Date, Open, High, Low, Close, Volume
17-May-13,28.93,29.09,28.74,28.98,155112
16-May-13,28.08,28.96,28.07,28.88,220698
15-May-13,28.05,28.15,27.80,28.08,174149
14-May-13,27.89,28.15,27.82,28.04,160460
13-May-13,28.01,28.04,27.71,27.91,165519
10-May-13,27.74,28.04,27.69,28.01,158588
9-May-13,27.95,28.05,27.68,27.74,140021
8-May-13,27.71,28.11,27.69,27.97,236985
7-May-13,27.31,27.68,27.30,27.68,150925
6-May-13,26.89,27.42,26.89,27.26,174866
3-May-13,27.08,27.25,26.70,26.88,229026
2-May-13,26.20,26.89,26.06,26.87,193402
1-May-13,26.40,26.68,26.18,26.18,474835
30-Apr-13,27.20,27.55,26.37,27.09,337824
29-Apr-13,27.04,27.59,27.00,27.32,328280
26-Apr-13,26.29,26.84,26.29,26.76,210068
25-Apr-13,26.35,26.50,26.15,26.29,192674
24-Apr-13,26.06,26.30,25.94,26.23,145363
23-Apr-13,25.67,26.06,25.53,26.05,240310
22-Apr-13,25.41,25.63,24.92,25.53,273412
19-Apr-13,25.27,25.45,25.11,25.30,155826
18-Apr-13,25.28,25.41,25.01,25.19,263617
17-Apr-13,25.75,25.97,25.01,25.18,303494
16-Apr-13,25.60,26.13,25.51,25.93,241737
15-Apr-13,26.30,26.43,25.22,25.29,360721
12-Apr-13,26.81,26.87,26.06,26.33,331704
11-Apr-13,27.12,27.24,26.87,26.88,270379
10-Apr-13,26.88,27.27,26.76,27.05,358938
9-Apr-13,26.53,26.99,26.27,26.71,361302
8-Apr-13,25.86,26.51,25.82,26.51,637846
5-Apr-13,25.56,25.81,25.45,25.78,184423
4-Apr-13,25.50,25.83,25.50,25.83,387884
3-Apr-13,25.62,25.78,25.41,25.49,310006
2-Apr-13,25.50,25.72,25.39,25.58,298606
1-Apr-13,25.85,25.85,25.29,25.45,324525
28-Mar-13,25.50,25.81,25.38,25.81,567388
27-Mar-13,25.17,25.50,25.13,25.50,276642
26-Mar-13,24.88,25.31,24.83,25.21,512414
25-Mar-13,25.81,26.07,25.66,25.79,674936
22-Mar-13,25.49,25.78,25.49,25.78,446889
21-Mar-13,25.75,25.88,25.46,25.46,380663
20-Mar-13,25.83,25.90,25.75,25.75,252664
19-Mar-13,25.96,26.04,25.58,25.72,410477
18-Mar-13,25.95,26.02,25.59,25.81,371315
15-Mar-13,26.07,26.16,26.00,26.02,284624
14-Mar-13,26.07,26.18,26.00,26.07,309911
13-Mar-13,25.94,26.13,25.82,26.06,407464
12-Mar-13,25.98,26.10,25.91,26.00,798013
11-Mar-13,25.47,25.79,25.46,25.73,536179
8-Mar-13,25.45,25.65,25.37,25.37,2844734
7-Mar-13,26.28,26.65,26.24,26.42,187585
6-Mar-13,26.41,26.55,26.16,26.23,137825
5-Mar-13,26.21,26.70,26.15,26.31,197754
4-Mar-13,26.10,26.32,25.91,26.04,194634
1-Mar-13,25.73,26.12,25.61,25.90,183092
28-Feb-13,25.60,25.92,25.59,25.80,152624
27-Feb-13,25.34,25.93,25.34,25.60,175861
26-Feb-13,25.20,25.57,25.20,25.28,197482
25-Feb-13,25.93,26.00,24.93,25.16,362283
22-Feb-13,25.62,26.18,25.38,25.68,222013
21-Feb-13,25.64,25.79,25.16,25.28,288597
20-Feb-13,26.88,26.97,25.50,25.65,466357
19-Feb-13,26.00,26.92,25.91,26.87,322097
15-Feb-13,25.96,25.97,25.65,25.91,181633
14-Feb-13,25.61,25.99,25.55,25.90,217091
13-Feb-13,25.48,25.69,25.37,25.52,179241
12-Feb-13,25.12,25.69,25.09,25.37,291183
11-Feb-13,24.64,25.15,24.58,25.01,241822
8-Feb-13,24.50,24.67,24.30,24.52,207064
7-Feb-13,24.05,24.66,24.00,24.40,459551
6-Feb-13,23.94,23.94,23.50,23.61,91762
5-Feb-13,23.62,24.14,23.53,23.97,154901
4-Feb-13,23.64,23.72,23.29,23.55,139206
1-Feb-13,23.43,23.69,23.36,23.64,118285
31-Jan-13,23.37,23.45,23.25,23.37,75830
30-Jan-13,23.35,23.48,23.13,23.37,91766
29-Jan-13,23.15,23.40,23.01,23.35,86123
28-Jan-13,22.98,23.14,22.89,23.12,102440
25-Jan-13,23.03,23.15,22.92,22.98,115948
24-Jan-13,23.21,23.21,22.83,22.92,102898
23-Jan-13,23.15,23.15,22.99,23.12,127513
22-Jan-13,22.83,23.10,22.82,23.04,143008
18-Jan-13,22.83,22.94,22.65,22.79,126658
17-Jan-13,22.76,22.93,22.60,22.78,158763
16-Jan-13,22.49,22.70,22.26,22.62,80126
15-Jan-13,22.70,22.78,22.47,22.50,95939
14-Jan-13,22.37,22.90,22.25,22.69,134088
11-Jan-13,22.59,22.60,22.22,22.38,83360
10-Jan-13,22.33,22.63,22.16,22.52,105370
9-Jan-13,22.09,22.33,21.99,22.30,127569
8-Jan-13,21.95,22.11,21.64,22.07,105861
7-Jan-13,21.80,22.05,21.53,21.91,96337
4-Jan-13,21.79,21.91,21.76,21.79,89010
3-Jan-13,21.68,21.79,21.47,21.79,124937
2-Jan-13,21.24,21.72,21.24,21.65,169277
31-Dec-12,20.32,20.92,20.14,20.77,196811
28-Dec-12,20.43,20.62,20.22,20.22,161822
27-Dec-12,20.85,21.00,20.37,20.60,128440
26-Dec-12,21.06,21.46,20.80,20.87,187334
24-Dec-12,20.79,21.35,20.79,21.05,141318
21-Dec-12,21.02,21.38,20.67,21.23,246460
20-Dec-12,20.95,21.22,20.95,21.06,133732
19-Dec-12,20.96,21.04,20.62,21.00,115209
18-Dec-12,20.77,21.01,20.60,20.98,134729
17-Dec-12,20.82,21.07,20.42,20.73,180784
14-Dec-12,21.16,21.31,20.72,20.85,99173
13-Dec-12,20.91,21.29,20.78,21.22,224033
12-Dec-12,22.56,22.56,22.06,22.22,212271
11-Dec-12,22.17,22.57,22.14,22.47,196621
10-Dec-12,21.82,22.13,21.75,22.06,154135
7-Dec-12,22.26,22.26,21.60,21.76,195304
6-Dec-12,21.40,21.84,21.37,21.77,156312
5-Dec-12,21.35,21.44,21.07,21.19,94888
4-Dec-12,21.45,21.45,21.10,21.32,95351
3-Dec-12,21.75,21.79,21.38,21.42,142030
30-Nov-12,21.64,21.87,21.55,21.64,180170
29-Nov-12,21.15,21.55,21.13,21.37,121777
28-Nov-12,21.10,21.21,20.82,20.99,147450
27-Nov-12,20.90,21.24,20.82,21.15,123793
26-Nov-12,21.00,21.02,20.50,20.86,120181
23-Nov-12,21.09,21.09,20.88,21.09,54943
21-Nov-12,20.81,21.01,20.58,20.99,77781
20-Nov-12,21.01,21.21,20.43,20.65,128259
19-Nov-12,20.48,20.96,20.43,20.63,149659
16-Nov-12,19.50,20.40,19.44,20.32,239896
15-Nov-12,18.37,19.49,18.37,19.44,226663
14-Nov-12,19.59,19.72,17.84,18.44,599742
13-Nov-12,20.43,20.47,19.80,19.84,231803
12-Nov-12,20.55,20.68,20.27,20.53,80377
9-Nov-12,20.50,20.75,20.09,20.50,253458
8-Nov-12,21.04,21.39,20.68,20.68,153919
7-Nov-12,21.76,21.89,20.74,21.05,293244
6-Nov-12,22.10,22.26,21.81,21.89,168035
5-Nov-12,22.21,22.35,21.88,21.98,110638
2-Nov-12,22.32,22.47,22.14,22.15,84795
1-Nov-12,22.30,22.55,22.12,22.30,118508
31-Oct-12,21.91,22.30,21.91,22.25,143212
26-Oct-12,21.58,21.75,21.50,21.72,71203
25-Oct-12,21.79,21.98,21.50,21.60,73476
24-Oct-12,21.68,21.90,21.42,21.63,129148
23-Oct-12,21.78,21.85,21.38,21.63,127562
22-Oct-12,22.03,22.03,21.71,21.98,82692
19-Oct-12,22.15,22.17,21.87,22.02,118630
18-Oct-12,22.40,22.41,22.19,22.20,76765
17-Oct-12,22.06,22.40,22.06,22.40,137384
16-Oct-12,22.14,22.20,22.03,22.12,102028
15-Oct-12,22.25,22.25,21.34,22.07,346144
12-Oct-12,22.75,22.75,22.14,22.28,204863
11-Oct-12,22.84,22.97,22.55,22.69,170151
10-Oct-12,23.24,23.26,22.50,22.65,304332
9-Oct-12,23.89,23.95,23.18,23.29,213777
8-Oct-12,24.04,24.04,23.88,23.91,66668
5-Oct-12,24.11,24.19,23.90,24.08,139703
4-Oct-12,24.02,24.12,23.97,24.08,144395
3-Oct-12,24.15,24.15,23.90,23.97,168711
2-Oct-12,24.16,24.21,23.92,24.14,181795
1-Oct-12,23.90,24.06,23.79,24.03,175069
28-Sep-12,24.07,24.09,23.48,23.86,461512
27-Sep-12,23.92,24.21,23.87,24.06,278117
26-Sep-12,23.99,24.08,23.64,23.80,421073
25-Sep-12,25.08,25.20,24.91,25.03,605153
24-Sep-12,24.87,25.15,24.82,25.10,495491
21-Sep-12,24.65,24.85,24.63,24.82,3182115
20-Sep-12,25.15,25.44,25.05,25.36,365502
19-Sep-12,24.80,25.49,24.79,24.91,420006
18-Sep-12,25.07,25.10,24.52,24.67,508751
17-Sep-12,24.56,25.24,24.52,24.98,142553
14-Sep-12,24.46,24.74,24.22,24.50,162403
13-Sep-12,23.58,24.21,23.40,23.98,180181
12-Sep-12,23.68,23.94,23.44,23.48,100712
11-Sep-12,23.47,23.91,23.47,23.59,108500
10-Sep-12,23.02,23.50,22.95,23.41,92199
7-Sep-12,22.86,23.00,22.82,23.00,64281
6-Sep-12,22.83,23.00,22.75,22.80,82346
5-Sep-12,22.83,22.86,22.75,22.75,44073
4-Sep-12,22.88,22.95,22.67,22.78,120786
31-Aug-12,22.96,22.99,22.74,22.90,76279
30-Aug-12,22.90,23.01,22.81,22.82,42318
29-Aug-12,23.02,23.02,22.95,23.00,59034
28-Aug-12,22.85,23.00,22.82,23.00,42780
27-Aug-12,22.99,23.00,22.80,22.80,38507
24-Aug-12,22.81,22.99,22.81,22.92,27371
23-Aug-12,22.90,22.92,22.82,22.84,23602
22-Aug-12,22.92,22.98,22.81,22.87,22519
21-Aug-12,22.85,23.02,22.81,22.91,34757
20-Aug-12,22.98,23.00,22.58,22.81,86371
17-Aug-12,22.91,23.04,22.91,23.02,37435
16-Aug-12,22.95,23.01,22.84,22.99,32037
15-Aug-12,22.92,23.00,22.90,23.00,38308
14-Aug-12,23.07,23.07,22.88,22.97,53125
13-Aug-12,22.93,23.00,22.70,23.00,50407
10-Aug-12,23.01,23.01,22.90,22.99,60337
9-Aug-12,22.89,23.00,22.89,23.00,50929
8-Aug-12,22.84,22.91,22.72,22.88,55639
7-Aug-12,22.50,22.89,22.48,22.85,64582
6-Aug-12,22.40,22.62,22.40,22.46,68907
3-Aug-12,22.15,22.81,22.15,22.32,74714
2-Aug-12,22.17,22.32,22.00,22.02,66546
1-Aug-12,22.61,22.94,22.19,22.23,91661
31-Jul-12,22.88,22.89,22.26,22.36,94321
30-Jul-12,22.50,22.80,22.50,22.70,60107
27-Jul-12,22.19,22.58,22.04,22.48,44353
26-Jul-12,22.29,22.29,22.05,22.10,51254
25-Jul-12,22.20,22.30,22.02,22.03,50424
24-Jul-12,22.32,22.32,22.02,22.05,67842
23-Jul-12,22.04,22.38,22.00,22.27,40854
20-Jul-12,22.27,22.41,22.02,22.06,55029
19-Jul-12,22.80,22.88,22.24,22.33,78814
18-Jul-12,22.85,22.92,22.75,22.84,42742
17-Jul-12,22.50,22.94,22.20,22.85,86590
16-Jul-12,22.29,22.45,22.20,22.44,36495
13-Jul-12,22.04,22.45,22.00,22.29,47397
12-Jul-12,22.02,22.19,21.91,22.07,31679
11-Jul-12,22.23,22.30,21.88,22.20,40567
10-Jul-12,22.46,22.46,22.15,22.25,37035
9-Jul-12,22.48,22.48,22.23,22.39,36004
6-Jul-12,22.20,22.46,22.11,22.35,44571
5-Jul-12,22.60,22.77,22.31,22.38,58657
3-Jul-12,22.43,22.78,22.39,22.77,41936
2-Jul-12,21.72,22.50,21.59,22.50,118206
29-Jun-12,21.50,21.90,21.22,21.71,254068
28-Jun-12,21.48,21.50,20.88,21.44,195422
27-Jun-12,21.69,21.83,21.52,21.55,137855
26-Jun-12,23.10,23.10,22.23,22.50,194880
25-Jun-12,23.03,23.03,22.69,22.91,189442
22-Jun-12,23.00,23.00,22.74,22.91,204877
21-Jun-12,23.03,23.08,22.95,22.97,113448
20-Jun-12,23.00,23.10,22.93,23.00,149393
19-Jun-12,22.79,23.00,22.73,22.95,141696
18-Jun-12,22.59,22.79,22.59,22.62,73402
15-Jun-12,22.63,22.76,22.45,22.51,98714
14-Jun-12,22.63,22.75,22.51,22.55,57383
13-Jun-12,22.29,22.73,22.10,22.53,119217
12-Jun-12,22.04,22.39,21.80,22.32,39063
11-Jun-12,22.52,22.52,21.89,21.91,67333
8-Jun-12,22.00,22.37,21.87,22.26,29550
7-Jun-12,22.47,22.47,21.97,22.08,78434
6-Jun-12,21.48,22.18,21.34,22.17,61733
5-Jun-12,20.96,21.52,20.85,21.28,65021
4-Jun-12,21.79,21.90,20.90,21.07,106531
1-Jun-12,22.38,22.51,21.75,21.85,136612
31-May-12,22.36,22.79,22.27,22.58,77033
30-May-12,22.21,22.47,22.15,22.27,52265
29-May-12,22.34,22.49,22.29,22.43,28598
25-May-12,22.44,22.46,22.10,22.23,60708
24-May-12,22.38,22.57,22.25,22.54,25968
23-May-12,22.40,22.53,22.05,22.41,47081
22-May-12,22.76,22.84,22.50,22.59,60283
21-May-12,22.52,22.86,22.43,22.81,53753
18-May-12,22.83,22.90,22.38,22.50,39849
17-May-12,23.24,23.55,22.79,22.86,67179
16-May-12,23.36,23.43,23.18,23.19,32238
15-May-12,23.33,23.49,23.12,23.26,45893
14-May-12,23.36,23.45,23.17,23.33,74042
11-May-12,23.14,23.37,23.12,23.28,36330
10-May-12,23.28,23.37,23.12,23.30,43126
9-May-12,23.05,23.27,23.00,23.18,53561
8-May-12,23.00,23.26,22.92,23.12,60854
7-May-12,23.07,23.16,23.00,23.13,40216
4-May-12,23.18,23.27,23.05,23.10,58798
3-May-12,23.43,23.51,23.25,23.28,51880
2-May-12,23.33,23.46,23.29,23.45,43130
1-May-12,23.57,23.75,23.34,23.45,89017
30-Apr-12,23.68,23.83,23.50,23.51,42385
27-Apr-12,23.57,23.71,23.43,23.64,34072
26-Apr-12,23.44,23.64,23.02,23.51,70163
25-Apr-12,23.71,23.93,23.37,23.49,62663
24-Apr-12,22.96,23.70,22.91,23.47,218793
23-Apr-12,22.97,23.04,22.82,22.90,68021
20-Apr-12,23.09,23.28,22.95,23.10,74731
19-Apr-12,22.47,22.94,22.46,22.88,93481
18-Apr-12,22.57,22.64,22.28,22.49,84063
17-Apr-12,22.70,22.84,22.60,22.67,76286
16-Apr-12,22.60,22.74,22.40,22.54,46757
13-Apr-12,22.63,22.63,22.34,22.44,71319
12-Apr-12,22.49,22.72,22.48,22.65,63473
11-Apr-12,22.36,22.53,22.11,22.50,56641
10-Apr-12,22.35,22.53,22.03,22.15,102094
9-Apr-12,22.56,22.66,22.34,22.38,89014
5-Apr-12,22.69,22.93,22.67,22.84,109509
4-Apr-12,22.99,22.99,22.50,22.70,92030
3-Apr-12,22.76,23.13,22.62,23.08,250703
2-Apr-12,22.11,22.51,22.04,22.50,137946
30-Mar-12,22.60,22.60,22.13,22.20,178967
29-Mar-12,22.48,22.55,22.10,22.37,197662
28-Mar-12,22.55,22.72,22.46,22.56,118842
27-Mar-12,22.78,22.85,22.40,22.53,151521
26-Mar-12,22.96,23.00,22.68,22.82,144540
23-Mar-12,22.76,22.98,22.76,22.86,230236
22-Mar-12,23.01,23.09,22.69,22.76,1060662
21-Mar-12,24.40,25.19,24.36,24.59,350867
20-Mar-12,23.85,24.55,23.85,24.27,87034
19-Mar-12,24.07,24.84,23.71,23.95,223696
16-Mar-12,24.25,24.31,23.99,24.01,47654
15-Mar-12,24.58,24.58,23.92,24.22,87154
14-Mar-12,24.95,25.00,24.50,24.58,56919
13-Mar-12,24.23,25.00,24.10,25.00,110514
12-Mar-12,23.81,24.41,23.81,24.15,94786
9-Mar-12,23.58,24.00,22.87,23.87,65140
8-Mar-12,23.04,23.73,22.80,23.67,54786
7-Mar-12,23.01,23.15,22.80,22.96,49970
6-Mar-12,22.90,23.03,22.80,22.84,46269
5-Mar-12,22.97,23.18,22.79,23.03,62757
2-Mar-12,23.01,23.18,22.80,22.95,44519
1-Mar-12,23.25,23.30,22.94,22.94,37280
29-Feb-12,23.13,23.41,22.80,23.10,51300
28-Feb-12,22.91,23.23,22.91,23.04,53047
27-Feb-12,23.12,23.14,22.75,22.98,126433
24-Feb-12,23.80,23.80,23.32,23.44,42627
23-Feb-12,23.00,23.91,22.91,23.84,43699
22-Feb-12,23.60,23.86,23.47,23.47,22518
21-Feb-12,24.00,24.00,23.48,23.64,34471
17-Feb-12,23.53,24.15,23.43,24.02,33404
16-Feb-12,22.44,23.69,22.44,23.46,47072
15-Feb-12,23.02,23.02,22.50,22.57,45077
14-Feb-12,23.45,23.45,22.75,22.99,46478
13-Feb-12,23.79,23.92,23.32,23.50,47176
10-Feb-12,23.90,23.98,23.70,23.72,48558
9-Feb-12,24.14,24.37,23.33,24.06,90574
8-Feb-12,23.65,24.13,23.55,24.08,70380
7-Feb-12,23.46,23.65,23.32,23.50,31061
6-Feb-12,23.62,23.84,23.37,23.58,29505
3-Feb-12,23.54,23.95,23.54,23.70,63389
2-Feb-12,23.17,23.38,23.00,23.29,45971
1-Feb-12,22.58,23.19,22.58,23.13,39174
31-Jan-12,22.66,22.83,22.31,22.40,43286
