Date, Open, High, Low, Close, Volume
30-Jan-12,22.46,22.96,22.22,22.45,57418
27-Jan-12,23.10,23.10,22.66,22.73,40299
26-Jan-12,23.41,23.77,23.08,23.14,75386
25-Jan-12,23.31,23.34,23.14,23.25,28035
24-Jan-12,22.72,23.29,22.49,23.28,70187
23-Jan-12,22.53,22.82,22.53,22.79,49863
20-Jan-12,22.19,22.51,22.10,22.46,45059
19-Jan-12,21.80,22.25,21.63,22.13,62570
18-Jan-12,21.53,21.91,21.36,21.77,33412
17-Jan-12,21.95,22.41,21.33,21.58,89525
13-Jan-12,21.23,21.92,21.23,21.88,50949
12-Jan-12,21.11,21.60,21.00,21.35,50779
11-Jan-12,20.57,21.65,20.44,21.06,59639
10-Jan-12,20.79,20.86,20.58,20.66,47560
9-Jan-12,20.71,20.75,20.39,20.59,49322
6-Jan-12,21.07,21.46,20.68,20.68,77700
5-Jan-12,20.70,21.14,20.24,21.02,93026
4-Jan-12,21.44,21.44,20.67,20.80,78290
3-Jan-12,21.77,21.77,21.13,21.42,61617
30-Dec-11,22.07,22.19,21.27,21.33,67758
29-Dec-11,21.95,22.32,21.86,22.14,47382
28-Dec-11,22.35,22.91,21.54,21.98,92899
27-Dec-11,23.34,24.00,23.34,23.93,130140
23-Dec-11,23.48,23.50,23.19,23.33,50534
22-Dec-11,22.94,23.48,22.84,23.26,77501
21-Dec-11,21.87,22.56,21.69,22.47,56416
20-Dec-11,21.55,21.96,21.19,21.88,81616
19-Dec-11,22.11,22.67,21.08,21.25,77297
16-Dec-11,22.48,22.67,21.70,21.86,99623
15-Dec-11,21.89,22.33,21.61,22.33,63093
14-Dec-11,21.35,21.71,21.11,21.60,60915
13-Dec-11,22.10,22.21,21.40,21.44,57055
12-Dec-11,21.58,22.07,21.42,21.82,69375
9-Dec-11,21.16,21.89,21.16,21.73,42300
8-Dec-11,21.14,21.43,20.93,21.04,72611
7-Dec-11,20.40,21.45,20.40,21.29,76622
6-Dec-11,20.23,20.62,20.00,20.50,69377
5-Dec-11,20.25,20.42,20.04,20.23,52425
2-Dec-11,19.79,20.06,19.78,19.92,66469
1-Dec-11,19.89,20.05,19.57,19.60,45241
30-Nov-11,20.00,20.25,19.89,19.94,146598
29-Nov-11,19.65,19.80,19.30,19.56,58886
28-Nov-11,19.79,20.16,19.45,19.74,62875
25-Nov-11,19.05,19.40,19.00,19.00,17970
23-Nov-11,19.76,19.84,19.10,19.18,50591
22-Nov-11,20.46,20.49,19.79,19.92,64084
21-Nov-11,21.15,21.20,20.37,20.43,75789
18-Nov-11,21.51,21.65,21.25,21.33,42986
17-Nov-11,22.34,22.52,21.42,21.50,46784
16-Nov-11,22.23,22.93,22.11,22.27,44498
15-Nov-11,21.54,22.46,21.34,22.41,36079
14-Nov-11,22.00,22.19,21.42,21.67,27790
11-Nov-11,22.10,22.30,21.94,22.25,22309
10-Nov-11,21.87,21.91,21.42,21.88,34204
9-Nov-11,21.57,22.01,21.27,21.46,89853
8-Nov-11,21.99,22.49,21.58,22.12,57261
7-Nov-11,21.81,21.94,21.26,21.85,79321
4-Nov-11,22.26,22.38,21.78,21.94,44151
3-Nov-11,23.03,23.03,22.22,22.34,60241
2-Nov-11,22.54,22.80,22.14,22.74,77227
1-Nov-11,22.13,23.11,21.69,21.99,124392
31-Oct-11,24.02,24.06,23.08,23.08,64755
28-Oct-11,24.28,24.54,24.02,24.06,57064
27-Oct-11,24.99,24.99,24.01,24.64,118205
26-Oct-11,25.07,25.21,24.34,24.69,63926
25-Oct-11,24.50,24.70,24.28,24.41,22879
24-Oct-11,24.45,24.77,24.34,24.68,40052
21-Oct-11,24.55,24.60,24.00,24.45,56529
20-Oct-11,24.31,24.63,23.57,24.18,56790
19-Oct-11,24.79,24.96,24.23,24.28,22252
18-Oct-11,24.35,25.04,24.05,24.80,45574
17-Oct-11,24.71,24.83,24.24,24.25,37880
14-Oct-11,25.00,25.07,24.34,25.04,42455
13-Oct-11,24.66,24.99,24.24,24.82,25763
12-Oct-11,24.67,25.00,24.44,24.83,25819
11-Oct-11,24.44,24.68,24.09,24.53,44068
10-Oct-11,24.41,24.98,24.21,24.73,30543
7-Oct-11,25.18,25.18,23.70,23.87,37863
6-Oct-11,24.59,25.23,24.35,25.18,43342
5-Oct-11,24.66,24.97,24.13,24.78,40247
4-Oct-11,21.76,26.12,21.05,24.66,108847
3-Oct-11,24.00,24.22,21.09,21.80,184192
30-Sep-11,24.51,25.00,24.00,24.05,22952
29-Sep-11,24.85,25.07,24.24,24.85,35604
28-Sep-11,25.23,25.34,24.16,24.16,44097
27-Sep-11,26.16,26.57,25.78,26.11,152305
26-Sep-11,26.44,26.44,25.10,25.98,60831
23-Sep-11,24.99,26.12,24.86,26.01,47385
22-Sep-11,24.37,25.06,24.03,24.88,62603
21-Sep-11,25.56,26.21,25.06,25.10,61135
20-Sep-11,26.14,26.57,25.42,25.59,71760
19-Sep-11,25.19,26.64,25.05,26.00,82037
16-Sep-11,24.46,25.76,24.21,25.69,58989
15-Sep-11,24.46,24.46,24.15,24.35,31087
14-Sep-11,24.84,24.86,23.87,24.25,72945
13-Sep-11,24.37,24.67,24.25,24.61,19528
12-Sep-11,23.89,24.27,23.75,24.21,92496
9-Sep-11,24.69,24.91,24.23,24.33,43431
8-Sep-11,25.42,25.46,24.93,24.94,64688
7-Sep-11,26.00,26.08,25.31,25.55,58880
6-Sep-11,23.95,25.64,23.72,25.34,51857
2-Sep-11,24.80,24.92,24.30,24.55,56840
1-Sep-11,25.84,26.19,24.77,24.81,31760
31-Aug-11,26.32,26.33,25.70,25.80,24694
30-Aug-11,26.53,26.68,25.61,26.09,44461
29-Aug-11,25.76,27.08,25.76,26.63,89787
26-Aug-11,24.80,25.58,24.36,25.37,25578
25-Aug-11,25.87,26.18,24.79,25.02,55193
24-Aug-11,25.03,25.70,24.84,25.68,52661
23-Aug-11,23.94,25.03,23.83,25.03,49766
22-Aug-11,24.79,24.79,23.72,23.86,54452
19-Aug-11,24.45,24.91,23.76,24.07,77251
18-Aug-11,25.35,26.10,24.61,24.94,70515
17-Aug-11,26.24,26.61,26.10,26.28,23371
16-Aug-11,26.00,26.12,25.63,25.99,57091
15-Aug-11,24.57,26.49,24.57,26.31,50663
12-Aug-11,25.24,25.26,24.06,24.25,42996
11-Aug-11,23.33,25.23,23.05,24.80,81842
10-Aug-11,24.50,24.59,23.10,23.15,85447
9-Aug-11,23.43,25.14,22.50,25.11,113812
8-Aug-11,23.00,25.00,22.56,22.80,256672
5-Aug-11,25.45,27.14,24.06,25.73,175919
4-Aug-11,27.20,27.35,25.13,25.27,129164
3-Aug-11,27.09,27.75,26.37,27.51,61007
2-Aug-11,28.29,28.29,27.07,27.09,85898
1-Aug-11,28.58,28.68,28.10,28.35,105367
29-Jul-11,28.00,28.48,27.00,28.08,103798
28-Jul-11,29.55,29.69,28.05,28.24,215853
27-Jul-11,30.78,30.89,29.58,29.77,88983
26-Jul-11,31.07,31.26,30.88,30.93,23248
25-Jul-11,31.30,31.53,31.12,31.15,27978
22-Jul-11,31.67,31.67,31.40,31.55,35075
21-Jul-11,31.50,31.88,31.47,31.69,51179
20-Jul-11,31.50,31.51,31.26,31.47,24662
19-Jul-11,30.29,31.55,29.60,31.43,82671
18-Jul-11,30.82,30.82,29.74,30.08,72967
15-Jul-11,30.82,30.94,30.61,30.86,39757
14-Jul-11,31.38,31.55,30.57,30.65,51977
13-Jul-11,30.93,31.34,30.93,31.33,37635
12-Jul-11,30.15,31.01,30.09,30.71,35799
11-Jul-11,30.54,30.55,30.19,30.25,30468
8-Jul-11,30.15,31.16,29.55,30.94,53892
7-Jul-11,31.25,31.33,30.34,30.45,85367
6-Jul-11,31.11,31.14,30.80,31.03,47378
5-Jul-11,31.54,31.54,30.90,31.11,45965
1-Jul-11,31.41,31.59,31.37,31.48,51194
30-Jun-11,31.17,31.86,31.11,31.39,121576
29-Jun-11,32.37,32.45,32.00,32.05,140292
28-Jun-11,32.63,32.63,32.18,32.26,96048
27-Jun-11,31.77,32.63,31.66,32.51,118644
24-Jun-11,30.79,32.03,30.79,31.88,350332
23-Jun-11,29.97,30.72,29.90,30.64,34636
22-Jun-11,30.26,30.65,30.26,30.38,26538
21-Jun-11,30.47,30.82,30.07,30.46,68453
20-Jun-11,28.81,30.39,28.69,30.12,113646
17-Jun-11,29.01,29.20,28.87,28.91,70685
16-Jun-11,28.98,29.20,28.61,28.78,88625
15-Jun-11,28.51,29.08,28.31,28.99,50182
14-Jun-11,29.20,29.20,29.00,29.08,36357
13-Jun-11,28.82,29.19,28.11,29.03,34652
10-Jun-11,28.32,29.03,27.58,28.61,78054
9-Jun-11,28.08,29.20,27.95,28.41,104269
8-Jun-11,27.93,28.34,27.86,28.02,49955
7-Jun-11,27.80,28.19,27.44,28.06,38566
6-Jun-11,27.19,27.87,27.13,27.51,42447
3-Jun-11,27.00,27.50,26.85,27.28,54440
2-Jun-11,27.66,27.85,27.26,27.39,35871
1-Jun-11,28.85,28.85,27.50,27.51,47573
31-May-11,29.23,29.56,28.83,28.88,145749
27-May-11,27.80,28.98,27.63,28.78,57891
26-May-11,27.40,27.75,27.15,27.69,73044
25-May-11,26.39,27.58,26.35,27.22,87978
24-May-11,27.00,27.04,26.35,26.49,81997
23-May-11,26.90,27.05,26.55,26.55,102906
20-May-11,27.00,27.50,27.00,27.06,43998
19-May-11,27.50,27.85,26.78,27.20,93414
18-May-11,26.69,28.28,26.69,27.35,96419
17-May-11,27.13,27.13,26.04,26.60,197579
16-May-11,27.94,28.20,27.27,27.31,123889
13-May-11,29.51,29.51,27.53,28.00,149917
12-May-11,29.14,29.51,28.97,29.50,24154
11-May-11,29.77,29.77,29.12,29.20,48613
10-May-11,29.21,29.77,29.20,29.77,94525
9-May-11,28.72,29.15,28.72,29.09,26975
6-May-11,29.21,29.25,28.72,28.77,15167
5-May-11,29.05,29.21,28.60,28.91,61562
4-May-11,29.58,29.77,29.13,29.13,42797
3-May-11,30.02,30.25,29.42,29.47,49014
2-May-11,30.79,30.83,29.91,29.91,53707
29-Apr-11,30.72,30.73,30.47,30.50,64215
28-Apr-11,30.85,31.27,30.55,30.62,83481
27-Apr-11,30.89,30.94,30.01,30.74,38300
26-Apr-11,30.30,30.89,30.27,30.82,28569
25-Apr-11,29.81,30.31,29.80,30.25,17343
21-Apr-11,29.95,30.52,29.64,29.94,68372
20-Apr-11,29.26,29.91,29.25,29.90,15834
19-Apr-11,29.42,29.47,28.75,28.91,45038
18-Apr-11,29.17,29.36,28.73,29.24,35799
15-Apr-11,29.05,29.54,28.70,29.49,46611
14-Apr-11,28.61,29.36,28.36,29.09,20021
13-Apr-11,28.55,29.75,28.32,28.87,95494
12-Apr-11,29.19,29.29,28.15,28.29,46362
11-Apr-11,29.85,30.00,29.28,29.29,17427
8-Apr-11,30.00,30.25,29.82,29.88,17559
7-Apr-11,30.35,30.53,30.00,30.08,32268
6-Apr-11,30.50,30.50,30.09,30.35,20091
5-Apr-11,30.61,30.75,30.43,30.56,36209
4-Apr-11,30.64,30.77,30.53,30.62,30901
1-Apr-11,30.50,30.76,30.40,30.53,34893
31-Mar-11,30.01,30.50,29.61,30.44,113133
30-Mar-11,31.19,31.24,30.83,30.89,102185
29-Mar-11,30.71,30.86,30.71,30.81,25916
28-Mar-11,30.66,31.03,30.60,30.62,45062
25-Mar-11,29.99,31.15,29.84,30.33,78810
24-Mar-11,28.75,29.85,28.63,29.70,34619
23-Mar-11,28.41,28.70,27.94,28.70,50806
22-Mar-11,28.74,28.75,27.92,28.45,39646
21-Mar-11,27.88,28.58,27.77,28.58,28086
18-Mar-11,27.35,27.76,27.35,27.59,70240
17-Mar-11,27.61,27.72,27.02,27.16,59045
16-Mar-11,27.57,27.88,27.01,27.31,54624
15-Mar-11,27.10,27.78,26.18,27.63,67024
14-Mar-11,28.54,28.71,27.60,27.70,38711
11-Mar-11,27.91,28.74,27.78,28.55,38584
10-Mar-11,27.90,28.46,27.72,27.99,67666
9-Mar-11,28.43,28.43,27.66,27.73,35909
8-Mar-11,25.76,28.54,25.76,28.54,69411
7-Mar-11,27.07,27.21,25.40,25.69,125128
4-Mar-11,27.68,27.69,26.85,26.85,35728
3-Mar-11,26.94,27.94,26.94,27.72,32572
2-Mar-11,26.95,26.99,26.63,26.71,52411
1-Mar-11,28.07,28.12,26.93,26.98,25274
28-Feb-11,28.26,28.26,27.84,28.06,27156
25-Feb-11,27.75,28.30,27.69,28.05,26505
24-Feb-11,27.53,27.75,27.25,27.66,26135
23-Feb-11,27.40,27.85,27.40,27.50,49577
22-Feb-11,28.15,28.23,27.10,27.37,46996
18-Feb-11,28.56,28.89,28.15,28.28,58715
17-Feb-11,27.90,28.58,27.81,28.43,52544
16-Feb-11,26.75,27.89,26.75,27.89,39999
15-Feb-11,26.39,26.91,26.35,26.69,26871
14-Feb-11,26.16,26.39,26.09,26.32,27720
11-Feb-11,26.27,26.41,25.98,26.22,34616
10-Feb-11,25.77,26.50,25.73,26.26,83585
9-Feb-11,25.51,25.79,25.51,25.58,22590
8-Feb-11,25.57,25.71,25.51,25.61,23701
7-Feb-11,25.33,25.70,25.33,25.59,16314
4-Feb-11,25.40,25.51,25.31,25.36,28107
3-Feb-11,25.29,25.50,25.29,25.48,19902
2-Feb-11,25.29,25.75,25.29,25.33,31605
1-Feb-11,25.36,25.69,25.32,25.43,38456
31-Jan-11,25.13,25.35,25.00,25.16,37473
28-Jan-11,24.61,25.10,24.61,25.05,119852
27-Jan-11,24.41,24.86,24.36,24.67,51799
26-Jan-11,24.33,24.63,24.20,24.36,29426
25-Jan-11,24.09,24.33,24.09,24.31,30822
24-Jan-11,23.94,24.50,23.94,24.23,18046
21-Jan-11,24.12,24.17,23.93,23.99,27368
20-Jan-11,23.93,24.12,23.93,23.98,19174
19-Jan-11,24.31,24.31,23.93,24.04,22917
18-Jan-11,24.30,24.50,24.20,24.38,32832
14-Jan-11,24.09,24.37,23.91,24.31,23482
13-Jan-11,24.09,24.10,24.01,24.06,18922
12-Jan-11,24.37,24.37,24.04,24.10,18423
11-Jan-11,24.47,24.53,24.08,24.12,23391
10-Jan-11,24.44,24.56,24.33,24.35,25917
7-Jan-11,24.46,24.56,24.12,24.53,23403
6-Jan-11,24.76,24.77,24.36,24.36,26669
5-Jan-11,23.92,24.84,23.92,24.65,63388
4-Jan-11,24.61,24.61,23.80,24.06,21661
3-Jan-11,24.22,24.74,24.22,24.60,37908
31-Dec-10,23.84,24.22,23.80,23.99,20958
30-Dec-10,24.21,24.22,23.96,23.96,16828
29-Dec-10,23.86,24.15,23.75,24.15,23859
28-Dec-10,24.40,24.40,24.18,24.29,18018
27-Dec-10,24.48,24.65,24.30,24.42,28491
23-Dec-10,24.87,24.87,24.48,24.57,28731
22-Dec-10,25.24,25.31,24.85,24.90,21461
21-Dec-10,25.15,25.45,25.06,25.18,26893
20-Dec-10,24.17,25.23,24.05,24.96,56534
17-Dec-10,23.77,24.13,23.20,24.11,118981
16-Dec-10,23.92,24.05,23.76,23.78,33630
15-Dec-10,24.29,24.34,23.84,23.95,68423
14-Dec-10,24.24,24.62,24.00,24.16,70876
13-Dec-10,24.70,24.70,24.16,24.22,67127
10-Dec-10,24.68,24.93,24.62,24.66,34386
9-Dec-10,24.95,24.98,24.62,24.68,19108
8-Dec-10,24.57,25.09,24.36,24.81,37532
7-Dec-10,25.23,25.30,24.36,24.44,76506
6-Dec-10,25.01,25.01,24.82,24.94,27015
3-Dec-10,25.13,25.24,24.86,25.15,26819
2-Dec-10,25.50,25.50,25.13,25.28,34693
1-Dec-10,24.90,25.71,24.90,25.48,74372
30-Nov-10,23.59,25.05,23.30,24.63,75226
29-Nov-10,23.50,23.84,23.00,23.79,33360
26-Nov-10,23.40,23.62,23.25,23.57,9506
24-Nov-10,23.62,23.62,23.23,23.42,22818
23-Nov-10,24.15,24.15,23.01,23.46,84735
22-Nov-10,24.72,25.17,24.15,24.19,43999
19-Nov-10,24.82,24.92,24.30,24.90,26948
18-Nov-10,23.98,24.92,23.98,24.79,30515
17-Nov-10,23.58,23.81,23.38,23.75,19673
16-Nov-10,23.65,23.65,23.00,23.50,61497
15-Nov-10,23.90,24.09,23.61,23.69,33443
12-Nov-10,24.40,24.40,23.57,23.70,41328
11-Nov-10,24.68,24.80,24.43,24.44,23371
10-Nov-10,24.86,25.14,24.54,25.02,37312
9-Nov-10,25.49,25.49,24.82,24.92,25595
8-Nov-10,25.94,25.95,24.99,25.48,49156
5-Nov-10,24.55,25.47,24.55,25.43,49021
4-Nov-10,24.35,24.52,24.28,24.52,55056
3-Nov-10,23.94,24.17,23.60,24.08,47917
2-Nov-10,23.11,23.99,22.89,23.75,49768
1-Nov-10,23.89,23.89,22.75,22.85,72295
29-Oct-10,22.90,23.90,22.81,23.69,59186
28-Oct-10,23.21,23.41,22.71,22.74,29907
27-Oct-10,23.43,23.44,22.76,23.03,50472
26-Oct-10,23.93,24.10,23.31,23.43,43070
25-Oct-10,23.72,24.11,23.42,24.10,44996
22-Oct-10,23.62,23.62,23.34,23.52,32526
21-Oct-10,23.46,23.61,23.22,23.50,50336
20-Oct-10,23.31,23.54,23.27,23.45,47359
19-Oct-10,23.31,23.63,23.01,23.12,47520
18-Oct-10,23.38,23.72,23.21,23.49,46367
15-Oct-10,23.78,23.98,23.27,23.27,46624
14-Oct-10,23.47,23.55,23.37,23.52,38594
13-Oct-10,23.50,23.55,23.47,23.50,101294
12-Oct-10,23.41,23.56,23.38,23.49,45756
11-Oct-10,23.39,23.69,23.31,23.42,52892
8-Oct-10,23.30,23.50,22.70,23.49,47155
7-Oct-10,23.51,23.52,23.30,23.32,23143
