Date, Open, High, Low, Close, Volume
6-Oct-10,23.37,23.52,23.37,23.42,24315
5-Oct-10,23.07,23.52,23.00,23.44,34945
4-Oct-10,23.46,23.51,22.95,23.05,34245
1-Oct-10,23.42,23.43,23.07,23.32,30220
30-Sep-10,23.17,23.49,22.58,23.31,67327
29-Sep-10,23.60,23.69,22.51,23.01,57604
28-Sep-10,23.60,23.69,23.15,23.59,28756
27-Sep-10,24.18,24.23,23.86,23.87,68930
24-Sep-10,23.17,24.08,23.08,24.01,42280
23-Sep-10,23.60,23.60,22.66,22.91,54740
22-Sep-10,23.90,23.92,23.38,23.66,55530
21-Sep-10,22.95,23.95,22.95,23.81,109973
20-Sep-10,21.88,22.95,21.24,22.88,59504
17-Sep-10,22.58,22.58,21.88,21.88,63915
16-Sep-10,22.27,22.60,22.11,22.39,31422
15-Sep-10,22.15,22.47,21.87,22.41,13473
14-Sep-10,22.38,22.45,22.08,22.14,21196
13-Sep-10,21.97,22.53,21.82,22.50,54245
10-Sep-10,21.66,21.95,21.51,21.77,38481
9-Sep-10,21.53,21.70,21.42,21.66,29580
8-Sep-10,20.74,21.34,20.72,21.32,58083
7-Sep-10,21.23,21.23,20.63,20.74,36177
6-Sep-10,-,-,-,21.23,0
3-Sep-10,20.60,21.24,20.38,21.23,34635
2-Sep-10,20.94,20.94,20.31,20.39,35183
1-Sep-10,19.91,20.80,19.91,20.80,75048
31-Aug-10,19.39,19.92,19.31,19.84,75372
30-Aug-10,19.40,19.50,19.23,19.39,24003
27-Aug-10,19.40,19.73,19.21,19.40,117398
26-Aug-10,19.55,19.78,19.17,19.27,86998
25-Aug-10,19.44,19.52,19.28,19.44,64731
24-Aug-10,19.43,19.68,19.07,19.46,48352
23-Aug-10,20.11,20.33,19.54,19.58,55515
20-Aug-10,19.88,19.98,19.54,19.91,50443
19-Aug-10,20.39,20.39,19.53,20.01,74530
18-Aug-10,20.42,20.84,20.34,20.39,84862
17-Aug-10,19.99,20.74,19.72,20.44,36465
16-Aug-10,19.80,19.95,19.60,19.93,48095
13-Aug-10,20.12,20.12,19.46,19.92,62314
12-Aug-10,19.64,20.26,19.26,20.25,58363
11-Aug-10,19.90,20.17,19.57,19.94,91806
10-Aug-10,20.78,20.86,20.07,20.25,65280
9-Aug-10,20.21,20.97,20.02,20.90,56470
6-Aug-10,20.05,20.16,19.66,20.06,25998
5-Aug-10,19.88,20.45,19.88,20.32,79364
4-Aug-10,19.83,20.33,19.82,19.93,58695
3-Aug-10,19.83,19.94,19.73,19.85,35665
2-Aug-10,20.21,20.32,19.74,19.94,47069
30-Jul-10,19.64,20.10,19.56,20.07,40711
29-Jul-10,20.00,20.04,19.14,19.75,69537
28-Jul-10,19.31,19.63,19.13,19.29,37877
27-Jul-10,19.49,19.94,19.19,19.31,60750
26-Jul-10,18.40,19.45,18.24,19.37,69359
23-Jul-10,18.04,18.44,17.91,18.41,61195
22-Jul-10,18.23,18.33,17.92,18.13,61876
21-Jul-10,18.29,18.37,17.77,18.04,69164
20-Jul-10,17.55,18.38,17.23,18.37,76088
19-Jul-10,17.74,17.85,17.40,17.72,37592
16-Jul-10,18.06,18.22,17.72,17.79,62988
15-Jul-10,18.56,18.57,18.00,18.24,43658
14-Jul-10,18.95,19.00,18.37,18.60,40009
13-Jul-10,19.28,19.28,18.69,18.96,61832
12-Jul-10,19.35,19.43,19.09,19.13,21107
9-Jul-10,19.07,19.50,18.83,19.49,60776
8-Jul-10,18.88,19.18,18.71,19.18,47625
7-Jul-10,18.40,18.83,18.25,18.83,34718
6-Jul-10,18.62,18.68,18.11,18.32,55759
5-Jul-10,-,-,-,18.44,0
2-Jul-10,18.74,18.74,18.14,18.44,30401
1-Jul-10,18.98,18.98,18.18,18.61,46665
30-Jun-10,18.77,18.91,18.62,18.83,89385
29-Jun-10,18.98,19.15,18.62,18.77,39550
28-Jun-10,19.23,19.60,19.03,19.20,78640
25-Jun-10,19.63,19.76,18.56,19.58,634195
24-Jun-10,19.51,19.64,19.31,19.51,59828
23-Jun-10,20.25,20.35,19.40,19.55,59186
22-Jun-10,20.25,20.45,20.13,20.28,34958
21-Jun-10,20.41,20.41,20.21,20.27,18635
18-Jun-10,20.32,20.37,20.03,20.23,39028
17-Jun-10,20.40,20.53,20.03,20.35,40131
16-Jun-10,19.96,20.66,19.96,20.45,15119
15-Jun-10,19.90,20.21,19.71,20.21,28735
14-Jun-10,19.50,19.90,19.27,19.85,27195
11-Jun-10,19.21,19.30,19.14,19.25,8849
10-Jun-10,19.01,19.27,18.18,19.27,16825
9-Jun-10,19.03,19.20,18.67,18.67,15008
8-Jun-10,18.68,18.98,18.54,18.98,26928
7-Jun-10,18.75,18.90,18.66,18.72,43915
4-Jun-10,18.68,19.25,18.59,18.68,25319
3-Jun-10,18.86,19.31,18.65,19.03,25639
2-Jun-10,18.70,18.89,18.23,18.84,37710
1-Jun-10,18.93,19.73,18.66,18.70,32961
31-May-10,-,-,-,19.00,0
28-May-10,18.92,19.12,18.88,19.00,13466
27-May-10,18.48,18.88,17.97,18.86,17863
26-May-10,18.01,18.42,17.93,18.16,31732
25-May-10,17.91,17.91,16.81,17.89,93997
24-May-10,18.00,18.16,17.96,18.01,25864
21-May-10,18.05,18.56,17.90,17.94,61355
20-May-10,19.39,19.64,18.08,18.27,85829
19-May-10,20.00,20.39,19.54,19.75,81207
18-May-10,21.06,21.06,20.30,20.34,30960
17-May-10,20.60,21.25,20.19,20.89,61855
14-May-10,19.79,20.53,19.61,20.33,94937
13-May-10,19.88,20.06,19.45,19.80,40947
12-May-10,18.69,20.00,18.61,19.96,56913
11-May-10,18.62,19.26,18.51,18.74,34698
10-May-10,19.55,19.98,18.58,18.82,32870
7-May-10,19.05,19.78,18.10,19.55,67495
6-May-10,20.57,20.57,18.39,19.25,81193
5-May-10,20.30,20.58,20.00,20.49,54538
4-May-10,20.50,20.59,20.29,20.35,46843
3-May-10,20.30,20.78,20.30,20.74,24990
30-Apr-10,20.75,20.89,20.14,20.16,25670
29-Apr-10,20.65,20.73,20.58,20.65,59106
28-Apr-10,20.53,20.65,20.30,20.62,37477
27-Apr-10,20.65,20.65,20.30,20.54,20811
26-Apr-10,20.35,20.70,20.35,20.60,46789
23-Apr-10,20.34,20.46,20.22,20.44,39420
22-Apr-10,20.07,20.46,19.83,20.25,55650
21-Apr-10,20.15,20.30,20.15,20.27,14333
20-Apr-10,20.33,20.34,19.96,20.23,36366
19-Apr-10,20.22,20.22,20.02,20.17,42232
16-Apr-10,20.38,20.38,20.02,20.14,107850
15-Apr-10,20.50,20.50,20.27,20.39,39110
14-Apr-10,19.75,20.46,19.75,20.28,63003
13-Apr-10,19.27,19.68,19.20,19.62,30389
12-Apr-10,19.06,19.31,19.06,19.27,15161
9-Apr-10,19.22,19.25,18.91,19.19,14197
8-Apr-10,19.03,19.48,18.31,19.35,50154
7-Apr-10,18.05,19.48,18.05,18.96,62632
6-Apr-10,18.12,18.13,18.00,18.11,36134
5-Apr-10,18.13,18.32,17.95,18.05,27704
2-Apr-10,-,-,-,18.03,0
1-Apr-10,17.91,18.18,17.91,18.03,19210
31-Mar-10,18.02,18.05,17.81,17.82,26856
30-Mar-10,17.85,18.17,17.85,17.97,32132
29-Mar-10,17.94,18.08,17.79,17.94,25365
26-Mar-10,18.00,18.14,17.97,18.04,32110
25-Mar-10,18.11,18.11,17.90,18.00,34937
24-Mar-10,18.05,18.29,17.85,17.95,56623
23-Mar-10,18.02,18.28,17.97,18.05,81611
22-Mar-10,18.63,18.79,18.00,18.05,17268
19-Mar-10,17.99,18.98,17.94,18.90,107681
18-Mar-10,18.13,18.52,17.85,17.90,71261
17-Mar-10,18.42,18.42,18.15,18.26,11427
16-Mar-10,18.59,18.66,18.11,18.32,17984
15-Mar-10,18.75,18.75,18.51,18.60,15603
12-Mar-10,18.94,18.97,18.49,18.60,59216
11-Mar-10,18.61,18.70,18.46,18.69,51951
10-Mar-10,18.55,18.75,18.40,18.62,23440
9-Mar-10,18.48,18.81,18.40,18.40,94912
8-Mar-10,18.34,18.49,18.04,18.48,54984
5-Mar-10,18.50,18.50,18.02,18.35,15012
4-Mar-10,18.31,18.60,17.99,18.51,25946
3-Mar-10,18.34,18.37,17.88,18.31,43039
2-Mar-10,18.20,18.44,18.14,18.15,21629
1-Mar-10,18.31,18.78,18.15,18.19,23216
26-Feb-10,18.03,18.21,17.85,18.13,8770
25-Feb-10,17.85,18.10,17.85,18.09,20900
24-Feb-10,18.53,18.57,17.91,18.16,51769
23-Feb-10,18.25,18.53,18.05,18.37,35373
22-Feb-10,17.90,18.66,17.85,18.20,48379
19-Feb-10,17.83,17.90,17.60,17.77,19288
18-Feb-10,17.44,17.79,17.29,17.70,24655
17-Feb-10,17.79,17.79,16.92,17.27,112824
16-Feb-10,17.02,17.64,17.02,17.60,34423
15-Feb-10,-,-,-,16.91,0
12-Feb-10,17.30,17.73,16.70,16.91,35180
11-Feb-10,15.25,17.44,15.25,17.15,168736
10-Feb-10,14.69,14.99,14.67,14.84,17727
9-Feb-10,15.58,15.58,14.75,14.85,21789
8-Feb-10,14.92,15.43,14.68,15.43,7098
5-Feb-10,15.43,15.58,14.91,14.95,12102
4-Feb-10,15.12,15.40,14.70,15.40,59983
3-Feb-10,15.25,15.25,14.76,15.11,15336
2-Feb-10,15.15,15.24,15.09,15.24,6850
1-Feb-10,15.10,15.27,14.90,15.02,9325
29-Jan-10,15.29,15.37,14.90,15.10,13622
28-Jan-10,14.96,15.50,14.88,15.25,17732
27-Jan-10,14.40,14.95,14.40,14.95,16700
26-Jan-10,14.95,14.96,14.64,14.64,11925
25-Jan-10,14.98,14.98,14.18,14.96,18091
22-Jan-10,15.87,15.98,14.85,14.93,25822
21-Jan-10,16.10,16.19,15.69,16.06,32075
20-Jan-10,16.00,16.36,15.95,16.20,16878
19-Jan-10,16.47,16.47,15.88,16.02,26378
18-Jan-10,-,-,-,16.05,0
15-Jan-10,16.17,16.22,16.04,16.05,10775
14-Jan-10,15.98,16.70,15.98,16.17,22522
13-Jan-10,16.09,16.16,16.02,16.15,11487
12-Jan-10,15.82,16.15,15.82,16.15,11583
11-Jan-10,16.10,16.21,15.76,15.88,11217
8-Jan-10,16.06,16.10,15.87,16.10,43615
7-Jan-10,16.17,16.23,15.95,16.05,55414
6-Jan-10,16.15,16.23,15.78,16.08,33657
5-Jan-10,15.61,16.19,15.61,16.09,13624
4-Jan-10,15.20,15.97,15.10,15.76,21871
1-Jan-10,-,-,-,15.23,0
31-Dec-09,15.14,15.24,15.02,15.23,12422
30-Dec-09,15.19,15.50,15.05,15.18,45136
29-Dec-09,15.90,15.90,15.28,15.43,22697
28-Dec-09,15.89,15.90,15.33,15.60,11237
25-Dec-09,-,-,-,15.79,0
24-Dec-09,15.69,15.87,15.69,15.79,1940
23-Dec-09,16.01,16.12,15.51,15.69,24338
22-Dec-09,15.32,16.21,15.20,16.00,19855
21-Dec-09,15.15,15.85,15.15,15.40,18128
18-Dec-09,15.49,15.77,14.90,15.20,42443
17-Dec-09,15.50,15.83,15.28,15.54,44965
16-Dec-09,14.99,15.45,14.87,15.45,31753
15-Dec-09,14.42,14.88,14.42,14.75,24505
14-Dec-09,14.64,14.88,14.55,14.76,33420
11-Dec-09,14.53,14.60,13.87,14.25,70834
10-Dec-09,14.53,14.64,14.40,14.63,242509
9-Dec-09,14.60,14.83,14.41,14.55,60380
8-Dec-09,14.74,14.75,14.52,14.61,46604
7-Dec-09,13.80,14.95,13.80,14.76,91918
4-Dec-09,13.83,14.02,13.62,13.90,73262
3-Dec-09,13.42,13.73,13.33,13.50,47167
2-Dec-09,13.34,13.77,13.31,13.52,107222
1-Dec-09,13.50,13.50,13.07,13.43,30665
30-Nov-09,13.21,13.50,13.01,13.25,7347
27-Nov-09,12.25,13.35,12.25,13.24,9142
26-Nov-09,-,-,-,13.15,0
25-Nov-09,13.18,13.31,13.11,13.15,11910
24-Nov-09,13.20,13.33,12.99,13.28,7835
23-Nov-09,13.75,13.75,12.48,13.20,13579
20-Nov-09,13.03,13.35,12.98,13.35,10076
19-Nov-09,13.21,13.29,12.87,13.11,20873
18-Nov-09,12.80,13.34,12.70,13.33,44642
17-Nov-09,12.75,12.95,12.75,12.82,13554
16-Nov-09,12.81,13.15,12.81,12.99,39853
13-Nov-09,12.95,13.22,12.65,12.96,25213
12-Nov-09,13.64,13.64,13.00,13.01,27884
11-Nov-09,13.85,14.22,13.37,13.77,90787
10-Nov-09,12.70,13.96,12.70,13.70,103805
9-Nov-09,11.78,12.87,11.63,12.68,150816
6-Nov-09,12.45,12.45,11.41,11.82,97990
5-Nov-09,12.45,12.62,12.36,12.45,30091
4-Nov-09,12.12,12.92,11.87,12.47,50150
3-Nov-09,11.88,12.24,11.52,12.18,27212
2-Nov-09,11.74,12.35,11.22,12.04,38883
30-Oct-09,12.40,12.40,11.45,11.74,54502
29-Oct-09,11.57,12.59,11.48,12.27,71778
28-Oct-09,12.20,12.33,11.59,11.68,71516
27-Oct-09,13.15,13.15,11.65,12.40,145389
26-Oct-09,13.85,13.86,12.50,13.09,229226
23-Oct-09,14.15,14.15,13.20,14.00,176496
22-Oct-09,14.00,14.20,13.36,14.20,202146
21-Oct-09,14.00,14.13,13.87,14.05,283650
20-Oct-09,14.00,14.05,13.72,14.05,166188
19-Oct-09,13.61,14.24,13.61,14.00,153090
16-Oct-09,13.05,13.50,13.05,13.36,82769
15-Oct-09,12.28,13.69,12.10,13.50,267145
14-Oct-09,11.80,12.40,11.27,12.40,116749
13-Oct-09,11.60,11.80,11.09,11.80,33164
12-Oct-09,10.89,11.85,10.89,11.85,56368
9-Oct-09,11.02,11.50,11.02,11.38,60166
8-Oct-09,11.49,11.64,10.54,11.35,173631
7-Oct-09,9.50,10.58,9.41,10.56,127529
6-Oct-09,0.44,0.50,0.44,0.50,1319614
5-Oct-09,9.20,9.20,8.40,8.80,38342
2-Oct-09,9.20,9.40,8.80,9.00,74407
1-Oct-09,9.82,9.82,9.40,9.50,39121
30-Sep-09,10.00,10.00,9.60,9.80,57551
29-Sep-09,9.80,10.20,9.60,10.00,45746
28-Sep-09,10.40,10.60,10.00,10.19,23093
25-Sep-09,10.00,11.00,9.80,10.29,29968
24-Sep-09,10.60,11.40,10.00,10.00,39600
23-Sep-09,11.20,12.40,10.00,10.00,111183
22-Sep-09,9.60,11.60,9.60,11.60,109817
21-Sep-09,9.60,10.40,9.60,9.60,38665
18-Sep-09,9.80,10.20,9.40,9.40,22792
17-Sep-09,10.20,10.20,9.60,9.80,13640
16-Sep-09,10.40,10.60,9.40,10.20,32952
15-Sep-09,9.60,10.79,9.60,10.40,63470
14-Sep-09,9.80,9.80,9.20,9.60,23461
11-Sep-09,9.40,9.80,9.40,9.60,14590
10-Sep-09,9.40,10.00,9.40,9.40,10486
9-Sep-09,10.20,10.20,9.40,9.40,15122
8-Sep-09,9.00,11.00,9.00,10.00,39353
4-Sep-09,9.00,9.60,8.82,9.40,15689
3-Sep-09,9.40,9.80,8.80,9.20,55920
2-Sep-09,9.40,9.60,9.13,9.40,27613
1-Sep-09,10.00,10.20,9.20,9.40,67542
31-Aug-09,10.80,11.40,10.00,10.40,52842
28-Aug-09,12.20,12.40,10.20,10.80,248406
27-Aug-09,9.20,10.84,9.20,10.84,129232
26-Aug-09,9.20,10.40,9.20,9.20,101714
25-Aug-09,9.60,9.60,9.00,9.00,18925
24-Aug-09,9.60,10.40,8.80,9.40,119820
21-Aug-09,9.00,9.80,8.64,9.80,53504
20-Aug-09,8.60,9.60,8.45,9.20,25534
19-Aug-09,9.20,9.20,8.60,8.60,12968
18-Aug-09,8.60,9.20,8.40,8.80,17593
17-Aug-09,9.20,9.20,8.40,8.60,24673
14-Aug-09,9.60,9.60,9.00,9.20,19502
13-Aug-09,9.60,10.40,9.40,9.60,35527
12-Aug-09,8.20,9.20,8.00,9.20,43081
10-Aug-09,9.20,10.00,9.00,9.00,130596
7-Aug-09,9.20,9.40,9.20,9.20,16403
6-Aug-09,8.70,9.60,8.60,9.00,96009
5-Aug-09,8.80,8.80,8.44,8.70,25479
4-Aug-09,8.00,8.70,8.00,8.70,24105
3-Aug-09,8.20,9.20,8.00,8.50,40237
31-Jul-09,7.40,8.40,7.40,8.30,33537
30-Jul-09,8.00,8.20,7.80,7.80,12291
29-Jul-09,8.00,8.20,7.80,8.00,17011
28-Jul-09,8.20,8.20,7.80,8.20,6513
27-Jul-09,8.40,8.40,8.20,8.40,14455
24-Jul-09,9.00,9.00,8.20,8.24,13594
23-Jul-09,8.40,9.00,8.21,8.60,37806
22-Jul-09,7.60,8.40,7.60,8.40,14270
21-Jul-09,7.60,9.20,7.40,7.40,9617
20-Jul-09,7.27,8.80,7.27,8.20,20128
17-Jul-09,8.60,8.60,7.60,7.80,17217
16-Jul-09,8.40,8.40,7.60,7.62,36609
15-Jul-09,9.00,9.00,7.80,8.00,34245
14-Jul-09,7.00,9.00,6.80,8.80,759861
13-Jul-09,6.80,7.20,6.80,7.00,47597
10-Jul-09,6.80,7.60,6.80,7.00,48405
9-Jul-09,7.40,7.60,6.80,7.00,97396
8-Jul-09,7.20,7.60,7.20,7.40,17034
7-Jul-09,7.20,7.80,7.20,7.40,18453
6-Jul-09,7.40,7.80,7.18,7.40,20409
3-Jul-09,-,-,-,7.64,0
2-Jul-09,8.00,8.00,7.41,7.64,6114
1-Jul-09,8.22,8.22,7.40,8.00,22168
30-Jun-09,8.20,8.20,7.00,7.60,30531
29-Jun-09,7.20,7.80,6.80,7.40,98808
26-Jun-09,8.20,9.00,6.40,6.40,717697
25-Jun-09,7.80,8.40,7.80,8.20,42054
24-Jun-09,8.20,9.00,7.20,7.80,22167
23-Jun-09,7.40,8.40,7.20,8.40,48242
22-Jun-09,8.00,8.40,7.40,8.00,55630
19-Jun-09,8.40,8.40,7.80,8.00,37250
18-Jun-09,8.20,8.40,7.20,8.00,40041
17-Jun-09,8.60,8.60,8.20,8.20,21720
16-Jun-09,9.00,9.00,8.20,8.20,46612
15-Jun-09,8.80,8.80,8.00,8.20,27310
12-Jun-09,8.40,9.20,8.40,8.80,20983
11-Jun-09,9.40,9.80,8.80,9.00,15454
10-Jun-09,10.00,10.00,6.20,9.40,33389
