Date, Open, High, Low, Close, Volume
17-May-13,4.46,4.47,4.42,4.47,1244364
16-May-13,4.49,4.49,4.45,4.46,1676690
15-May-13,4.47,4.50,4.45,4.48,2097852
14-May-13,4.45,4.45,4.42,4.44,1057392
13-May-13,4.46,4.46,4.43,4.45,737686
10-May-13,4.45,4.46,4.44,4.46,1442265
9-May-13,4.52,4.54,4.49,4.54,3278260
8-May-13,4.61,4.63,4.59,4.62,2428474
7-May-13,4.53,4.55,4.48,4.54,1492174
6-May-13,4.52,4.59,4.51,4.57,2435601
3-May-13,4.51,4.55,4.47,4.49,5814732
2-May-13,4.54,4.58,4.40,4.44,12983242
1-May-13,4.84,4.93,4.80,4.89,713197
30-Apr-13,4.70,4.98,4.69,4.84,1205368
29-Apr-13,4.52,4.60,4.52,4.59,388932
26-Apr-13,4.37,4.42,4.37,4.40,116606
25-Apr-13,4.45,4.48,4.43,4.47,495461
24-Apr-13,4.42,4.47,4.40,4.46,266163
23-Apr-13,4.32,4.33,4.30,4.31,313822
22-Apr-13,4.27,4.31,4.27,4.30,321594
19-Apr-13,4.35,4.38,4.31,4.33,449137
18-Apr-13,4.30,4.34,4.25,4.31,584371
17-Apr-13,4.24,4.24,4.14,4.16,583591
16-Apr-13,4.29,4.31,4.26,4.28,339272
15-Apr-13,4.25,4.27,4.18,4.20,385692
12-Apr-13,4.39,4.40,4.31,4.35,158962
11-Apr-13,4.38,4.44,4.37,4.42,302637
10-Apr-13,4.33,4.38,4.32,4.37,263947
9-Apr-13,4.20,4.30,4.18,4.29,477454
8-Apr-13,4.25,4.36,4.23,4.29,261235
5-Apr-13,4.06,4.22,4.05,4.22,337251
4-Apr-13,4.26,4.30,4.25,4.27,155965
3-Apr-13,4.28,4.34,4.26,4.27,391554
2-Apr-13,4.30,4.32,4.25,4.27,449345
1-Apr-13,4.29,4.29,4.20,4.22,407366
28-Mar-13,4.30,4.32,4.26,4.30,794053
27-Mar-13,4.37,4.41,4.33,4.41,550355
26-Mar-13,4.31,4.37,4.29,4.35,797728
25-Mar-13,4.32,4.34,4.28,4.30,719539
22-Mar-13,4.14,4.14,4.09,4.09,329424
21-Mar-13,4.17,4.18,4.12,4.12,157705
20-Mar-13,4.22,4.23,4.19,4.21,265837
19-Mar-13,4.22,4.24,4.16,4.19,715000
18-Mar-13,4.17,4.23,4.16,4.23,808854
15-Mar-13,4.20,4.22,4.15,4.18,1346727
14-Mar-13,4.35,4.37,4.31,4.37,677419
13-Mar-13,4.42,4.44,4.39,4.43,225075
12-Mar-13,4.53,4.53,4.48,4.49,356288
11-Mar-13,4.59,4.65,4.58,4.62,605747
8-Mar-13,4.45,4.45,4.38,4.40,813126
7-Mar-13,4.40,4.42,4.37,4.38,1105476
6-Mar-13,4.40,4.41,4.37,4.39,362878
5-Mar-13,4.35,4.48,4.35,4.48,1159359
4-Mar-13,4.22,4.22,4.16,4.19,942332
1-Mar-13,4.33,4.34,4.30,4.32,712539
28-Feb-13,4.28,4.35,4.28,4.34,655956
27-Feb-13,4.27,4.32,4.26,4.31,872976
26-Feb-13,4.29,4.29,4.20,4.24,1649951
25-Feb-13,4.36,4.38,4.27,4.28,1036617
22-Feb-13,4.31,4.34,4.29,4.32,842036
21-Feb-13,4.21,4.25,4.18,4.25,747032
20-Feb-13,4.29,4.29,4.17,4.19,1912477
19-Feb-13,4.26,4.33,4.24,4.33,2615586
15-Feb-13,3.93,3.93,3.89,3.89,592173
14-Feb-13,3.90,3.93,3.88,3.90,1566577
13-Feb-13,3.93,3.94,3.90,3.90,772356
12-Feb-13,3.89,3.92,3.88,3.91,389901
11-Feb-13,3.90,3.91,3.86,3.89,979726
8-Feb-13,3.94,3.94,3.88,3.92,1243028
7-Feb-13,3.94,3.94,3.85,3.91,1024030
6-Feb-13,3.78,3.95,3.77,3.92,697432
5-Feb-13,3.76,3.82,3.72,3.81,2122794
4-Feb-13,3.86,3.86,3.78,3.81,1028087
1-Feb-13,3.94,3.98,3.90,3.92,799138
31-Jan-13,3.99,4.02,3.96,3.98,1349883
30-Jan-13,3.98,3.98,3.92,3.95,1277263
29-Jan-13,4.02,4.05,3.99,4.02,2566454
28-Jan-13,3.97,3.97,3.87,3.91,771939
25-Jan-13,4.05,4.06,4.00,4.04,1878525
24-Jan-13,4.04,4.04,3.96,4.00,2739779
23-Jan-13,3.97,3.99,3.95,3.98,1198466
22-Jan-13,3.93,3.98,3.89,3.94,2093290
18-Jan-13,3.94,3.94,3.92,3.93,594926
17-Jan-13,4.00,4.01,3.97,4.00,2206901
16-Jan-13,3.95,4.01,3.94,4.00,1768798
15-Jan-13,4.12,4.14,4.05,4.11,5116550
14-Jan-13,4.22,4.31,4.21,4.25,1413221
11-Jan-13,4.23,4.23,4.19,4.22,2635614
10-Jan-13,4.34,4.35,4.27,4.32,2852876
9-Jan-13,4.40,4.41,4.28,4.30,3592940
8-Jan-13,4.52,4.52,4.37,4.40,1883084
7-Jan-13,4.47,4.52,4.46,4.51,757527
4-Jan-13,4.71,4.74,4.69,4.72,921937
3-Jan-13,4.69,4.76,4.69,4.74,1251957
2-Jan-13,4.73,4.80,4.70,4.78,1885514
31-Dec-12,4.40,4.50,4.37,4.50,305823
28-Dec-12,4.40,4.44,4.39,4.41,450619
27-Dec-12,4.44,4.44,4.38,4.44,439663
26-Dec-12,4.38,4.40,4.36,4.39,345399
24-Dec-12,4.27,4.31,4.27,4.30,687701
21-Dec-12,4.52,4.53,4.47,4.52,1253676
20-Dec-12,4.79,4.82,4.77,4.81,798361
19-Dec-12,4.76,4.78,4.74,4.75,933436
18-Dec-12,4.72,4.72,4.62,4.71,1557480
17-Dec-12,4.67,4.73,4.66,4.73,1288952
14-Dec-12,4.65,4.66,4.57,4.58,1303905
13-Dec-12,4.68,4.79,4.67,4.74,2874707
12-Dec-12,4.44,4.44,4.38,4.41,1166578
11-Dec-12,4.38,4.39,4.28,4.32,2963774
10-Dec-12,4.46,4.52,4.46,4.46,3511481
7-Dec-12,4.48,4.49,4.45,4.48,967827
6-Dec-12,4.37,4.38,4.31,4.32,961799
5-Dec-12,4.45,4.47,4.39,4.45,1234982
4-Dec-12,4.49,4.57,4.48,4.48,3848623
3-Dec-12,4.38,4.43,4.34,4.38,2182373
30-Nov-12,4.16,4.18,4.11,4.12,1514285
29-Nov-12,4.05,4.10,4.03,4.06,2892139
28-Nov-12,4.06,4.13,4.01,4.10,4166955
27-Nov-12,4.01,4.03,3.92,3.96,3962232
26-Nov-12,4.11,4.11,4.02,4.05,1125955
23-Nov-12,4.02,4.06,3.97,4.03,1213789
21-Nov-12,3.76,3.81,3.75,3.79,864173
20-Nov-12,3.83,3.85,3.81,3.85,422100
19-Nov-12,3.88,3.89,3.84,3.89,819788
16-Nov-12,3.83,3.83,3.76,3.79,752535
15-Nov-12,3.88,3.91,3.85,3.89,1080355
14-Nov-12,3.94,3.98,3.92,3.93,264848
13-Nov-12,3.93,3.96,3.89,3.96,562555
12-Nov-12,4.15,4.16,4.08,4.12,1087624
9-Nov-12,4.01,4.13,4.01,4.11,1279579
8-Nov-12,4.00,4.06,4.00,4.03,990853
7-Nov-12,4.00,4.01,3.90,3.90,742110
6-Nov-12,4.01,4.02,3.99,4.01,462708
5-Nov-12,4.00,4.04,3.96,4.01,644856
2-Nov-12,4.04,4.06,4.01,4.01,1200158
1-Nov-12,3.91,4.02,3.91,4.01,1328424
31-Oct-12,3.74,3.78,3.70,3.78,1446408
26-Oct-12,3.50,3.56,3.48,3.53,1644622
25-Oct-12,3.69,3.84,3.66,3.78,841273
24-Oct-12,3.91,3.94,3.88,3.89,557966
23-Oct-12,3.95,3.95,3.90,3.92,980124
22-Oct-12,3.89,4.04,3.88,3.97,3004826
19-Oct-12,3.92,3.92,3.83,3.85,405676
18-Oct-12,3.94,3.96,3.90,3.93,1357019
17-Oct-12,4.00,4.00,3.93,3.98,2424825
16-Oct-12,3.87,3.97,3.84,3.95,2052114
15-Oct-12,3.58,3.61,3.54,3.60,1901161
12-Oct-12,3.60,3.61,3.44,3.45,303714
11-Oct-12,3.43,3.49,3.42,3.44,755967
10-Oct-12,3.31,3.39,3.30,3.35,677741
9-Oct-12,3.44,3.44,3.36,3.37,570332
8-Oct-12,3.51,3.51,3.45,3.49,1125184
5-Oct-12,3.59,3.61,3.55,3.56,958763
4-Oct-12,3.50,3.52,3.48,3.52,700865
3-Oct-12,3.62,3.62,3.50,3.54,1118557
2-Oct-12,3.58,3.61,3.56,3.60,636854
1-Oct-12,3.48,3.57,3.48,3.53,501297
28-Sep-12,3.55,3.57,3.44,3.48,1448303
27-Sep-12,3.66,3.72,3.66,3.69,906878
26-Sep-12,3.63,3.64,3.57,3.60,1204921
25-Sep-12,3.87,3.87,3.73,3.74,719851
24-Sep-12,3.85,3.87,3.82,3.86,411850
21-Sep-12,3.94,3.95,3.85,3.85,1166235
20-Sep-12,3.69,3.78,3.63,3.76,1755372
19-Sep-12,3.84,3.89,3.80,3.87,867776
18-Sep-12,3.87,3.91,3.83,3.88,698443
17-Sep-12,3.84,3.84,3.79,3.80,458042
14-Sep-12,3.93,3.95,3.89,3.93,960261
13-Sep-12,3.58,3.72,3.56,3.72,1336483
12-Sep-12,3.82,3.82,3.67,3.68,3361628
11-Sep-12,3.60,3.62,3.57,3.62,1017049
10-Sep-12,3.56,3.59,3.56,3.56,962813
7-Sep-12,3.32,3.44,3.32,3.40,933629
6-Sep-12,3.17,3.23,3.16,3.23,736871
5-Sep-12,3.17,3.21,3.16,3.18,1045783
4-Sep-12,3.10,3.14,3.10,3.11,839905
31-Aug-12,3.04,3.06,2.97,3.03,1020236
30-Aug-12,3.07,3.08,3.03,3.04,530936
29-Aug-12,3.02,3.06,3.02,3.06,532563
28-Aug-12,3.00,3.02,2.98,3.00,479710
27-Aug-12,3.03,3.04,3.00,3.04,473707
24-Aug-12,3.08,3.08,3.04,3.05,1403394
23-Aug-12,3.18,3.18,3.15,3.15,313939
22-Aug-12,3.20,3.22,3.15,3.20,772789
21-Aug-12,3.08,3.10,3.06,3.07,654256
20-Aug-12,2.96,2.97,2.95,2.96,398473
17-Aug-12,3.00,3.00,2.94,2.99,665269
16-Aug-12,3.02,3.04,2.96,3.04,829973
15-Aug-12,3.00,3.05,3.00,3.04,420862
14-Aug-12,3.03,3.05,3.01,3.01,731906
13-Aug-12,3.01,3.05,2.96,2.98,784198
10-Aug-12,2.94,2.95,2.90,2.92,403321
9-Aug-12,2.89,2.93,2.88,2.93,852385
8-Aug-12,2.87,2.95,2.85,2.87,788731
7-Aug-12,2.74,2.80,2.74,2.78,665989
6-Aug-12,2.72,2.75,2.70,2.74,626193
3-Aug-12,2.72,2.79,2.72,2.79,1843493
2-Aug-12,2.92,2.92,2.82,2.85,1538168
1-Aug-12,2.98,2.98,2.89,2.93,1924585
31-Jul-12,3.03,3.07,2.97,2.99,3626892
30-Jul-12,2.97,2.98,2.85,2.89,909743
27-Jul-12,3.02,3.10,2.98,3.09,1335643
26-Jul-12,2.99,3.04,2.94,3.03,1310338
25-Jul-12,3.13,3.15,2.90,2.93,1277592
24-Jul-12,3.20,3.20,3.13,3.17,516444
23-Jul-12,3.28,3.28,3.20,3.25,552351
20-Jul-12,3.40,3.41,3.35,3.37,396394
19-Jul-12,3.45,3.45,3.39,3.43,587373
18-Jul-12,3.51,3.51,3.45,3.48,1854119
17-Jul-12,3.60,3.61,3.55,3.58,966597
16-Jul-12,3.67,3.67,3.55,3.59,1024468
13-Jul-12,3.68,3.71,3.62,3.70,802316
12-Jul-12,3.71,3.71,3.63,3.69,433698
11-Jul-12,3.77,3.78,3.72,3.78,2033348
10-Jul-12,3.82,3.83,3.73,3.74,1409561
9-Jul-12,3.89,3.89,3.82,3.83,842702
6-Jul-12,3.99,4.01,3.92,3.92,1027538
5-Jul-12,4.10,4.10,3.98,3.99,1319577
3-Jul-12,4.04,4.10,4.04,4.07,766151
2-Jul-12,4.02,4.02,3.98,4.02,471366
29-Jun-12,4.02,4.03,4.00,4.02,528696
28-Jun-12,3.88,3.92,3.87,3.90,643558
27-Jun-12,3.94,3.98,3.92,3.97,389449
26-Jun-12,3.85,3.92,3.81,3.89,940964
25-Jun-12,3.89,3.90,3.84,3.89,736214
22-Jun-12,3.96,3.96,3.92,3.96,556973
21-Jun-12,4.03,4.04,3.90,3.90,891583
20-Jun-12,4.02,4.07,4.02,4.07,752245
19-Jun-12,4.01,4.03,3.98,3.99,1391073
18-Jun-12,4.00,4.07,4.00,4.06,297655
15-Jun-12,3.94,4.04,3.94,4.01,618796
14-Jun-12,3.90,3.96,3.87,3.94,678202
13-Jun-12,3.91,3.93,3.87,3.88,631594
12-Jun-12,3.88,3.94,3.82,3.92,1348640
11-Jun-12,3.92,3.92,3.81,3.81,1303603
8-Jun-12,3.73,3.73,3.58,3.68,2336810
7-Jun-12,3.93,3.96,3.90,3.91,722488
6-Jun-12,3.87,3.97,3.84,3.97,1435637
5-Jun-12,3.67,3.83,3.67,3.79,1883774
4-Jun-12,3.71,3.71,3.59,3.67,1126339
1-Jun-12,3.88,3.90,3.83,3.87,564661
31-May-12,4.03,4.06,3.97,3.99,1349781
30-May-12,4.13,4.16,4.08,4.13,912295
29-May-12,4.14,4.18,4.10,4.17,1742725
25-May-12,3.93,3.94,3.91,3.94,442552
24-May-12,3.97,3.98,3.90,3.94,985333
23-May-12,4.02,4.02,3.86,3.94,1517257
22-May-12,4.12,4.16,4.10,4.12,622738
21-May-12,4.07,4.11,4.05,4.10,1178471
18-May-12,4.11,4.12,4.03,4.05,952089
17-May-12,4.24,4.28,4.22,4.24,784707
16-May-12,4.18,4.18,4.12,4.12,588613
15-May-12,4.23,4.26,4.18,4.24,635680
14-May-12,4.33,4.33,4.26,4.29,827394
11-May-12,4.40,4.42,4.37,4.39,195060
10-May-12,4.43,4.45,4.37,4.43,716231
9-May-12,4.37,4.44,4.35,4.43,1000405
8-May-12,4.53,4.54,4.43,4.47,1108127
7-May-12,4.62,4.67,4.62,4.64,1486204
4-May-12,4.71,4.73,4.65,4.67,783298
3-May-12,4.69,4.69,4.64,4.66,897713
2-May-12,4.62,4.70,4.59,4.66,1138458
1-May-12,4.49,4.53,4.46,4.51,422990
30-Apr-12,4.48,4.49,4.40,4.49,904727
27-Apr-12,4.58,4.58,4.45,4.52,1391163
26-Apr-12,4.60,4.65,4.56,4.64,1247403
25-Apr-12,4.70,4.76,4.66,4.75,1047972
24-Apr-12,4.53,4.54,4.50,4.53,867121
23-Apr-12,4.60,4.66,4.53,4.56,1742885
20-Apr-12,4.79,4.81,4.76,4.77,938055
19-Apr-12,4.75,4.80,4.75,4.78,839633
18-Apr-12,4.75,4.77,4.69,4.73,1334321
17-Apr-12,4.85,4.88,4.81,4.87,747502
16-Apr-12,5.03,5.05,4.93,4.95,720125
13-Apr-12,5.09,5.11,5.00,5.03,1525877
12-Apr-12,4.90,5.01,4.89,4.98,1422325
11-Apr-12,4.88,4.90,4.84,4.87,1420878
10-Apr-12,4.91,4.91,4.76,4.78,1551039
9-Apr-12,4.66,4.74,4.65,4.71,787902
5-Apr-12,4.82,4.90,4.81,4.86,1328031
4-Apr-12,4.60,4.63,4.53,4.60,1284140
3-Apr-12,4.68,4.70,4.63,4.63,931322
2-Apr-12,4.66,4.74,4.62,4.74,1588648
30-Mar-12,4.62,4.65,4.54,4.56,1872912
29-Mar-12,4.59,4.68,4.56,4.64,1004985
28-Mar-12,4.83,4.83,4.72,4.76,2397617
27-Mar-12,4.79,4.80,4.68,4.69,1761836
26-Mar-12,4.81,4.83,4.73,4.79,1396794
23-Mar-12,4.99,4.99,4.86,4.91,1155083
22-Mar-12,5.05,5.09,5.01,5.01,799681
21-Mar-12,5.13,5.14,5.10,5.11,540925
20-Mar-12,5.15,5.15,5.07,5.08,948395
19-Mar-12,5.20,5.24,5.17,5.21,882275
16-Mar-12,5.26,5.26,5.20,5.22,784654
15-Mar-12,5.15,5.20,5.08,5.20,1011558
14-Mar-12,5.21,5.26,5.04,5.14,3719046
13-Mar-12,5.36,5.49,5.18,5.42,2156055
12-Mar-12,5.34,5.35,5.25,5.28,1367276
9-Mar-12,5.38,5.48,5.38,5.42,1627236
8-Mar-12,5.22,5.29,5.19,5.28,1192627
7-Mar-12,5.15,5.17,5.10,5.15,1586634
6-Mar-12,5.23,5.23,5.09,5.16,1643943
5-Mar-12,5.31,5.31,5.18,5.24,1472179
2-Mar-12,5.27,5.29,5.17,5.21,692524
1-Mar-12,5.35,5.38,5.33,5.38,506004
29-Feb-12,5.36,5.39,5.30,5.31,980825
28-Feb-12,5.33,5.40,5.31,5.37,756788
27-Feb-12,5.27,5.34,5.26,5.31,657010
24-Feb-12,5.33,5.37,5.30,5.33,1119325
23-Feb-12,5.01,5.08,4.99,5.07,1106912
22-Feb-12,5.06,5.12,5.05,5.07,763047
21-Feb-12,5.13,5.13,4.97,4.97,2103366
17-Feb-12,5.30,5.36,5.29,5.33,1398147
16-Feb-12,5.38,5.47,5.35,5.47,987400
15-Feb-12,5.64,5.67,5.53,5.61,2482543
14-Feb-12,5.50,5.51,5.41,5.44,1079146
13-Feb-12,5.51,5.57,5.49,5.52,1398693
10-Feb-12,5.48,5.55,5.46,5.53,1109998
9-Feb-12,5.52,5.56,5.50,5.51,1484675
8-Feb-12,5.56,5.64,5.48,5.56,2645643
7-Feb-12,5.69,5.70,5.64,5.67,1373439
6-Feb-12,5.61,5.71,5.58,5.70,2804889
3-Feb-12,5.85,5.98,5.85,5.89,4069185
2-Feb-12,5.69,5.77,5.62,5.73,2130958
1-Feb-12,5.37,5.43,5.31,5.43,2830835
31-Jan-12,5.37,5.41,5.24,5.27,1918123
30-Jan-12,5.26,5.37,5.25,5.37,1488508
27-Jan-12,5.11,5.32,5.10,5.25,2521343
26-Jan-12,5.28,5.29,5.13,5.16,1121702
25-Jan-12,5.16,5.29,5.09,5.28,2653988
24-Jan-12,5.14,5.17,5.10,5.14,726965
23-Jan-12,5.06,5.18,5.05,5.18,1174713
20-Jan-12,5.04,5.12,5.01,5.12,1159130
19-Jan-12,5.02,5.04,4.96,5.01,888227
18-Jan-12,4.94,5.00,4.94,4.98,1466049
17-Jan-12,4.90,4.96,4.89,4.92,1425105
13-Jan-12,4.61,4.67,4.60,4.66,1577977
12-Jan-12,4.73,4.84,4.73,4.83,1332784
11-Jan-12,4.73,4.82,4.70,4.79,1441437
10-Jan-12,4.65,4.69,4.58,4.67,2439618
9-Jan-12,4.28,4.29,4.24,4.27,498707
6-Jan-12,4.34,4.34,4.25,4.25,787886
5-Jan-12,4.34,4.40,4.31,4.39,400881
4-Jan-12,4.35,4.36,4.30,4.34,725174
3-Jan-12,4.40,4.41,4.33,4.34,1090531
30-Dec-11,4.36,4.36,4.28,4.32,1482491
29-Dec-11,4.33,4.40,4.32,4.40,535530
28-Dec-11,4.42,4.42,4.27,4.33,1319339
27-Dec-11,4.52,4.54,4.46,4.46,526223
23-Dec-11,4.49,4.55,4.45,4.55,780589
22-Dec-11,4.42,4.47,4.35,4.47,1527659
21-Dec-11,4.40,4.46,4.32,4.46,1884591
20-Dec-11,4.20,4.30,4.17,4.27,2353068
19-Dec-11,4.16,4.20,4.08,4.09,2344329
16-Dec-11,4.15,4.21,4.08,4.14,1969009
15-Dec-11,4.27,4.27,4.11,4.12,1726288
14-Dec-11,4.25,4.28,4.20,4.25,3085611
13-Dec-11,4.33,4.38,4.27,4.28,1643918
12-Dec-11,4.36,4.36,4.22,4.28,1233551
9-Dec-11,4.46,4.49,4.41,4.49,1509452
8-Dec-11,4.58,4.58,4.37,4.42,1202018
7-Dec-11,4.68,4.77,4.68,4.74,811900
6-Dec-11,4.70,4.70,4.58,4.65,1658046
5-Dec-11,4.95,4.96,4.82,4.85,1542075
2-Dec-11,5.00,5.02,4.92,4.93,3115884
1-Dec-11,4.96,5.08,4.95,5.04,3012339
30-Nov-11,4.66,4.82,4.65,4.82,2876960
29-Nov-11,4.57,4.64,4.47,4.52,2732776
28-Nov-11,4.55,4.60,4.53,4.58,3375337
25-Nov-11,4.11,4.26,4.09,4.23,1488218
23-Nov-11,4.25,4.25,4.01,4.07,2152126
22-Nov-11,4.42,4.47,4.35,4.42,1918223
21-Nov-11,4.34,4.34,4.20,4.28,2418205
18-Nov-11,4.54,4.59,4.42,4.46,2193996
17-Nov-11,4.79,4.80,4.65,4.70,2212911
16-Nov-11,4.80,4.81,4.68,4.70,1134487
15-Nov-11,4.84,4.95,4.82,4.90,3013656
14-Nov-11,4.85,4.89,4.75,4.83,1505315
11-Nov-11,4.82,4.94,4.80,4.92,2290141
10-Nov-11,4.59,4.61,4.48,4.57,1515898
9-Nov-11,4.75,4.75,4.51,4.55,3288139
8-Nov-11,4.95,4.96,4.80,4.88,2272724
7-Nov-11,5.00,5.01,4.90,4.95,1334938
4-Nov-11,4.88,5.08,4.86,5.03,2958351
3-Nov-11,4.71,4.76,4.58,4.76,3090601
2-Nov-11,4.60,4.70,4.59,4.69,4854268
1-Nov-11,4.38,4.43,4.27,4.37,4260610
31-Oct-11,4.38,4.40,4.26,4.28,1756590
28-Oct-11,4.36,4.43,4.30,4.42,2694062
27-Oct-11,4.19,4.32,4.14,4.27,2839566
26-Oct-11,4.09,4.13,3.98,4.04,1804993
25-Oct-11,4.06,4.09,3.92,3.99,2801354
24-Oct-11,4.12,4.20,4.10,4.13,1299320
21-Oct-11,3.96,4.05,3.96,4.03,1606313
20-Oct-11,4.01,4.01,3.78,3.84,1719926
19-Oct-11,4.09,4.09,3.98,4.02,1697002
18-Oct-11,4.05,4.21,4.00,4.12,3438977
17-Oct-11,4.28,4.28,4.11,4.12,1326035
14-Oct-11,4.27,4.32,4.26,4.28,816825
13-Oct-11,4.25,4.28,4.17,4.24,867893
12-Oct-11,4.28,4.32,4.24,4.28,2003549
11-Oct-11,4.19,4.25,4.16,4.24,1111110
10-Oct-11,4.07,4.21,4.07,4.19,2936234
7-Oct-11,4.06,4.10,3.94,4.01,1238462
6-Oct-11,3.99,4.10,3.96,4.07,2001664
5-Oct-11,3.91,3.98,3.86,3.97,1673346
4-Oct-11,3.82,3.94,3.75,3.93,4497172
3-Oct-11,3.96,3.97,3.77,3.77,2166033
30-Sep-11,4.02,4.08,3.90,3.96,1902088
29-Sep-11,4.11,4.21,4.04,4.08,1841956
28-Sep-11,4.15,4.16,4.00,4.02,1217104
27-Sep-11,4.20,4.25,4.13,4.15,2287852
26-Sep-11,4.06,4.09,3.97,4.08,1316738
23-Sep-11,4.10,4.26,4.09,4.20,2055233
22-Sep-11,4.23,4.26,4.06,4.13,1521797
21-Sep-11,4.45,4.53,4.40,4.40,1904127
20-Sep-11,4.32,4.39,4.27,4.35,1589087
19-Sep-11,4.20,4.23,4.15,4.19,1214441
16-Sep-11,4.35,4.38,4.27,4.28,2881608
15-Sep-11,4.29,4.39,4.28,4.34,1118887
14-Sep-11,4.20,4.21,4.06,4.15,2273422
13-Sep-11,4.27,4.27,4.18,4.26,997580
12-Sep-11,4.27,4.35,4.22,4.32,1157131
9-Sep-11,4.33,4.40,4.25,4.27,1267169
8-Sep-11,4.40,4.46,4.34,4.38,1398856
7-Sep-11,4.40,4.45,4.37,4.44,2321417
6-Sep-11,4.39,4.44,4.27,4.34,4044079
2-Sep-11,4.68,4.77,4.65,4.68,2363154
1-Sep-11,4.75,4.82,4.72,4.77,4548109
31-Aug-11,4.67,4.74,4.64,4.70,4004410
30-Aug-11,4.50,4.51,4.39,4.46,1780706
29-Aug-11,4.40,4.62,4.38,4.56,3730160
26-Aug-11,4.11,4.32,4.10,4.24,4694935
25-Aug-11,4.19,4.21,4.05,4.07,3288304
24-Aug-11,4.31,4.31,4.13,4.26,2278790
23-Aug-11,4.24,4.37,4.16,4.37,2989627
22-Aug-11,4.35,4.35,4.13,4.15,2704025
19-Aug-11,4.35,4.40,4.26,4.27,2193278
18-Aug-11,4.49,4.54,4.39,4.41,4160654
17-Aug-11,4.61,4.69,4.53,4.58,1611719
16-Aug-11,4.81,4.81,4.66,4.69,1673592
15-Aug-11,4.81,4.90,4.77,4.88,1701963
12-Aug-11,4.85,4.87,4.65,4.73,1796556
11-Aug-11,4.58,4.91,4.50,4.83,3157486
10-Aug-11,4.47,4.57,4.38,4.38,3444873
9-Aug-11,4.39,4.55,4.27,4.55,2807002
8-Aug-11,4.45,4.52,4.32,4.35,5451421
5-Aug-11,5.01,5.01,4.59,4.75,4627172
4-Aug-11,5.28,5.28,5.02,5.02,3343148
3-Aug-11,5.47,5.52,5.40,5.52,4811102
2-Aug-11,5.34,5.38,5.19,5.21,1845456
1-Aug-11,5.56,5.59,5.39,5.42,3917919
29-Jul-11,5.54,5.56,5.47,5.51,4351571
28-Jul-11,5.90,5.95,5.75,5.78,3066306
27-Jul-11,6.10,6.10,5.90,6.01,4342927
26-Jul-11,6.13,6.22,6.11,6.19,3070530
25-Jul-11,6.12,6.17,6.07,6.14,2459478
22-Jul-11,6.20,6.26,6.12,6.25,2298779
21-Jul-11,6.15,6.29,6.12,6.23,4220307
20-Jul-11,6.13,6.18,6.08,6.08,1916037
19-Jul-11,5.94,6.05,5.91,6.03,1683262
18-Jul-11,5.93,5.93,5.79,5.85,1819344
15-Jul-11,6.02,6.10,6.00,6.09,1639805
14-Jul-11,5.98,6.01,5.89,5.91,2396518
13-Jul-11,5.94,6.06,5.94,5.97,2422590
12-Jul-11,6.08,6.08,5.86,5.88,4550117
11-Jul-11,6.27,6.27,6.14,6.17,1626133
8-Jul-11,6.40,6.40,6.28,6.37,2490214
7-Jul-11,6.49,6.54,6.43,6.48,1932994
6-Jul-11,6.45,6.56,6.44,6.56,2166693
5-Jul-11,6.50,6.50,6.38,6.45,4851619
1-Jul-11,6.88,6.94,6.87,6.91,1631211
30-Jun-11,6.75,6.91,6.75,6.88,1987666
29-Jun-11,6.73,6.77,6.65,6.77,1669230
28-Jun-11,6.76,6.77,6.64,6.74,1512863
27-Jun-11,6.69,6.80,6.63,6.72,3058348
24-Jun-11,6.77,6.79,6.71,6.72,1255787
23-Jun-11,6.75,6.77,6.58,6.75,2667216
22-Jun-11,6.92,6.99,6.89,6.89,3059499
21-Jun-11,6.81,6.91,6.75,6.87,3447131
20-Jun-11,6.80,6.85,6.71,6.75,4313865
17-Jun-11,7.28,7.28,7.05,7.06,4419677
16-Jun-11,7.49,7.50,7.40,7.43,2596371
15-Jun-11,7.64,7.70,7.60,7.63,1748381
14-Jun-11,7.75,7.80,7.75,7.76,1651599
13-Jun-11,7.61,7.73,7.61,7.66,3786499
10-Jun-11,7.75,7.79,7.58,7.60,7426997
9-Jun-11,7.81,7.85,7.76,7.81,4470634
8-Jun-11,7.95,7.95,7.78,7.80,2382795
7-Jun-11,8.01,8.06,7.95,7.98,1713342
