Date, Open, High, Low, Close, Volume
6-Jun-11,8.01,8.07,7.97,7.97,2240325
3-Jun-11,8.03,8.12,8.01,8.03,2169739
2-Jun-11,8.07,8.16,7.97,8.12,3774254
1-Jun-11,8.15,8.19,8.08,8.08,2878457
31-May-11,8.17,8.22,8.12,8.15,3426170
27-May-11,7.98,8.05,7.97,8.03,1829277
26-May-11,7.93,8.04,7.91,8.02,2815542
25-May-11,7.90,8.05,7.89,7.93,4653697
24-May-11,7.70,7.89,7.68,7.71,2026017
23-May-11,7.46,7.67,7.45,7.65,6010592
20-May-11,7.60,7.65,7.58,7.62,1494378
19-May-11,7.64,7.67,7.51,7.58,3672052
18-May-11,7.71,7.79,7.63,7.77,4303781
17-May-11,7.56,7.57,7.44,7.49,2229578
16-May-11,7.76,7.79,7.63,7.65,2079276
13-May-11,8.07,8.08,7.85,7.90,4822464
12-May-11,8.06,8.14,7.97,8.10,2020918
11-May-11,8.25,8.27,8.05,8.09,3103123
10-May-11,8.33,8.41,8.33,8.41,1688425
9-May-11,8.26,8.38,8.26,8.36,1740452
6-May-11,8.15,8.24,8.12,8.15,2033964
5-May-11,7.99,8.08,7.97,8.06,2118660
4-May-11,8.06,8.10,8.01,8.05,2484288
3-May-11,8.15,8.17,8.05,8.10,1368225
2-May-11,8.16,8.19,8.10,8.11,2409200
29-Apr-11,8.09,8.12,7.86,8.10,4871976
28-Apr-11,8.50,8.50,8.36,8.37,3475150
27-Apr-11,8.53,8.70,8.47,8.66,2807828
26-Apr-11,8.64,8.78,8.61,8.68,4504869
25-Apr-11,8.61,8.71,8.58,8.64,2177935
21-Apr-11,8.61,8.68,8.54,8.63,2140313
20-Apr-11,8.68,8.70,8.54,8.59,4982550
19-Apr-11,8.50,8.61,8.49,8.60,1307578
18-Apr-11,8.55,8.60,8.28,8.41,3358030
15-Apr-11,8.72,8.78,8.66,8.67,1181006
14-Apr-11,8.71,8.82,8.66,8.80,1410512
13-Apr-11,8.73,8.87,8.73,8.79,1430216
12-Apr-11,8.74,8.74,8.53,8.57,3158306
11-Apr-11,8.93,9.03,8.82,8.82,2093659
8-Apr-11,8.94,8.97,8.83,8.91,2033871
7-Apr-11,8.86,8.95,8.82,8.83,1971680
6-Apr-11,8.87,8.95,8.84,8.94,1849197
5-Apr-11,8.64,8.86,8.64,8.79,1620135
4-Apr-11,8.67,8.70,8.64,8.68,1083543
1-Apr-11,8.65,8.72,8.57,8.67,3189584
31-Mar-11,8.89,9.03,8.76,8.78,5844662
30-Mar-11,8.40,8.44,8.37,8.40,1762720
29-Mar-11,8.42,8.45,8.37,8.43,1518124
28-Mar-11,8.46,8.46,8.35,8.40,1314189
25-Mar-11,8.56,8.56,8.49,8.51,1127299
24-Mar-11,8.53,8.61,8.47,8.58,2605900
23-Mar-11,8.47,8.52,8.40,8.47,1433255
22-Mar-11,8.56,8.56,8.46,8.50,890569
21-Mar-11,8.59,8.66,8.56,8.59,1299735
18-Mar-11,8.59,8.61,8.50,8.55,2173451
17-Mar-11,8.38,8.51,8.38,8.48,2300495
16-Mar-11,8.41,8.45,8.14,8.17,2938340
15-Mar-11,8.34,8.54,8.28,8.49,3607010
14-Mar-11,8.74,9.01,8.72,8.88,4415349
11-Mar-11,8.88,9.04,8.80,8.99,1895736
10-Mar-11,9.02,9.04,8.86,8.88,3189515
9-Mar-11,9.18,9.24,9.10,9.16,1729892
8-Mar-11,9.27,9.28,9.16,9.23,2042691
7-Mar-11,9.25,9.26,8.99,9.00,2531037
4-Mar-11,9.28,9.29,9.14,9.22,1765396
3-Mar-11,9.20,9.32,9.20,9.28,1993041
2-Mar-11,8.93,9.14,8.91,9.06,3320230
1-Mar-11,9.06,9.09,8.96,8.99,2248757
28-Feb-11,8.98,9.06,8.95,8.98,3354918
25-Feb-11,8.93,9.01,8.88,8.98,2654479
24-Feb-11,8.82,8.90,8.73,8.80,2497939
23-Feb-11,8.82,8.82,8.58,8.72,3592062
22-Feb-11,8.92,9.05,8.80,8.86,4922495
18-Feb-11,9.28,9.34,9.24,9.30,5030728
17-Feb-11,9.11,9.55,9.11,9.31,3973817
16-Feb-11,9.21,9.21,9.11,9.14,1671074
15-Feb-11,9.12,9.17,9.01,9.13,2985866
14-Feb-11,9.15,9.20,9.06,9.11,2279471
11-Feb-11,9.13,9.55,9.02,9.20,3217226
10-Feb-11,9.28,9.33,9.16,9.30,4024500
9-Feb-11,9.63,9.66,9.38,9.42,3229989
8-Feb-11,9.90,9.90,9.69,9.80,3307988
7-Feb-11,10.05,10.19,10.01,10.07,2827124
4-Feb-11,9.81,10.03,9.75,10.02,3466047
3-Feb-11,9.75,9.84,9.70,9.79,1134930
2-Feb-11,9.77,9.95,9.77,9.80,2568949
1-Feb-11,9.65,9.86,9.64,9.82,3241940
31-Jan-11,9.69,9.72,9.57,9.60,3519259
28-Jan-11,9.94,9.98,9.54,9.58,3844118
27-Jan-11,9.98,10.06,9.86,9.87,2963767
26-Jan-11,9.95,10.12,9.94,10.00,3569780
25-Jan-11,9.84,9.95,9.79,9.86,1817923
24-Jan-11,9.74,9.87,9.73,9.84,3145664
21-Jan-11,9.87,9.89,9.61,9.62,4926604
20-Jan-11,9.95,9.97,9.78,9.90,2164280
19-Jan-11,10.14,10.20,10.01,10.05,2483982
18-Jan-11,10.06,10.06,9.93,9.96,1661791
14-Jan-11,10.03,10.03,9.96,10.01,1981689
13-Jan-11,10.15,10.15,10.02,10.04,1229816
12-Jan-11,10.08,10.20,10.00,10.10,2237394
11-Jan-11,9.88,9.99,9.88,9.95,3422854
10-Jan-11,9.84,9.87,9.69,9.78,4533386
7-Jan-11,10.10,10.10,9.90,9.96,2315517
6-Jan-11,10.21,10.24,10.08,10.08,2107117
5-Jan-11,10.30,10.42,10.20,10.24,2852049
4-Jan-11,10.42,10.42,10.31,10.37,1106454
3-Jan-11,10.47,10.54,10.41,10.44,1186692
31-Dec-10,10.36,10.43,10.36,10.42,628887
30-Dec-10,10.34,10.47,10.33,10.40,1203827
29-Dec-10,10.28,10.33,10.25,10.26,824602
28-Dec-10,10.30,10.34,10.25,10.30,523425
27-Dec-10,10.22,10.32,10.15,10.28,641677
23-Dec-10,10.28,10.33,10.23,10.28,780662
22-Dec-10,10.20,10.28,10.14,10.23,785482
21-Dec-10,10.33,10.39,10.23,10.24,2185376
20-Dec-10,10.37,10.47,10.25,10.32,1356562
17-Dec-10,10.38,10.44,10.29,10.39,2516660
16-Dec-10,10.36,10.50,10.36,10.48,1867926
15-Dec-10,10.29,10.35,10.22,10.26,2774928
14-Dec-10,10.25,10.28,10.17,10.20,1717390
13-Dec-10,10.22,10.36,10.22,10.27,3488680
10-Dec-10,10.05,10.12,9.98,10.01,2515288
9-Dec-10,9.98,10.11,9.89,10.10,2459040
8-Dec-10,10.21,10.28,10.07,10.16,2103837
7-Dec-10,10.22,10.25,10.14,10.16,1491831
6-Dec-10,10.05,10.21,10.05,10.19,2338393
3-Dec-10,9.98,10.08,9.90,10.05,2844000
2-Dec-10,10.00,10.17,9.93,10.12,2453505
1-Dec-10,10.18,10.18,9.95,10.08,2691394
30-Nov-10,9.91,10.02,9.87,9.94,2708403
29-Nov-10,10.18,10.19,9.94,9.99,2625448
26-Nov-10,9.97,10.00,9.82,9.86,1261587
24-Nov-10,9.89,10.08,9.86,10.05,1571154
23-Nov-10,9.86,9.92,9.75,9.86,1831574
22-Nov-10,9.82,9.93,9.80,9.84,2856613
19-Nov-10,9.63,9.72,9.57,9.68,1940854
18-Nov-10,9.56,9.66,9.52,9.61,2325359
17-Nov-10,9.46,9.58,9.42,9.49,3173381
16-Nov-10,9.56,9.59,9.42,9.46,2368206
15-Nov-10,9.71,9.73,9.62,9.64,1277736
12-Nov-10,9.87,9.93,9.70,9.77,3406504
11-Nov-10,9.98,10.04,9.89,10.03,1643981
10-Nov-10,10.15,10.15,10.00,10.06,2008442
9-Nov-10,10.23,10.36,10.15,10.19,2303869
8-Nov-10,10.20,10.24,10.07,10.16,2447283
5-Nov-10,10.44,10.44,10.34,10.39,1336044
4-Nov-10,10.38,10.48,10.33,10.42,1872234
3-Nov-10,10.13,10.20,9.97,10.17,2317898
2-Nov-10,10.10,10.18,10.06,10.12,1264834
1-Nov-10,10.06,10.13,10.03,10.03,1659478
29-Oct-10,9.97,10.05,9.89,10.03,1137044
28-Oct-10,10.04,10.20,10.03,10.06,2842243
27-Oct-10,9.75,9.90,9.67,9.85,3720376
26-Oct-10,9.88,10.03,9.83,9.99,2932725
25-Oct-10,9.80,9.92,9.79,9.83,1386708
22-Oct-10,9.62,9.64,9.53,9.58,968774
21-Oct-10,9.60,9.63,9.45,9.61,3575315
20-Oct-10,9.68,9.70,9.59,9.64,5404109
19-Oct-10,9.82,9.83,9.54,9.68,4392043
18-Oct-10,9.95,9.97,9.86,9.96,2509306
15-Oct-10,10.11,10.17,9.90,10.04,2837069
14-Oct-10,9.95,10.14,9.88,10.05,3118704
13-Oct-10,9.78,9.98,9.78,9.91,2701854
12-Oct-10,9.67,9.78,9.56,9.71,1932483
11-Oct-10,9.90,9.90,9.77,9.80,1695494
8-Oct-10,9.85,9.93,9.81,9.90,3754551
7-Oct-10,9.97,10.10,9.83,9.90,9438473
6-Oct-10,10.46,10.52,10.32,10.42,1559826
5-Oct-10,10.33,10.47,10.24,10.46,1697272
4-Oct-10,10.30,10.36,10.22,10.30,1260933
1-Oct-10,10.61,10.65,10.52,10.57,1581823
30-Sep-10,10.51,10.54,10.34,10.46,2478457
29-Sep-10,10.38,10.87,10.37,10.67,5883208
28-Sep-10,9.91,10.01,9.84,9.97,2619741
27-Sep-10,9.78,9.89,9.73,9.83,3958403
24-Sep-10,9.83,9.88,9.74,9.86,1927932
23-Sep-10,9.67,9.86,9.66,9.75,1686870
22-Sep-10,9.66,9.71,9.60,9.65,867426
21-Sep-10,9.76,9.77,9.57,9.60,1252361
20-Sep-10,9.68,9.74,9.56,9.74,858157
17-Sep-10,9.71,9.71,9.57,9.59,978440
16-Sep-10,9.68,9.72,9.58,9.70,1228485
15-Sep-10,9.69,9.80,9.60,9.79,1995404
14-Sep-10,9.56,9.78,9.50,9.71,2305239
13-Sep-10,9.60,9.74,9.60,9.66,1055748
10-Sep-10,9.54,9.58,9.47,9.50,1288462
9-Sep-10,9.54,9.61,9.45,9.53,3177664
8-Sep-10,8.88,9.15,8.77,9.14,1683382
7-Sep-10,9.05,9.17,9.04,9.07,1735670
6-Sep-10,-,-,-,9.30,0
3-Sep-10,9.15,9.32,9.14,9.30,1274619
2-Sep-10,8.81,8.90,8.76,8.85,2324517
1-Sep-10,8.69,8.81,8.64,8.78,1470957
31-Aug-10,8.58,8.66,8.54,8.61,1528448
30-Aug-10,8.73,8.78,8.67,8.68,958365
27-Aug-10,8.71,8.85,8.61,8.81,1543326
26-Aug-10,8.59,8.73,8.54,8.58,1329535
25-Aug-10,8.60,8.60,8.38,8.58,2281564
24-Aug-10,8.74,8.83,8.51,8.78,3091518
23-Aug-10,9.00,9.00,8.78,8.82,2914458
20-Aug-10,8.96,9.05,8.88,9.02,1582572
19-Aug-10,9.07,9.10,8.99,9.02,1214743
18-Aug-10,9.08,9.15,9.00,9.02,2066746
17-Aug-10,9.25,9.26,9.06,9.08,1753243
16-Aug-10,9.08,9.22,9.07,9.21,925568
13-Aug-10,9.15,9.25,9.09,9.18,1643586
12-Aug-10,9.19,9.24,9.13,9.18,1425565
11-Aug-10,9.41,9.41,9.25,9.28,2495393
10-Aug-10,9.52,9.57,9.36,9.47,2261920
9-Aug-10,9.64,9.77,9.64,9.75,1731747
6-Aug-10,9.39,9.51,9.38,9.45,2566133
5-Aug-10,9.46,9.50,9.31,9.37,2407494
4-Aug-10,9.62,9.64,9.40,9.47,2712310
3-Aug-10,9.68,9.80,9.63,9.64,2107880
2-Aug-10,9.67,9.81,9.62,9.78,1502624
30-Jul-10,9.44,9.54,9.30,9.50,1716033
29-Jul-10,9.75,9.78,9.46,9.53,2587314
28-Jul-10,9.75,9.83,9.68,9.75,3443119
27-Jul-10,9.67,9.76,9.58,9.66,2125052
26-Jul-10,9.53,9.80,9.53,9.76,2991863
23-Jul-10,9.30,9.52,9.29,9.49,2295369
22-Jul-10,9.22,9.38,9.18,9.34,3628679
21-Jul-10,9.34,9.35,9.08,9.13,2601546
20-Jul-10,9.11,9.45,9.10,9.40,2262742
19-Jul-10,9.14,9.26,9.14,9.18,1382061
16-Jul-10,9.33,9.35,9.12,9.14,3214695
15-Jul-10,9.60,9.60,9.29,9.43,3422819
14-Jul-10,9.66,9.76,9.65,9.71,1486272
13-Jul-10,9.69,9.74,9.61,9.67,1480636
12-Jul-10,9.73,9.87,9.69,9.75,3395648
9-Jul-10,9.62,9.73,9.52,9.69,1657223
8-Jul-10,9.50,9.64,9.48,9.56,3078637
7-Jul-10,9.11,9.36,9.02,9.34,1786267
6-Jul-10,9.23,9.34,9.03,9.10,4122478
5-Jul-10,-,-,-,8.80,0
2-Jul-10,8.86,8.99,8.77,8.80,2174932
1-Jul-10,8.86,8.95,8.68,8.83,2190084
30-Jun-10,9.02,9.12,8.86,8.88,2038526
29-Jun-10,9.14,9.14,8.93,8.98,4301858
28-Jun-10,9.47,9.47,9.33,9.33,4131942
25-Jun-10,9.47,9.51,9.30,9.47,2462546
24-Jun-10,9.41,9.51,9.33,9.39,2568502
23-Jun-10,9.54,9.56,9.31,9.44,3013875
22-Jun-10,9.70,9.70,9.47,9.50,3588786
21-Jun-10,9.72,9.88,9.59,9.68,3911062
18-Jun-10,9.75,9.75,9.42,9.50,3645126
17-Jun-10,9.81,9.95,9.66,9.75,4353941
16-Jun-10,10.02,10.08,9.98,10.02,3506936
15-Jun-10,9.63,10.15,9.58,10.12,6125752
14-Jun-10,9.60,9.74,9.47,9.51,2237833
11-Jun-10,9.24,9.55,9.24,9.50,2130972
10-Jun-10,9.23,9.40,9.12,9.39,4242650
9-Jun-10,8.92,9.12,8.89,8.93,3951537
8-Jun-10,9.08,9.08,8.71,8.89,6587585
7-Jun-10,9.22,9.26,9.00,9.01,3892994
4-Jun-10,9.29,9.47,9.15,9.21,4311019
3-Jun-10,9.68,9.68,9.48,9.65,2709580
2-Jun-10,9.45,9.47,9.26,9.47,2664597
1-Jun-10,9.57,9.66,9.43,9.48,4699179
31-May-10,-,-,-,9.72,0
28-May-10,9.82,9.82,9.56,9.72,2917207
27-May-10,9.60,9.76,9.54,9.75,3644358
26-May-10,9.35,9.45,9.22,9.25,5163561
25-May-10,9.24,9.32,9.04,9.27,10333797
24-May-10,9.57,9.77,9.55,9.56,2672078
21-May-10,9.24,9.70,9.24,9.56,3876166
20-May-10,9.44,9.66,9.25,9.37,5999692
19-May-10,9.78,9.78,9.50,9.65,5964568
18-May-10,10.15,10.15,9.83,9.85,6499782
17-May-10,10.40,10.48,10.15,10.36,3791655
14-May-10,10.62,10.74,10.38,10.55,5536255
13-May-10,10.67,10.90,10.61,10.71,2689516
12-May-10,10.59,10.67,10.50,10.62,2897212
11-May-10,10.65,10.79,10.40,10.65,3165467
10-May-10,11.20,11.20,10.97,11.09,4335586
7-May-10,10.48,10.91,10.36,10.70,7524275
6-May-10,10.70,10.76,10.01,10.40,5078369
5-May-10,11.15,11.15,10.84,11.01,3613176
4-May-10,11.60,11.65,11.30,11.34,2876667
3-May-10,11.72,11.94,11.72,11.89,1580451
30-Apr-10,11.87,11.87,11.52,11.59,2303788
29-Apr-10,11.94,12.10,11.91,12.00,1766641
28-Apr-10,11.84,11.85,11.68,11.74,2834281
27-Apr-10,11.86,12.05,11.70,11.74,3210539
26-Apr-10,12.20,12.20,12.06,12.09,2206641
23-Apr-10,12.33,12.33,12.11,12.20,3986665
22-Apr-10,11.66,12.55,11.65,12.51,11502644
21-Apr-10,11.46,11.74,11.30,11.71,5887785
20-Apr-10,11.20,11.23,11.11,11.23,3143981
19-Apr-10,11.06,11.19,11.01,11.08,3948209
16-Apr-10,11.24,11.30,11.11,11.22,3025044
15-Apr-10,11.40,11.48,11.35,11.38,1681767
14-Apr-10,11.46,11.56,11.34,11.50,3233744
13-Apr-10,11.46,11.48,11.22,11.40,2289842
12-Apr-10,11.45,11.59,11.42,11.58,2497497
9-Apr-10,11.35,11.47,11.30,11.47,2361235
8-Apr-10,11.45,11.47,11.19,11.29,7319182
7-Apr-10,11.59,11.64,11.48,11.57,1934133
6-Apr-10,11.85,11.91,11.64,11.66,1894610
5-Apr-10,11.77,11.99,11.75,11.97,3347657
2-Apr-10,-,-,-,11.65,0
1-Apr-10,11.37,11.66,11.37,11.65,3026452
31-Mar-10,11.34,11.40,11.21,11.33,1343596
30-Mar-10,11.42,11.43,11.18,11.33,1431336
29-Mar-10,11.24,11.42,11.24,11.38,1510603
26-Mar-10,11.20,11.34,11.19,11.31,2206750
25-Mar-10,11.30,11.46,11.27,11.30,3305549
24-Mar-10,11.47,11.47,11.22,11.23,1582273
23-Mar-10,11.46,11.62,11.34,11.60,2773632
22-Mar-10,11.41,11.55,11.34,11.50,3752729
19-Mar-10,11.64,11.70,11.52,11.53,4078709
18-Mar-10,11.69,11.69,11.49,11.65,3145512
17-Mar-10,11.56,11.96,11.56,11.75,4856805
16-Mar-10,11.10,11.47,11.10,11.47,4848355
15-Mar-10,10.95,11.07,10.87,10.94,1809102
12-Mar-10,10.93,11.10,10.93,11.03,2417760
11-Mar-10,10.95,10.95,10.80,10.93,1847040
10-Mar-10,11.09,11.19,10.92,11.05,1635832
9-Mar-10,11.09,11.17,11.08,11.14,1325768
8-Mar-10,10.92,11.18,10.90,11.13,2801219
5-Mar-10,10.56,10.83,10.56,10.82,1807956
4-Mar-10,10.65,10.68,10.35,10.41,2001573
3-Mar-10,10.62,10.72,10.58,10.65,2638153
2-Mar-10,10.65,10.77,10.61,10.65,2336027
1-Mar-10,10.63,10.72,10.40,10.70,2388204
26-Feb-10,10.29,10.40,10.22,10.37,2724747
25-Feb-10,10.41,10.41,10.03,10.24,5845816
24-Feb-10,10.73,10.81,10.39,10.62,3248860
23-Feb-10,10.61,10.65,10.37,10.42,6982110
22-Feb-10,11.23,11.25,10.91,11.00,3463763
19-Feb-10,11.46,11.58,11.27,11.50,3100645
18-Feb-10,11.51,11.55,11.41,11.51,1278876
17-Feb-10,11.46,11.61,11.44,11.54,1239727
16-Feb-10,11.39,11.42,11.33,11.36,1028714
15-Feb-10,-,-,-,11.24,0
12-Feb-10,11.29,11.32,11.01,11.24,2239153
11-Feb-10,11.17,11.38,11.01,11.35,2143077
10-Feb-10,11.30,11.30,10.98,11.17,1413193
9-Feb-10,11.36,11.46,11.09,11.23,4526716
8-Feb-10,10.88,11.24,10.70,10.83,2586330
5-Feb-10,10.69,10.69,10.29,10.54,2660085
4-Feb-10,11.03,11.03,10.63,10.64,3324590
3-Feb-10,11.03,11.21,11.00,11.14,2935983
2-Feb-10,10.96,11.04,10.80,11.00,2698633
1-Feb-10,10.81,10.99,10.81,10.99,4447398
29-Jan-10,11.26,11.32,10.88,10.94,5079188
28-Jan-10,11.81,11.85,11.57,11.66,3838223
27-Jan-10,11.55,11.56,11.35,11.54,1970783
26-Jan-10,11.68,11.68,11.41,11.47,3859427
25-Jan-10,11.80,12.10,11.80,11.92,3683319
22-Jan-10,11.85,11.96,11.69,11.69,3321853
21-Jan-10,11.98,12.10,11.78,11.83,4104850
20-Jan-10,12.19,12.25,12.01,12.15,3805794
19-Jan-10,12.44,12.44,12.12,12.34,5618406
18-Jan-10,-,-,-,12.57,0
15-Jan-10,12.80,12.88,12.49,12.57,5787219
14-Jan-10,12.74,12.88,12.72,12.79,3708614
13-Jan-10,12.59,12.70,12.48,12.57,3857680
12-Jan-10,12.80,13.04,12.78,12.84,2339014
11-Jan-10,13.07,13.17,12.96,13.06,3820578
8-Jan-10,13.07,13.30,12.96,13.25,3068920
7-Jan-10,12.95,13.19,12.86,13.12,3315976
6-Jan-10,13.14,13.26,13.05,13.19,4198501
5-Jan-10,12.60,12.80,12.60,12.78,6567904
4-Jan-10,12.43,12.91,12.43,12.88,3935580
1-Jan-10,-,-,-,11.99,0
31-Dec-09,11.97,12.07,11.91,11.99,1730301
30-Dec-09,11.91,11.97,11.86,11.91,1356007
29-Dec-09,11.83,11.89,11.79,11.87,1088617
28-Dec-09,11.87,11.99,11.84,11.90,1715472
25-Dec-09,-,-,-,11.81,0
24-Dec-09,11.79,11.88,11.53,11.81,278298
23-Dec-09,11.73,11.82,11.72,11.76,1956287
22-Dec-09,11.77,11.88,11.74,11.88,2294793
21-Dec-09,11.59,11.77,11.51,11.67,3381655
18-Dec-09,10.99,11.28,10.99,11.28,5086611
17-Dec-09,10.84,10.96,10.77,10.81,3919280
16-Dec-09,10.83,10.85,10.70,10.81,3904711
15-Dec-09,11.01,11.06,10.90,10.92,1219925
14-Dec-09,11.07,11.19,11.04,11.15,1755799
11-Dec-09,11.06,11.16,11.01,11.12,2878501
10-Dec-09,10.66,11.02,10.66,10.90,4348501
9-Dec-09,10.93,10.95,10.82,10.94,1833326
8-Dec-09,10.73,10.94,10.68,10.91,3404947
7-Dec-09,10.85,11.09,10.85,11.00,3529715
4-Dec-09,10.77,10.90,10.62,10.74,3666091
3-Dec-09,10.85,10.89,10.65,10.68,4072628
2-Dec-09,10.78,10.99,10.78,10.94,5156660
1-Dec-09,10.67,11.03,10.67,10.94,7363729
30-Nov-09,10.41,10.58,10.34,10.45,4842976
27-Nov-09,10.11,10.52,10.11,10.41,3389414
26-Nov-09,-,-,-,10.24,0
25-Nov-09,10.05,10.38,10.04,10.24,2413633
24-Nov-09,9.78,9.96,9.65,9.89,2340405
23-Nov-09,9.89,10.02,9.89,9.92,1960921
20-Nov-09,9.65,9.91,9.65,9.84,2119574
19-Nov-09,9.70,9.74,9.58,9.65,2470610
18-Nov-09,9.99,9.99,9.78,9.85,3185372
17-Nov-09,10.07,10.12,9.98,10.04,2898848
16-Nov-09,9.97,10.34,9.97,10.27,5665880
13-Nov-09,9.73,9.99,9.71,9.93,3463797
12-Nov-09,9.66,9.75,9.55,9.65,4395581
11-Nov-09,9.66,9.74,9.63,9.72,2547203
10-Nov-09,9.43,9.59,9.43,9.57,2009901
9-Nov-09,9.24,9.36,9.21,9.36,5318637
6-Nov-09,9.14,9.25,9.02,9.15,3171483
5-Nov-09,9.26,9.36,9.19,9.31,3234085
4-Nov-09,9.11,9.33,9.10,9.21,6339103
3-Nov-09,8.84,8.90,8.71,8.87,4849673
2-Nov-09,8.82,8.88,8.68,8.79,5000584
30-Oct-09,9.04,9.06,8.75,8.83,6908868
29-Oct-09,9.08,9.16,8.99,9.12,6123475
28-Oct-09,9.20,9.20,8.89,8.93,8294573
27-Oct-09,9.48,9.54,9.19,9.20,5482798
26-Oct-09,9.66,9.67,9.45,9.47,5912933
23-Oct-09,9.76,9.83,9.58,9.61,3538445
22-Oct-09,9.60,9.73,9.51,9.59,4585860
21-Oct-09,9.84,9.99,9.79,9.82,4133033
20-Oct-09,10.18,10.18,9.96,10.01,3223213
19-Oct-09,10.07,10.20,9.94,10.07,6863717
16-Oct-09,9.87,9.96,9.76,9.88,5203428
15-Oct-09,10.26,10.26,9.81,9.94,10531494
14-Oct-09,10.15,10.45,9.98,10.35,10377018
13-Oct-09,10.09,10.14,9.93,10.00,6190178
12-Oct-09,9.99,10.15,9.94,10.06,2587531
9-Oct-09,9.80,10.04,9.77,10.02,3302859
8-Oct-09,9.87,10.05,9.71,9.92,5234747
7-Oct-09,9.91,9.99,9.82,9.96,5804071
6-Oct-09,9.84,9.97,9.68,9.83,6482961
5-Oct-09,9.42,9.66,9.42,9.60,4790066
2-Oct-09,9.37,9.50,9.32,9.45,6801981
1-Oct-09,9.63,9.71,9.41,9.44,5082676
30-Sep-09,9.70,9.80,9.55,9.68,3417831
29-Sep-09,9.69,9.82,9.55,9.78,7761592
28-Sep-09,9.40,9.61,9.40,9.48,5322053
25-Sep-09,9.54,9.68,9.44,9.54,6060188
24-Sep-09,9.88,9.90,9.60,9.72,4405646
23-Sep-09,10.10,10.12,9.88,9.94,4208075
22-Sep-09,10.05,10.15,10.01,10.10,3208263
21-Sep-09,9.88,10.02,9.83,9.97,3083273
18-Sep-09,9.87,10.11,9.86,9.89,6713305
17-Sep-09,9.79,9.83,9.66,9.76,4071920
16-Sep-09,9.71,9.81,9.65,9.78,4023347
15-Sep-09,9.64,9.68,9.51,9.66,5856319
14-Sep-09,9.59,9.59,9.41,9.55,11996536
11-Sep-09,10.14,10.14,9.81,9.89,7718987
10-Sep-09,10.29,10.32,10.17,10.27,3543167
9-Sep-09,10.20,10.29,10.15,10.29,4709663
8-Sep-09,10.32,10.47,10.18,10.28,4456548
4-Sep-09,10.17,10.17,9.96,10.11,3956018
3-Sep-09,10.05,10.06,9.89,10.03,8744548
2-Sep-09,9.71,9.91,9.67,9.83,5649902
1-Sep-09,10.03,10.05,9.62,9.68,13161220
31-Aug-09,9.99,10.02,9.79,9.86,5625414
28-Aug-09,10.03,10.13,9.93,9.99,2459139
27-Aug-09,9.81,9.92,9.65,9.84,2864393
26-Aug-09,10.04,10.15,9.67,9.81,6754337
25-Aug-09,10.29,10.29,10.04,10.12,2749298
24-Aug-09,10.25,10.34,10.13,10.19,2826161
21-Aug-09,10.28,10.30,10.07,10.22,4351344
20-Aug-09,10.25,10.41,10.01,10.37,3856705
19-Aug-09,10.27,10.29,10.13,10.29,2414680
18-Aug-09,10.36,10.41,10.23,10.34,1561142
17-Aug-09,10.42,10.49,10.31,10.36,2344059
14-Aug-09,10.89,10.91,10.47,10.58,4025506
13-Aug-09,10.73,10.92,10.57,10.88,4814692
12-Aug-09,10.45,10.70,10.41,10.58,5243904
11-Aug-09,10.55,10.55,10.11,10.24,3807551
