Date, Open, High, Low, Close, Volume
10-Aug-09,10.43,10.49,10.18,10.30,3203421
7-Aug-09,10.45,10.68,10.35,10.62,2986268
6-Aug-09,10.65,10.81,10.32,10.34,4264546
5-Aug-09,10.96,10.98,10.55,10.62,6352345
4-Aug-09,11.30,11.30,11.00,11.14,3600489
3-Aug-09,11.43,11.50,11.27,11.42,2107075
31-Jul-09,11.15,11.25,11.05,11.14,2332819
30-Jul-09,11.43,11.48,11.12,11.19,2834302
29-Jul-09,11.15,11.19,11.04,11.12,2164659
28-Jul-09,11.18,11.29,11.04,11.19,3108473
27-Jul-09,11.30,11.30,11.00,11.09,3733264
24-Jul-09,11.32,11.40,11.05,11.24,4925286
23-Jul-09,11.85,12.02,11.67,11.97,4778942
22-Jul-09,11.59,12.05,11.32,11.78,4954312
21-Jul-09,12.01,12.09,11.80,11.96,2157279
20-Jul-09,11.72,12.20,11.72,12.12,2865589
17-Jul-09,11.58,11.80,11.50,11.72,2880175
16-Jul-09,11.69,11.75,11.43,11.70,4599691
15-Jul-09,11.60,11.95,11.53,11.71,3847339
14-Jul-09,11.20,11.47,11.20,11.47,3610765
13-Jul-09,10.65,10.88,10.50,10.88,3635935
10-Jul-09,10.91,11.04,10.77,10.89,2661626
9-Jul-09,10.80,11.06,10.73,10.97,5530322
8-Jul-09,10.45,10.50,10.14,10.33,4561251
7-Jul-09,10.25,10.54,10.23,10.33,4843688
6-Jul-09,10.07,10.17,9.93,10.14,4601482
3-Jul-09,-,-,-,10.02,0
2-Jul-09,10.03,10.17,9.91,10.02,5161743
1-Jul-09,9.97,10.07,9.90,10.04,4247939
30-Jun-09,9.65,9.84,9.58,9.68,2937977
29-Jun-09,9.77,9.79,9.55,9.65,3450218
26-Jun-09,9.80,9.91,9.71,9.83,2989108
25-Jun-09,9.76,10.12,9.57,10.10,3734161
24-Jun-09,9.99,10.06,9.79,9.84,3263087
23-Jun-09,9.72,9.74,9.53,9.67,2376893
22-Jun-09,9.72,9.84,9.52,9.58,3890219
19-Jun-09,9.70,9.79,9.55,9.63,2065328
18-Jun-09,9.72,9.82,9.46,9.59,2857522
17-Jun-09,9.64,9.90,9.61,9.76,4487839
16-Jun-09,9.89,9.89,9.58,9.62,2988537
15-Jun-09,10.06,10.20,9.91,9.95,3080254
12-Jun-09,10.72,10.72,10.30,10.48,2520866
11-Jun-09,10.89,11.18,10.86,11.06,3062706
10-Jun-09,11.03,11.03,10.69,10.85,2950254
9-Jun-09,10.73,10.90,10.57,10.84,2966279
8-Jun-09,10.82,10.82,10.51,10.70,1733019
5-Jun-09,10.54,10.99,10.54,10.79,4226330
4-Jun-09,10.48,10.65,10.40,10.57,3491967
3-Jun-09,10.65,10.66,10.29,10.41,3829082
2-Jun-09,10.58,10.84,10.53,10.63,2262987
1-Jun-09,10.38,10.92,10.38,10.82,3758320
29-May-09,10.57,10.57,10.26,10.39,2781907
28-May-09,10.23,10.50,10.19,10.36,2275124
27-May-09,10.38,10.62,10.07,10.11,4336912
26-May-09,10.05,10.32,9.98,10.32,4105145
25-May-09,-,-,-,10.64,0
22-May-09,10.89,10.89,10.58,10.64,4502639
21-May-09,11.24,11.24,10.78,10.92,3999999
20-May-09,10.82,11.41,10.82,11.25,7569756
19-May-09,10.67,10.83,10.44,10.69,3939999
18-May-09,10.48,10.77,10.39,10.75,2514152
15-May-09,10.52,10.81,10.48,10.52,2808012
14-May-09,10.16,10.40,10.12,10.29,5196955
13-May-09,10.64,10.64,10.24,10.27,4755105
12-May-09,10.83,10.96,10.42,10.48,4096876
11-May-09,10.86,11.22,10.67,10.96,4987343
8-May-09,11.11,11.36,10.94,11.36,4795012
7-May-09,11.50,11.50,10.74,10.86,4937840
6-May-09,11.51,11.68,11.43,11.57,2977839
5-May-09,11.50,11.56,11.26,11.36,4922540
4-May-09,11.42,12.00,11.42,12.00,4362288
1-May-09,11.00,11.10,10.80,11.07,3595168
30-Apr-09,10.71,11.08,10.70,10.85,4135350
29-Apr-09,9.85,10.39,9.83,10.36,6638541
28-Apr-09,9.50,9.64,9.37,9.52,3296907
27-Apr-09,10.02,10.02,9.74,9.78,4365342
24-Apr-09,10.55,10.70,10.25,10.57,5968496
23-Apr-09,10.67,10.80,10.47,10.65,4942525
22-Apr-09,10.28,10.62,10.09,10.38,6172497
21-Apr-09,10.24,10.64,10.06,10.50,6746910
20-Apr-09,9.92,9.92,9.40,9.46,5830625
17-Apr-09,9.67,9.82,9.49,9.69,4743980
16-Apr-09,9.68,10.01,9.61,9.96,3857101
15-Apr-09,9.40,9.58,9.32,9.53,2477237
14-Apr-09,9.78,9.91,9.66,9.77,2292898
13-Apr-09,9.69,9.97,9.66,9.87,4357270
10-Apr-09,-,-,-,9.38,0
9-Apr-09,9.10,9.44,9.10,9.38,3683155
8-Apr-09,8.80,8.84,8.55,8.78,3158664
7-Apr-09,9.04,9.05,8.85,8.97,4102273
6-Apr-09,9.00,9.22,8.97,9.18,3040639
3-Apr-09,8.90,9.00,8.54,8.96,3756235
2-Apr-09,8.93,9.36,8.93,9.27,4161764
1-Apr-09,8.28,8.70,8.28,8.66,3585009
31-Mar-09,8.32,8.52,8.25,8.39,3107095
30-Mar-09,8.52,8.53,8.22,8.42,2424758
27-Mar-09,8.86,9.03,8.75,8.91,4176938
26-Mar-09,8.80,9.03,8.66,9.01,4959662
25-Mar-09,8.65,8.81,8.38,8.64,3605537
24-Mar-09,8.37,8.57,8.27,8.35,5837510
23-Mar-09,8.29,8.79,8.29,8.79,4215677
20-Mar-09,8.22,8.25,7.91,7.96,3042182
19-Mar-09,8.60,8.64,8.15,8.31,4796497
18-Mar-09,8.12,8.50,8.08,8.44,4357685
17-Mar-09,7.98,8.15,7.81,8.10,2371787
16-Mar-09,7.94,8.10,7.80,7.94,3558824
13-Mar-09,7.85,7.88,7.66,7.85,2695106
12-Mar-09,7.38,7.58,7.25,7.53,2523571
11-Mar-09,7.25,7.45,7.09,7.35,3203933
10-Mar-09,7.38,7.68,7.27,7.67,3336010
9-Mar-09,7.35,7.51,7.22,7.27,2380898
6-Mar-09,7.41,7.55,7.23,7.45,2696474
5-Mar-09,7.28,7.44,7.23,7.26,3388913
4-Mar-09,7.16,7.55,7.16,7.47,3953662
3-Mar-09,7.00,7.12,6.95,6.97,4284811
2-Mar-09,6.89,6.97,6.60,6.66,4444073
27-Feb-09,7.27,7.33,7.12,7.19,4975477
26-Feb-09,7.27,7.53,7.16,7.22,2727019
25-Feb-09,7.40,7.54,7.26,7.42,2689404
24-Feb-09,7.26,7.49,7.20,7.42,3991809
23-Feb-09,7.24,7.32,6.93,6.96,3156541
20-Feb-09,7.30,7.40,7.09,7.24,3634778
19-Feb-09,7.75,7.84,7.53,7.57,4098457
18-Feb-09,7.29,7.58,7.29,7.51,3010538
17-Feb-09,7.61,7.64,7.43,7.45,2921146
13-Feb-09,7.97,8.12,7.90,8.01,4647194
12-Feb-09,7.65,7.84,7.61,7.80,6682568
11-Feb-09,8.05,8.08,7.86,8.02,2829415
10-Feb-09,8.18,8.40,7.90,7.96,3585473
9-Feb-09,8.57,8.57,8.26,8.40,2639711
6-Feb-09,7.91,8.54,7.91,8.47,3858366
5-Feb-09,7.48,7.82,7.45,7.71,2973096
4-Feb-09,7.52,7.88,7.50,7.70,3268956
3-Feb-09,7.29,7.50,7.24,7.45,2681722
2-Feb-09,7.02,7.05,6.78,7.01,3269552
30-Jan-09,7.33,7.55,7.05,7.08,2706638
29-Jan-09,7.19,7.46,7.10,7.33,2021379
28-Jan-09,7.30,7.66,7.25,7.61,2541192
27-Jan-09,6.99,7.21,6.91,7.12,2583785
26-Jan-09,6.91,7.33,6.86,6.98,1805307
23-Jan-09,6.72,7.13,6.65,7.02,3725423
22-Jan-09,6.88,7.03,6.50,6.83,4142405
21-Jan-09,6.99,7.07,6.78,7.01,4514869
20-Jan-09,7.08,7.17,6.84,6.84,4246633
16-Jan-09,7.50,7.51,7.27,7.42,3096605
15-Jan-09,7.12,7.37,6.97,7.20,3495101
14-Jan-09,7.46,7.46,7.21,7.26,3003348
13-Jan-09,7.23,7.51,7.14,7.38,2835924
12-Jan-09,7.25,7.32,7.00,7.06,2715879
9-Jan-09,7.65,7.87,7.55,7.74,2717706
8-Jan-09,7.51,7.80,7.50,7.75,3280720
7-Jan-09,8.10,8.29,7.99,8.06,4196200
6-Jan-09,8.30,8.70,8.30,8.60,6677851
5-Jan-09,8.04,8.35,8.04,8.22,3128255
2-Jan-09,7.70,8.22,7.70,8.05,4531932
1-Jan-09,-,-,-,7.68,0
31-Dec-08,7.38,7.77,7.38,7.68,2010728
30-Dec-08,7.04,7.42,7.04,7.36,2124870
29-Dec-08,6.61,6.78,6.61,6.76,872473
26-Dec-08,6.75,6.91,6.72,6.88,651356
25-Dec-08,-,-,-,6.70,0
24-Dec-08,6.70,6.75,6.64,6.70,588708
23-Dec-08,6.67,6.69,6.50,6.69,2505587
22-Dec-08,7.12,7.14,6.71,6.79,3328046
19-Dec-08,7.24,7.34,7.07,7.19,2168749
18-Dec-08,7.39,7.41,7.22,7.31,2803818
17-Dec-08,7.52,7.52,7.27,7.39,2551078
16-Dec-08,7.24,7.68,7.17,7.67,2436536
15-Dec-08,7.19,7.30,7.04,7.10,1369670
12-Dec-08,6.62,7.39,6.62,7.31,3643210
11-Dec-08,7.19,7.46,7.06,7.18,5666325
10-Dec-08,6.81,7.24,6.81,7.19,5045719
9-Dec-08,6.40,6.81,6.27,6.58,6126013
8-Dec-08,6.22,6.65,6.22,6.48,6611880
5-Dec-08,5.80,5.88,5.70,5.85,4776290
4-Dec-08,5.69,6.09,5.52,5.86,3720434
3-Dec-08,5.74,6.11,5.61,5.98,3594846
2-Dec-08,5.85,6.16,5.75,6.07,2994569
1-Dec-08,6.00,6.04,5.78,5.83,2865716
28-Nov-08,5.98,6.17,5.97,6.04,1373811
27-Nov-08,-,-,-,6.16,0
26-Nov-08,5.78,6.17,5.76,6.16,3374381
25-Nov-08,6.15,6.15,5.61,5.73,4212948
24-Nov-08,5.92,6.34,5.82,6.17,4492440
21-Nov-08,5.67,5.99,5.46,5.97,6509876
20-Nov-08,5.27,5.52,4.97,5.02,8486010
19-Nov-08,5.64,5.80,5.42,5.45,5470571
18-Nov-08,5.50,5.59,5.16,5.39,3662993
17-Nov-08,5.70,5.74,5.52,5.60,2478891
14-Nov-08,6.15,6.27,5.78,5.83,4546453
13-Nov-08,5.99,6.41,5.46,6.39,6255965
12-Nov-08,6.47,6.58,5.92,5.98,4651175
11-Nov-08,6.43,6.53,6.17,6.30,1830463
10-Nov-08,6.81,6.89,6.59,6.66,1981024
7-Nov-08,6.60,6.84,6.46,6.77,2352144
6-Nov-08,6.84,6.87,6.21,6.28,2954116
5-Nov-08,7.42,7.45,7.00,7.05,3491691
4-Nov-08,7.30,7.69,7.25,7.57,2986869
3-Nov-08,7.11,7.42,7.05,7.20,3889040
31-Oct-08,6.78,7.08,6.75,6.90,2854815
30-Oct-08,6.84,6.96,6.48,6.81,3901198
29-Oct-08,6.81,6.81,6.20,6.40,4555652
28-Oct-08,6.61,7.42,6.58,7.39,3634451
27-Oct-08,6.47,6.77,6.42,6.48,2242133
24-Oct-08,6.60,7.00,6.39,6.66,2401977
23-Oct-08,7.29,7.41,6.70,7.11,3698821
22-Oct-08,7.93,8.01,7.36,7.43,2882674
21-Oct-08,8.50,8.50,8.06,8.12,2222076
20-Oct-08,8.72,8.95,8.51,8.95,2305804
17-Oct-08,9.00,9.21,8.69,8.81,2561427
16-Oct-08,9.04,9.30,8.46,9.07,4631235
15-Oct-08,9.35,9.73,8.76,8.87,2237339
14-Oct-08,10.24,10.24,9.57,9.78,3274625
13-Oct-08,9.41,9.91,9.00,9.77,3525149
10-Oct-08,7.88,9.22,7.88,9.22,3620061
9-Oct-08,9.90,9.90,7.68,8.53,5542686
8-Oct-08,9.60,10.49,9.51,10.13,3091555
7-Oct-08,10.52,10.89,10.12,10.12,3395199
6-Oct-08,10.61,10.76,9.94,10.59,2961554
3-Oct-08,11.20,11.68,11.04,11.04,3067149
2-Oct-08,11.14,11.21,10.73,10.91,2227746
1-Oct-08,10.92,11.43,10.92,11.38,2683939
30-Sep-08,10.90,11.41,10.90,11.36,2026727
29-Sep-08,11.30,11.43,10.53,10.84,3394917
26-Sep-08,11.65,11.79,11.21,11.70,3247918
25-Sep-08,11.53,12.12,11.52,11.94,2988123
24-Sep-08,11.71,11.92,11.64,11.70,2305176
23-Sep-08,11.70,12.05,11.67,11.71,3072358
22-Sep-08,11.98,12.05,11.60,11.67,4753160
19-Sep-08,11.48,12.24,11.48,11.98,4095260
18-Sep-08,10.50,11.25,10.39,11.11,5151950
17-Sep-08,10.12,10.54,10.05,10.29,5273899
16-Sep-08,9.86,10.27,9.65,10.20,7796094
15-Sep-08,10.22,10.72,10.22,10.41,3354614
12-Sep-08,10.81,10.98,10.61,10.95,2459189
11-Sep-08,10.71,10.82,10.56,10.82,3447306
10-Sep-08,10.71,11.07,10.71,10.99,3197484
9-Sep-08,10.99,11.00,10.70,10.70,5964289
8-Sep-08,11.15,11.83,11.15,11.42,5542910
5-Sep-08,10.39,10.80,10.39,10.69,3004380
4-Sep-08,10.59,10.87,10.34,10.46,2097883
3-Sep-08,10.99,10.99,10.53,10.65,4267451
2-Sep-08,11.42,11.47,11.12,11.24,4738171
29-Aug-08,12.05,12.19,11.86,11.94,1391892
28-Aug-08,12.01,12.13,11.95,12.11,1634411
27-Aug-08,11.75,12.05,11.66,11.84,2388901
26-Aug-08,11.50,11.57,11.38,11.55,1131983
25-Aug-08,11.65,11.70,11.43,11.43,1004381
22-Aug-08,11.64,11.78,11.61,11.70,2026340
21-Aug-08,11.50,11.76,11.32,11.63,2457632
20-Aug-08,11.54,11.76,11.48,11.62,2748519
19-Aug-08,11.66,11.66,11.39,11.46,2760299
18-Aug-08,12.18,12.31,12.04,12.04,2519059
15-Aug-08,12.29,12.37,12.16,12.23,1999710
14-Aug-08,12.37,12.59,12.31,12.51,1646140
13-Aug-08,12.45,12.49,12.27,12.43,3146178
12-Aug-08,12.71,12.71,12.49,12.55,2459522
11-Aug-08,12.16,12.76,12.16,12.56,4311473
8-Aug-08,11.82,12.33,11.82,12.30,2763182
7-Aug-08,11.53,11.76,11.41,11.69,3451019
6-Aug-08,11.81,12.14,11.64,12.06,2743643
5-Aug-08,11.38,11.59,11.25,11.52,2099390
4-Aug-08,11.62,11.68,11.35,11.39,2197983
1-Aug-08,11.45,11.99,11.27,11.52,2697928
31-Jul-08,11.61,11.61,11.25,11.30,2710813
30-Jul-08,12.30,12.32,11.76,11.84,3748181
29-Jul-08,12.34,12.44,12.19,12.41,2578115
28-Jul-08,12.49,12.79,12.49,12.55,1745541
25-Jul-08,12.86,12.90,12.59,12.73,2535382
24-Jul-08,13.48,13.48,12.78,12.84,5349260
23-Jul-08,12.86,13.22,12.86,13.14,3150799
22-Jul-08,12.29,12.64,12.21,12.61,3935859
21-Jul-08,13.12,13.12,12.62,12.69,2953906
18-Jul-08,12.29,12.52,12.21,12.47,4096834
17-Jul-08,13.08,13.24,12.96,13.18,3425392
16-Jul-08,12.50,13.09,12.30,13.04,5301721
15-Jul-08,12.29,12.97,12.27,12.60,5093042
14-Jul-08,13.61,13.61,12.93,12.97,1997861
11-Jul-08,13.03,13.64,13.03,13.48,3145626
10-Jul-08,12.84,13.24,12.49,13.14,4635634
9-Jul-08,13.34,13.49,13.15,13.21,6385188
8-Jul-08,14.43,14.53,13.64,14.03,5720655
7-Jul-08,14.77,15.19,14.64,14.99,3793669
3-Jul-08,15.04,15.24,14.86,14.99,1817692
2-Jul-08,14.82,15.22,14.80,14.90,2697862
1-Jul-08,14.83,14.95,14.66,14.92,2738134
30-Jun-08,14.71,15.20,14.71,15.09,3545433
27-Jun-08,14.67,14.99,14.47,14.81,2853019
26-Jun-08,15.15,15.28,14.74,14.81,4026944
25-Jun-08,15.15,15.80,15.15,15.55,3944360
24-Jun-08,15.21,15.35,14.93,15.14,7652107
23-Jun-08,15.46,16.34,15.46,15.70,3360631
20-Jun-08,16.04,16.22,15.81,15.90,3364016
19-Jun-08,16.07,16.29,15.81,16.20,3192185
18-Jun-08,16.36,16.64,16.02,16.29,2270524
17-Jun-08,16.67,16.68,16.23,16.24,3955393
16-Jun-08,16.83,16.83,16.45,16.51,2262499
13-Jun-08,16.48,16.92,16.48,16.83,2262050
12-Jun-08,16.55,16.84,16.47,16.48,2058785
11-Jun-08,16.68,16.86,16.33,16.33,3160607
10-Jun-08,16.68,16.97,16.53,16.78,3312064
9-Jun-08,17.32,17.32,16.69,16.88,1977365
6-Jun-08,17.30,17.52,17.09,17.10,4653263
5-Jun-08,17.22,17.54,17.13,17.54,2858066
4-Jun-08,16.99,17.36,16.95,17.13,3000642
3-Jun-08,17.38,17.54,16.86,17.10,4995747
2-Jun-08,18.15,18.34,17.53,17.75,2353862
30-May-08,17.93,18.21,17.90,18.13,2789758
29-May-08,17.59,17.94,17.43,17.79,4826233
28-May-08,17.70,17.75,17.52,17.63,2191978
27-May-08,17.89,18.10,17.68,17.95,2289680
23-May-08,17.71,17.74,17.36,17.62,3277513
22-May-08,17.88,18.47,17.88,18.10,2464641
21-May-08,17.89,18.19,17.70,17.71,2745935
20-May-08,18.35,18.35,17.64,17.89,3650645
19-May-08,18.30,18.62,18.28,18.34,3015064
16-May-08,18.58,18.62,17.83,18.39,5784163
15-May-08,18.71,18.88,18.40,18.70,4462216
14-May-08,18.77,19.02,18.64,18.70,3118144
13-May-08,18.62,18.81,18.47,18.70,2106016
12-May-08,18.42,18.57,18.24,18.57,2089514
9-May-08,18.25,18.47,18.11,18.14,3274043
8-May-08,18.59,18.78,18.30,18.44,3103783
7-May-08,19.41,19.42,18.86,18.93,4176472
6-May-08,19.45,19.87,19.21,19.68,3880801
5-May-08,19.17,19.28,19.05,19.18,2171112
2-May-08,19.13,19.56,19.13,19.38,4269305
1-May-08,19.02,19.14,18.60,19.11,3499780
30-Apr-08,18.45,18.81,18.45,18.59,2079096
29-Apr-08,18.81,18.81,18.35,18.39,3187374
28-Apr-08,19.00,19.00,18.69,18.89,4197945
25-Apr-08,18.93,19.01,18.62,18.94,4634684
24-Apr-08,18.77,18.77,18.26,18.50,3608037
23-Apr-08,18.57,18.74,18.24,18.57,4392692
22-Apr-08,18.87,18.95,17.86,18.33,6690436
21-Apr-08,18.26,18.28,17.90,18.10,4014423
18-Apr-08,17.92,18.29,17.92,18.24,6246423
17-Apr-08,17.31,17.37,17.14,17.30,4053651
16-Apr-08,17.19,17.31,16.95,17.30,4160680
15-Apr-08,16.90,16.91,16.61,16.89,3270072
14-Apr-08,17.14,17.15,16.45,16.52,4394161
11-Apr-08,17.24,17.50,17.20,17.29,4524447
10-Apr-08,17.18,17.23,16.64,17.11,3465102
9-Apr-08,17.48,17.48,16.80,16.94,2487382
8-Apr-08,16.94,17.38,16.94,17.30,3281641
7-Apr-08,17.33,17.50,17.05,17.20,3031329
4-Apr-08,17.52,17.62,17.25,17.33,2756727
3-Apr-08,17.14,17.59,17.02,17.51,2982904
2-Apr-08,17.14,17.41,16.94,17.17,3123960
1-Apr-08,16.75,17.16,16.67,17.16,5736888
31-Mar-08,16.25,16.44,16.25,16.37,3774707
28-Mar-08,16.51,16.73,16.18,16.23,3214383
27-Mar-08,16.55,16.55,16.01,16.29,4655774
26-Mar-08,17.00,17.03,16.09,16.23,7042054
25-Mar-08,17.43,17.61,17.05,17.56,3580897
24-Mar-08,17.93,17.93,17.30,17.40,5846817
20-Mar-08,17.62,17.70,17.25,17.59,3014003
19-Mar-08,17.86,18.00,17.20,17.23,2800247
18-Mar-08,17.91,18.13,17.59,18.13,4389962
17-Mar-08,17.10,17.52,16.84,17.31,3133241
14-Mar-08,18.01,18.14,17.17,17.24,2980174
13-Mar-08,17.49,18.09,17.41,17.94,4414381
12-Mar-08,18.18,18.18,17.63,17.67,5499454
11-Mar-08,18.02,18.36,17.89,18.29,5869948
10-Mar-08,18.29,18.37,17.62,17.69,4144116
7-Mar-08,18.71,18.90,18.25,18.49,6825093
6-Mar-08,18.56,18.73,18.11,18.11,5005207
5-Mar-08,18.38,18.38,17.94,18.10,3020388
4-Mar-08,18.07,18.30,17.80,18.09,5590406
3-Mar-08,18.10,18.10,17.49,17.68,3796734
29-Feb-08,18.61,18.61,18.02,18.17,2986706
28-Feb-08,18.25,18.68,18.25,18.56,3156241
27-Feb-08,18.44,18.81,18.31,18.60,3665071
26-Feb-08,18.29,18.82,18.26,18.80,3634286
25-Feb-08,17.81,18.30,17.73,18.20,3860550
22-Feb-08,17.19,17.43,17.05,17.37,4517395
21-Feb-08,16.39,16.79,16.30,16.32,1859398
20-Feb-08,16.15,16.36,15.85,16.30,2411767
19-Feb-08,16.57,16.76,16.32,16.48,4176589
15-Feb-08,16.54,16.54,16.12,16.37,2479137
14-Feb-08,16.43,16.75,16.29,16.37,2683896
13-Feb-08,15.73,16.36,15.73,16.22,2327098
12-Feb-08,15.62,15.82,15.33,15.51,3218694
11-Feb-08,15.62,15.88,15.40,15.85,1787649
8-Feb-08,15.58,15.72,15.29,15.58,1724154
7-Feb-08,15.32,15.67,15.04,15.49,3242001
6-Feb-08,15.35,15.61,15.23,15.24,2588532
5-Feb-08,16.22,16.22,15.23,15.23,3266673
4-Feb-08,16.10,16.50,16.00,16.38,2999462
1-Feb-08,15.99,16.27,15.62,15.93,3004284
31-Jan-08,16.10,16.10,15.25,15.78,4596610
30-Jan-08,16.62,16.86,16.14,16.40,3637836
29-Jan-08,16.14,16.36,16.05,16.28,1872640
28-Jan-08,15.94,16.14,15.49,16.07,2923515
25-Jan-08,16.53,16.86,16.20,16.37,2830227
24-Jan-08,15.67,16.22,15.44,16.14,2809432
23-Jan-08,15.58,15.80,14.49,15.79,4682866
22-Jan-08,16.02,16.69,15.36,15.95,4145804
18-Jan-08,16.98,17.28,16.56,17.00,2788930
17-Jan-08,16.54,16.93,16.00,16.08,3128601
16-Jan-08,16.85,16.85,15.95,16.24,3124400
15-Jan-08,17.41,17.47,16.74,16.88,3234777
14-Jan-08,17.10,17.70,17.10,17.47,2316654
11-Jan-08,17.15,17.19,16.64,16.74,2223413
10-Jan-08,16.61,17.23,16.50,17.18,2998882
9-Jan-08,16.14,17.14,16.14,16.96,4780296
8-Jan-08,15.85,16.44,15.82,15.89,2554393
7-Jan-08,16.43,16.43,15.77,15.99,2884974
4-Jan-08,16.83,16.88,16.33,16.51,3637135
3-Jan-08,17.15,17.33,16.90,17.08,2161215
2-Jan-08,17.72,17.89,16.91,17.25,4253066
31-Dec-07,18.06,18.41,18.06,18.29,1787506
28-Dec-07,18.19,18.31,17.98,18.30,2675671
27-Dec-07,17.87,18.00,17.37,17.44,1202065
26-Dec-07,17.43,17.83,17.39,17.81,1477936
24-Dec-07,17.16,17.34,16.91,17.32,1269088
21-Dec-07,16.50,16.82,16.41,16.82,2159220
20-Dec-07,16.14,16.31,15.90,16.03,1995100
19-Dec-07,16.13,16.45,16.00,16.22,2530701
18-Dec-07,15.24,15.80,15.24,15.58,1793190
17-Dec-07,15.45,15.80,15.23,15.23,5451680
14-Dec-07,16.21,16.48,15.97,16.08,2512052
13-Dec-07,16.32,16.53,16.05,16.46,4273906
12-Dec-07,17.60,17.92,17.11,17.50,2825409
11-Dec-07,18.57,18.57,17.44,17.57,2094330
10-Dec-07,18.66,18.66,18.17,18.42,1338139
7-Dec-07,19.15,19.15,18.57,18.76,1149520
6-Dec-07,19.12,19.30,18.75,19.22,2033771
5-Dec-07,18.65,19.32,18.65,19.30,2022749
4-Dec-07,18.61,18.75,18.44,18.65,1689329
3-Dec-07,18.86,18.86,18.38,18.61,1558436
30-Nov-07,18.76,18.93,18.45,18.66,3156195
29-Nov-07,18.48,18.54,18.07,18.22,2515695
28-Nov-07,18.11,18.56,17.66,18.43,2963950
27-Nov-07,17.86,18.33,17.82,18.11,2519606
26-Nov-07,18.44,18.44,17.71,17.80,2080586
23-Nov-07,18.14,18.61,18.00,18.44,610681
21-Nov-07,18.85,18.85,17.76,18.14,2978252
20-Nov-07,19.06,19.30,18.62,19.09,3791553
19-Nov-07,18.19,18.59,17.92,18.10,2319192
16-Nov-07,18.56,18.76,18.24,18.50,3677468
15-Nov-07,19.04,19.27,18.61,18.69,2361660
14-Nov-07,19.43,19.47,19.05,19.05,1275435
13-Nov-07,18.13,19.39,18.13,19.39,2579534
12-Nov-07,19.09,19.36,18.13,18.14,2701324
9-Nov-07,19.29,19.90,19.10,19.47,3228225
8-Nov-07,19.24,19.93,18.42,19.16,6505226
7-Nov-07,20.95,20.95,20.14,20.17,2286472
6-Nov-07,20.57,21.41,20.45,21.34,4247677
5-Nov-07,20.48,20.51,20.00,20.38,3193899
2-Nov-07,19.43,19.74,19.19,19.48,2839935
1-Nov-07,20.00,20.16,19.36,19.43,3281145
31-Oct-07,20.67,20.78,20.31,20.70,2247210
30-Oct-07,20.17,20.36,20.00,20.19,1525545
29-Oct-07,19.87,20.61,19.61,20.59,3897285
26-Oct-07,19.37,19.62,19.00,19.20,2663430
