Date, Open, High, Low, Close, Volume
25-Oct-07,19.05,20.00,18.10,19.04,5346600
24-Oct-07,19.18,19.18,18.26,18.75,5028450
23-Oct-07,19.36,19.57,19.12,19.44,5078010
22-Oct-07,19.90,19.90,18.55,18.82,6886215
19-Oct-07,20.10,20.27,19.30,19.43,3676470
18-Oct-07,19.31,20.10,19.25,20.04,4373040
17-Oct-07,18.67,19.05,18.59,19.04,2823555
16-Oct-07,18.44,18.70,17.98,18.12,2185785
15-Oct-07,18.57,18.93,18.29,18.62,2669100
12-Oct-07,17.82,18.03,17.58,17.98,2421090
11-Oct-07,18.44,18.48,17.65,17.72,2915745
10-Oct-07,18.04,18.37,17.79,18.34,3217725
9-Oct-07,18.28,18.30,17.78,18.22,3495765
8-Oct-07,17.49,18.40,17.46,18.30,4181625
5-Oct-07,16.44,17.11,16.44,16.98,2732415
4-Oct-07,16.05,16.27,15.97,16.21,1923915
3-Oct-07,16.65,16.65,16.08,16.08,2040780
2-Oct-07,16.66,16.77,16.50,16.71,2386440
1-Oct-07,16.58,16.94,16.43,16.88,2076060
28-Sep-07,16.29,16.33,16.03,16.11,1753290
27-Sep-07,16.20,16.50,16.15,16.50,2703031
26-Sep-07,15.83,16.01,15.66,15.97,1827454
25-Sep-07,15.39,15.39,15.25,15.35,1651125
24-Sep-07,15.30,15.43,15.09,15.43,1796025
21-Sep-07,15.09,15.31,15.00,15.30,1694280
20-Sep-07,14.76,14.97,14.71,14.78,1858290
19-Sep-07,14.50,14.67,14.38,14.57,3113040
18-Sep-07,14.14,14.60,13.70,14.60,3506580
17-Sep-07,14.15,14.28,14.01,14.07,1520820
14-Sep-07,14.47,14.62,14.32,14.33,1482075
13-Sep-07,14.71,14.72,14.60,14.63,1230915
12-Sep-07,14.58,14.72,14.49,14.65,1348305
11-Sep-07,14.20,14.50,14.14,14.41,2325330
10-Sep-07,14.32,14.42,14.05,14.23,2313780
7-Sep-07,14.39,14.50,14.30,14.38,1582560
6-Sep-07,14.06,14.60,14.05,14.53,3131415
5-Sep-07,13.82,13.91,13.70,13.76,1882230
4-Sep-07,13.99,14.01,13.63,13.87,2491335
31-Aug-07,13.92,14.08,13.81,13.99,1340010
30-Aug-07,13.62,13.76,13.42,13.47,968835
29-Aug-07,13.73,13.74,13.48,13.71,2069760
28-Aug-07,13.99,14.01,13.65,13.67,1674540
27-Aug-07,14.25,14.30,13.98,14.05,1914998
24-Aug-07,14.10,14.37,13.99,14.30,1299060
23-Aug-07,14.29,14.44,14.01,14.17,1325625
22-Aug-07,13.58,14.19,13.58,14.14,2308215
21-Aug-07,13.79,13.80,13.56,13.57,1697640
20-Aug-07,14.10,14.24,13.93,14.20,1782690
17-Aug-07,13.60,14.12,13.58,14.07,3207926
16-Aug-07,13.27,13.53,12.86,13.34,5113710
15-Aug-07,14.10,14.38,13.91,13.92,2149035
14-Aug-07,14.85,15.00,14.54,14.60,2032905
13-Aug-07,15.23,15.35,14.81,14.86,2787330
10-Aug-07,15.14,15.62,14.97,15.37,1920660
9-Aug-07,15.64,15.67,15.31,15.50,2602005
8-Aug-07,15.44,15.77,15.42,15.62,2235765
7-Aug-07,15.14,15.40,15.12,15.23,1739325
6-Aug-07,15.38,15.52,15.10,15.42,1995420
3-Aug-07,15.73,15.86,15.33,15.38,1427798
2-Aug-07,15.48,15.70,15.33,15.69,1836240
1-Aug-07,15.48,15.55,15.18,15.45,2628675
31-Jul-07,16.54,16.57,16.09,16.11,1553580
30-Jul-07,16.00,16.55,16.00,16.52,2163840
27-Jul-07,15.94,16.10,15.58,15.72,2277240
26-Jul-07,15.61,15.95,15.24,15.43,6154411
25-Jul-07,15.46,15.62,15.24,15.46,2088381
24-Jul-07,15.89,15.89,15.46,15.50,1814462
23-Jul-07,15.95,16.28,15.90,16.27,1542450
20-Jul-07,16.10,16.22,15.82,15.95,2716035
19-Jul-07,16.20,16.23,16.01,16.10,1783110
18-Jul-07,16.32,16.32,15.91,16.20,2328165
17-Jul-07,16.62,16.76,16.47,16.68,1015140
16-Jul-07,16.38,16.41,16.05,16.15,1789935
13-Jul-07,16.73,16.77,16.60,16.66,993405
12-Jul-07,16.80,17.04,16.67,17.02,1330665
11-Jul-07,16.92,17.06,16.79,17.01,788550
10-Jul-07,17.14,17.31,16.86,16.91,1676062
9-Jul-07,16.95,17.19,16.90,17.11,1576470
6-Jul-07,16.52,16.90,16.34,16.81,1237635
5-Jul-07,16.69,16.78,16.51,16.61,1184925
3-Jul-07,16.77,16.77,16.66,16.68,513240
2-Jul-07,16.38,16.71,16.38,16.70,1315125
29-Jun-07,16.29,16.52,16.29,16.38,1274700
28-Jun-07,16.23,16.57,16.23,16.49,1203510
27-Jun-07,16.38,16.67,16.30,16.61,1671495
26-Jun-07,16.43,16.50,16.29,16.38,2224320
25-Jun-07,16.63,16.72,16.47,16.57,1711080
22-Jun-07,16.86,16.95,16.67,16.71,869844
21-Jun-07,17.02,17.13,16.87,17.13,1185450
20-Jun-07,16.78,16.97,16.61,16.78,1096305
19-Jun-07,16.67,16.85,16.64,16.78,1109220
18-Jun-07,16.90,16.97,16.78,16.83,929985
15-Jun-07,16.71,16.89,16.70,16.80,1241205
14-Jun-07,16.56,16.78,16.43,16.66,1239630
13-Jun-07,16.10,16.43,16.01,16.35,1967721
12-Jun-07,15.81,16.04,15.76,15.87,1046745
11-Jun-07,15.86,15.92,15.61,15.87,1226925
8-Jun-07,15.77,15.88,15.58,15.84,1687980
7-Jun-07,15.55,15.84,15.27,15.38,2354468
6-Jun-07,15.55,15.55,15.29,15.40,1147545
5-Jun-07,15.41,15.60,15.24,15.45,1893045
4-Jun-07,15.30,15.43,15.29,15.39,925785
1-Jun-07,15.14,15.56,15.12,15.50,1825320
31-May-07,14.70,14.99,14.79,14.89,1650075
30-May-07,14.78,15.05,14.75,14.99,1277115
29-May-07,15.01,15.14,14.84,14.93,730065
25-May-07,15.03,15.05,14.83,15.01,918855
24-May-07,14.91,14.97,14.66,14.70,904575
23-May-07,15.06,15.16,14.92,14.98,1787310
22-May-07,15.10,15.18,15.00,15.11,933870
21-May-07,14.99,15.14,14.94,15.01,1225980
18-May-07,15.14,15.17,14.94,14.98,1488161
17-May-07,15.09,15.27,15.00,15.23,1131165
16-May-07,14.70,14.90,14.62,14.85,1357545
15-May-07,14.64,14.70,14.52,14.57,1287720
14-May-07,14.84,14.91,14.61,14.67,1587810
11-May-07,14.82,14.92,14.69,14.91,2057265
10-May-07,15.24,15.26,14.94,14.96,1258005
9-May-07,15.24,15.43,15.23,15.43,1213695
8-May-07,15.70,15.71,15.41,15.65,1014316
7-May-07,15.70,15.90,15.68,15.72,709905
4-May-07,15.60,15.80,15.47,15.59,1846950
3-May-07,15.58,15.61,15.49,15.52,776895
2-May-07,15.71,15.71,15.39,15.50,1630650
1-May-07,15.14,15.26,14.97,15.25,1431045
30-Apr-07,15.15,15.31,15.14,15.15,925155
27-Apr-07,15.36,15.39,15.25,15.29,1164593
26-Apr-07,15.90,16.10,15.31,15.42,2003610
25-Apr-07,15.55,15.68,15.41,15.58,2182320
24-Apr-07,14.97,16.06,14.97,15.91,4172700
23-Apr-07,15.00,15.05,14.90,14.97,1703415
20-Apr-07,14.91,15.14,14.89,15.00,1766310
19-Apr-07,14.64,14.76,14.53,14.65,697725
18-Apr-07,14.63,14.91,14.63,14.83,963690
17-Apr-07,14.84,14.98,14.77,14.85,1140930
16-Apr-07,14.95,15.11,14.95,15.04,1105020
13-Apr-07,15.18,15.18,14.92,15.00,1886010
12-Apr-07,15.09,15.31,15.01,15.27,1923866
11-Apr-07,14.84,15.19,14.84,15.09,3214007
10-Apr-07,14.63,14.71,14.57,14.59,2549039
9-Apr-07,14.76,14.80,14.62,14.75,1390200
5-Apr-07,14.50,14.65,14.43,14.65,1139355
4-Apr-07,14.37,14.52,14.32,14.42,1040130
3-Apr-07,14.03,14.38,14.00,14.37,4449872
2-Apr-07,13.71,13.99,13.71,13.99,1473570
30-Mar-07,13.53,13.67,13.51,13.62,1143240
29-Mar-07,13.52,13.71,13.30,13.48,1227135
28-Mar-07,13.41,13.50,13.36,13.42,1094310
27-Mar-07,13.81,13.81,13.59,13.62,1279845
26-Mar-07,14.03,14.03,13.89,14.01,1049790
23-Mar-07,13.92,13.96,13.83,13.93,1273965
22-Mar-07,14.05,14.05,13.84,13.92,1943235
21-Mar-07,14.01,14.08,13.77,14.03,1672860
20-Mar-07,14.03,14.06,13.93,14.05,1205820
19-Mar-07,13.86,14.13,13.82,14.09,1873830
16-Mar-07,13.47,13.59,13.40,13.41,798420
15-Mar-07,13.51,13.75,13.38,13.65,1245685
14-Mar-07,13.41,13.52,13.17,13.46,1492785
13-Mar-07,13.80,13.81,13.49,13.49,1356075
12-Mar-07,13.67,13.98,13.67,13.90,1210965
9-Mar-07,13.90,13.90,13.64,13.75,1214115
8-Mar-07,13.79,13.90,13.72,13.90,3062220
7-Mar-07,13.14,13.29,13.05,13.18,1972005
6-Mar-07,13.10,13.47,13.10,13.40,1547507
5-Mar-07,12.95,13.26,12.94,13.09,1685985
2-Mar-07,13.31,13.44,13.07,13.25,1474095
1-Mar-07,13.47,13.47,12.93,13.32,1797425
28-Feb-07,13.43,13.57,13.30,13.48,1563555
27-Feb-07,13.35,13.76,12.96,13.15,3527265
26-Feb-07,14.19,14.24,14.04,14.18,1490330
23-Feb-07,14.46,14.50,14.30,14.30,1323210
22-Feb-07,14.40,14.48,14.31,14.34,954555
21-Feb-07,14.19,14.39,14.14,14.34,1234275
20-Feb-07,14.18,14.28,14.07,14.28,675570
16-Feb-07,14.10,14.28,14.10,14.17,714840
15-Feb-07,14.28,14.35,14.17,14.28,1007580
14-Feb-07,13.90,14.34,13.85,14.32,2544846
13-Feb-07,13.62,13.76,13.44,13.75,2599156
12-Feb-07,13.98,13.99,13.52,13.76,1253379
9-Feb-07,13.83,14.33,13.74,13.97,3545325
8-Feb-07,13.55,13.81,13.42,13.72,2086455
7-Feb-07,13.70,13.84,13.67,13.78,1765365
6-Feb-07,13.52,13.84,13.52,13.82,4066965
5-Feb-07,13.16,13.21,13.07,13.19,974190
2-Feb-07,13.19,13.30,13.05,13.11,906990
1-Feb-07,13.02,13.14,12.90,13.12,1452465
31-Jan-07,12.46,12.84,12.46,12.79,1999410
30-Jan-07,12.56,12.56,12.34,12.44,1441230
29-Jan-07,12.69,12.69,12.50,12.52,1047900
26-Jan-07,12.84,12.85,12.64,12.79,450765
25-Jan-07,13.10,13.14,12.81,12.83,1116255
24-Jan-07,12.86,13.10,12.80,13.06,2150295
23-Jan-07,12.62,12.83,12.50,12.78,1469685
22-Jan-07,12.80,12.81,12.53,12.64,1227030
19-Jan-07,12.59,12.81,12.57,12.71,934710
18-Jan-07,12.90,12.90,12.57,12.62,1842645
17-Jan-07,12.90,12.94,12.76,12.81,790860
16-Jan-07,13.10,13.10,12.81,12.89,1706565
12-Jan-07,13.15,13.19,13.07,13.17,1074675
11-Jan-07,12.74,12.83,12.71,12.77,1428945
10-Jan-07,12.68,12.77,12.64,12.76,2016105
9-Jan-07,12.89,13.07,12.67,12.79,2055795
8-Jan-07,13.14,13.14,12.90,12.96,1521660
5-Jan-07,13.31,13.31,13.06,13.14,1152690
4-Jan-07,13.33,13.47,13.29,13.43,1969695
3-Jan-07,13.14,13.28,13.02,13.16,1457925
29-Dec-06,13.16,13.28,13.07,13.15,844620
28-Dec-06,13.04,13.13,12.90,13.07,713265
27-Dec-06,12.90,13.20,12.86,13.17,991410
26-Dec-06,12.82,12.99,12.81,12.99,789705
22-Dec-06,12.84,12.95,12.76,12.92,1255170
21-Dec-06,12.81,12.92,12.69,12.85,1201410
20-Dec-06,12.82,13.08,12.82,12.93,2142840
19-Dec-06,12.59,12.69,12.48,12.69,1751295
18-Dec-06,12.53,12.58,12.43,12.44,2075430
15-Dec-06,12.41,12.48,12.31,12.34,1405740
14-Dec-06,12.31,12.44,12.30,12.38,1999515
13-Dec-06,12.19,12.33,12.15,12.25,1811355
12-Dec-06,12.46,12.46,12.12,12.15,3121545
11-Dec-06,12.57,12.72,12.57,12.69,1230810
8-Dec-06,12.72,12.83,12.62,12.75,1309035
7-Dec-06,12.86,12.88,12.55,12.74,4405275
6-Dec-06,13.06,13.20,13.03,13.07,2852115
5-Dec-06,12.78,13.06,12.73,12.99,2340135
4-Dec-06,12.76,12.76,12.54,12.66,2149350
1-Dec-06,12.69,12.70,12.47,12.68,1490265
30-Nov-06,12.68,12.77,12.56,12.74,1346205
29-Nov-06,12.50,12.69,12.50,12.64,1918770
28-Nov-06,12.46,12.47,12.30,12.46,2080575
27-Nov-06,12.70,12.72,12.34,12.43,2757300
24-Nov-06,12.62,12.80,12.48,12.64,1096515
22-Nov-06,12.45,12.64,12.40,12.64,2347065
21-Nov-06,12.44,12.51,12.38,12.48,1326255
20-Nov-06,12.33,12.44,12.29,12.35,1182720
17-Nov-06,12.38,12.46,12.33,12.43,1219785
16-Nov-06,12.52,12.63,12.34,12.43,2441145
15-Nov-06,12.68,12.75,12.55,12.63,1266510
14-Nov-06,12.62,12.76,12.41,12.75,3744090
13-Nov-06,12.40,12.50,12.38,12.43,1545180
10-Nov-06,12.49,12.51,12.35,12.48,1672020
9-Nov-06,12.55,12.61,12.41,12.46,1714965
8-Nov-06,12.65,12.74,12.40,12.58,4213020
7-Nov-06,12.89,12.92,12.74,12.78,2343915
6-Nov-06,12.76,12.88,12.66,12.88,1624770
3-Nov-06,12.79,13.02,12.75,12.94,1887585
2-Nov-06,12.68,12.73,12.58,12.68,2112075
1-Nov-06,13.00,13.05,12.72,12.72,1410990
31-Oct-06,12.81,12.98,12.81,12.93,2066400
30-Oct-06,12.82,12.85,12.70,12.77,1950585
27-Oct-06,12.86,12.90,12.73,12.81,1963395
26-Oct-06,12.64,12.86,12.62,12.76,2473590
25-Oct-06,12.84,12.86,12.45,12.62,5475855
24-Oct-06,13.16,13.19,13.00,13.08,3094770
23-Oct-06,13.32,13.42,13.20,13.26,3428670
20-Oct-06,13.56,13.58,13.43,13.50,2099895
19-Oct-06,13.56,13.63,13.47,13.50,1343160
18-Oct-06,13.59,13.68,13.42,13.59,1587810
17-Oct-06,13.70,13.71,13.48,13.56,1724520
16-Oct-06,13.76,13.84,13.65,13.77,2394945
13-Oct-06,13.66,13.82,13.60,13.70,2076585
12-Oct-06,13.61,13.76,13.49,13.71,2943675
11-Oct-06,13.34,13.63,13.32,13.49,2846970
10-Oct-06,13.34,13.34,13.10,13.11,3180975
9-Oct-06,13.41,13.43,13.28,13.33,1187445
6-Oct-06,13.52,13.62,13.40,13.51,2403450
5-Oct-06,13.38,13.59,13.33,13.53,3669225
4-Oct-06,13.07,13.29,12.94,13.12,2815995
3-Oct-06,13.20,13.20,12.97,13.08,2728530
2-Oct-06,13.50,13.53,13.06,13.19,3076920
29-Sep-06,13.70,13.71,13.57,13.57,1875195
28-Sep-06,13.80,13.82,13.64,13.71,1375500
27-Sep-06,14.01,14.01,13.74,13.79,2049390
26-Sep-06,14.09,14.13,13.83,14.02,2527665
25-Sep-06,14.24,14.25,13.86,14.02,6244770
22-Sep-06,13.77,13.95,13.63,13.70,2108925
21-Sep-06,13.85,13.94,13.70,13.78,2294145
20-Sep-06,13.81,14.03,13.79,13.95,1832040
19-Sep-06,13.92,13.98,13.59,13.81,2214975
18-Sep-06,14.14,14.23,13.97,14.06,1546125
15-Sep-06,13.68,13.96,13.62,13.90,3888360
14-Sep-06,13.86,13.87,13.64,13.76,2777355
13-Sep-06,14.02,14.05,13.92,14.00,2346540
12-Sep-06,13.89,14.25,13.87,14.16,2256450
11-Sep-06,14.16,14.16,13.74,14.05,1423170
8-Sep-06,14.03,14.26,14.03,14.25,1343790
7-Sep-06,13.90,14.08,13.83,14.01,1828050
6-Sep-06,14.27,14.38,13.98,13.98,2843295
5-Sep-06,14.21,14.41,14.19,14.41,2004135
1-Sep-06,14.05,14.10,13.91,14.10,2314620
31-Aug-06,14.22,14.29,13.84,13.89,2950710
30-Aug-06,14.26,14.43,14.21,14.33,1433250
29-Aug-06,14.05,14.22,14.04,14.19,2049495
28-Aug-06,13.86,13.98,13.84,13.95,782880
25-Aug-06,13.83,13.98,13.73,13.88,2243325
24-Aug-06,13.77,13.94,13.66,13.86,1342320
23-Aug-06,13.99,14.06,13.79,13.84,1252125
22-Aug-06,14.18,14.29,14.00,14.08,1442910
21-Aug-06,14.01,14.10,13.86,14.05,1744680
18-Aug-06,14.61,14.62,14.32,14.61,1577310
17-Aug-06,14.71,14.87,14.62,14.63,1739535
16-Aug-06,14.97,15.06,14.76,15.01,3051510
15-Aug-06,14.95,15.17,14.80,15.08,1511580
14-Aug-06,14.63,14.91,14.62,14.79,2294670
11-Aug-06,14.38,14.64,14.31,14.56,1387575
10-Aug-06,14.32,14.53,14.29,14.50,1717485
9-Aug-06,14.20,14.29,14.02,14.04,2247315
8-Aug-06,14.06,14.18,14.00,14.02,1914255
7-Aug-06,14.07,14.16,13.91,13.91,1907115
4-Aug-06,13.99,14.10,13.97,14.08,3568215
3-Aug-06,13.81,14.26,13.65,14.13,3002580
2-Aug-06,13.59,13.81,13.59,13.69,1668450
1-Aug-06,13.51,13.51,13.35,13.49,2328690
31-Jul-06,13.96,14.12,13.71,14.04,2289840
28-Jul-06,14.14,14.31,14.10,14.24,1949745
27-Jul-06,14.14,14.30,13.92,14.10,1767045
26-Jul-06,14.22,14.30,14.10,14.20,2146725
25-Jul-06,13.92,14.57,13.89,14.50,5123475
24-Jul-06,14.05,14.47,14.05,14.45,2321865
21-Jul-06,13.84,14.10,13.79,13.93,4217325
20-Jul-06,14.29,14.32,14.14,14.18,3428460
19-Jul-06,13.34,14.07,13.34,13.99,2755935
18-Jul-06,13.10,13.38,13.10,13.37,1439760
17-Jul-06,13.10,13.18,12.96,13.09,1052730
14-Jul-06,13.04,13.47,12.99,13.30,2632245
13-Jul-06,13.33,13.43,12.82,12.93,2060310
12-Jul-06,13.48,13.52,13.28,13.28,1881705
11-Jul-06,12.86,13.39,12.76,13.23,2109240
10-Jul-06,12.92,13.08,12.72,12.82,787605
7-Jul-06,13.14,13.14,12.81,12.86,1851150
6-Jul-06,12.94,13.33,12.94,13.16,863205
5-Jul-06,13.14,13.21,12.86,13.10,1456455
3-Jul-06,13.57,13.66,13.41,13.66,496020
30-Jun-06,13.78,13.79,13.48,13.56,1389570
29-Jun-06,13.06,13.84,13.06,13.84,1674750
28-Jun-06,12.94,13.14,12.77,13.00,868245
27-Jun-06,13.16,13.27,12.78,12.82,1684095
26-Jun-06,13.00,13.19,12.95,13.17,1087275
23-Jun-06,13.02,13.18,12.72,12.90,1520505
22-Jun-06,13.10,13.66,12.72,12.89,1486380
21-Jun-06,12.49,12.91,12.47,12.82,1837605
20-Jun-06,12.47,12.55,12.33,12.45,1945440
19-Jun-06,12.56,12.74,12.48,12.61,1902390
16-Jun-06,12.51,12.65,12.38,12.55,1602510
15-Jun-06,12.13,12.70,12.13,12.58,2744700
14-Jun-06,11.84,12.18,11.83,12.17,2525985
13-Jun-06,11.83,12.01,11.44,11.58,3667755
12-Jun-06,12.38,12.44,12.11,12.12,1505910
9-Jun-06,12.74,12.88,12.50,12.50,2082570
8-Jun-06,12.12,12.32,11.69,12.29,4250820
7-Jun-06,12.52,12.69,12.38,12.48,2849070
6-Jun-06,13.19,13.24,12.95,13.14,1833720
5-Jun-06,13.51,13.56,13.10,13.17,1776075
2-Jun-06,14.16,14.28,14.03,14.04,2111340
1-Jun-06,13.73,13.76,13.41,13.75,2579535
31-May-06,13.44,13.83,13.44,13.83,1936830
30-May-06,13.86,14.04,13.38,13.57,2175495
26-May-06,13.99,14.13,13.93,14.04,1638315
25-May-06,14.22,14.49,14.00,14.40,1440705
24-May-06,14.48,14.51,13.99,14.20,1638840
23-May-06,14.52,14.96,14.37,14.37,1657005
22-May-06,14.29,14.38,13.94,14.24,3069150
19-May-06,14.77,15.27,14.54,15.24,2740605
18-May-06,15.07,15.19,14.56,14.71,2919315
17-May-06,15.47,15.52,14.90,15.02,3150000
16-May-06,15.81,15.82,15.52,15.65,1970430
15-May-06,16.02,16.26,15.67,15.81,2829120
12-May-06,16.20,16.26,15.81,16.01,1939665
11-May-06,16.54,16.59,16.10,16.18,2488185
10-May-06,16.60,16.67,16.45,16.54,1817130
9-May-06,16.27,16.32,16.09,16.30,1292445
8-May-06,16.70,16.74,16.54,16.72,1390305
5-May-06,16.38,16.67,16.30,16.66,1549485
4-May-06,16.04,16.12,15.90,16.10,1497825
3-May-06,16.07,16.22,15.97,16.14,1522815
2-May-06,15.76,16.12,15.74,16.09,1569960
1-May-06,15.66,16.05,15.65,15.67,1250025
28-Apr-06,15.68,15.93,15.56,15.65,1079295
27-Apr-06,15.38,15.71,15.33,15.63,1716645
26-Apr-06,15.60,16.01,15.60,15.71,1804635
25-Apr-06,15.59,15.67,15.48,15.54,1792350
24-Apr-06,16.06,16.06,15.84,15.96,1920240
21-Apr-06,16.28,16.33,16.08,16.10,3201555
20-Apr-06,15.64,18.97,15.64,16.38,5591355
19-Apr-06,15.04,15.10,14.87,15.01,1387260
18-Apr-06,14.59,15.02,14.58,14.98,3340155
17-Apr-06,14.60,14.70,14.45,14.58,1605660
13-Apr-06,14.16,14.52,14.12,14.25,1634115
12-Apr-06,13.95,14.00,13.82,13.92,908040
11-Apr-06,14.19,14.20,13.43,13.72,2997435
10-Apr-06,14.59,14.70,14.30,14.35,2843295
7-Apr-06,14.23,14.42,14.13,14.17,3476865
6-Apr-06,15.00,15.00,14.49,14.51,1955730
5-Apr-06,14.88,15.04,14.63,15.03,1110060
4-Apr-06,14.98,15.14,14.83,14.88,2303700
3-Apr-06,14.41,14.86,14.38,14.80,2635920
31-Mar-06,14.31,14.31,14.15,14.20,1231125
30-Mar-06,14.14,14.31,14.01,14.11,1460130
29-Mar-06,13.82,14.14,13.82,14.12,1731135
28-Mar-06,13.86,13.91,13.71,13.80,1130745
27-Mar-06,13.98,13.98,13.62,13.73,1892940
24-Mar-06,13.86,14.04,13.86,13.99,659715
23-Mar-06,13.83,13.94,13.67,13.86,982905
22-Mar-06,13.68,13.85,13.68,13.84,720930
21-Mar-06,13.75,14.11,13.75,13.76,1611855
20-Mar-06,13.72,13.99,13.67,13.97,1668030
17-Mar-06,13.64,13.86,13.64,13.74,1978725
16-Mar-06,14.19,14.20,13.69,13.81,3125430
15-Mar-06,14.34,14.48,14.14,14.45,1363215
14-Mar-06,14.09,14.33,13.97,14.28,1713180
13-Mar-06,14.38,14.47,14.29,14.30,2348745
10-Mar-06,14.43,14.43,14.19,14.31,1500555
9-Mar-06,14.50,14.66,14.29,14.41,1613010
8-Mar-06,14.15,14.47,14.10,14.35,2576700
7-Mar-06,14.57,14.57,14.10,14.14,4408740
6-Mar-06,14.76,14.96,14.60,14.71,3200190
3-Mar-06,15.14,15.18,14.67,14.78,3629955
2-Mar-06,15.90,15.91,15.66,15.76,2637705
1-Mar-06,15.74,15.99,15.68,15.95,4234440
28-Feb-06,15.61,15.66,15.01,15.15,2760450
27-Feb-06,15.50,15.71,15.50,15.61,1265565
24-Feb-06,15.45,15.64,15.34,15.46,1794765
23-Feb-06,15.47,15.48,15.30,15.30,1959405
22-Feb-06,15.82,15.87,15.52,15.66,3352755
21-Feb-06,16.10,16.20,15.97,16.07,2212665
17-Feb-06,16.21,16.22,15.95,16.11,2632455
16-Feb-06,15.98,16.62,15.98,16.48,2757720
15-Feb-06,15.70,15.77,15.53,15.69,1100190
14-Feb-06,15.61,15.85,15.52,15.75,1384635
13-Feb-06,15.61,15.64,15.20,15.41,1205610
10-Feb-06,15.48,15.66,15.33,15.61,3485265
9-Feb-06,15.87,16.29,15.79,15.83,6079185
8-Feb-06,14.91,16.09,14.90,15.94,11740575
7-Feb-06,14.50,14.50,14.13,14.22,2647365
6-Feb-06,14.56,14.85,14.56,14.77,2118690
3-Feb-06,14.25,14.49,14.20,14.30,1322475
2-Feb-06,14.49,14.50,14.15,14.27,2413950
1-Feb-06,14.36,14.54,14.25,14.49,1150170
31-Jan-06,14.66,14.66,14.30,14.56,1739955
30-Jan-06,14.66,14.76,14.62,14.66,1271025
27-Jan-06,14.46,14.77,14.30,14.67,2413110
