Date, Open, High, Low, Close, Volume
26-Jan-06,13.88,14.36,13.88,14.30,1883490
25-Jan-06,13.80,13.87,13.68,13.86,1258740
24-Jan-06,13.64,13.85,13.57,13.73,1677585
23-Jan-06,13.67,13.71,13.43,13.48,2251095
20-Jan-06,13.98,14.01,13.68,13.70,2562000
19-Jan-06,14.12,14.23,14.07,14.10,4178055
18-Jan-06,13.81,13.99,13.71,13.78,4407375
17-Jan-06,14.24,14.24,13.95,14.02,2602845
13-Jan-06,14.00,14.26,13.84,14.26,2990400
12-Jan-06,14.24,14.39,13.52,13.78,5864145
11-Jan-06,14.64,14.71,14.56,14.66,4197795
10-Jan-06,14.06,14.22,14.03,14.17,2168145
9-Jan-06,14.38,14.52,14.23,14.34,4757865
6-Jan-06,13.97,14.18,13.95,14.17,3307710
5-Jan-06,14.03,14.10,13.81,13.88,3605805
4-Jan-06,14.10,14.14,13.96,14.02,2490600
3-Jan-06,14.48,14.62,14.26,14.53,3639090
30-Dec-05,14.10,14.37,14.08,14.30,1534890
29-Dec-05,13.87,14.18,13.68,13.83,2249940
28-Dec-05,13.81,13.90,13.33,13.53,1622355
27-Dec-05,13.81,14.03,13.81,13.83,2654925
23-Dec-05,13.29,13.71,13.15,13.58,1597785
22-Dec-05,13.02,13.09,12.90,12.99,1437450
21-Dec-05,12.87,13.26,12.83,13.17,1508430
20-Dec-05,13.10,13.11,12.74,12.94,2831010
19-Dec-05,13.35,13.38,13.00,13.03,2623845
16-Dec-05,13.33,13.34,13.14,13.22,2521575
15-Dec-05,13.00,13.06,12.77,12.81,2868180
14-Dec-05,12.96,12.98,12.61,12.64,2505090
13-Dec-05,12.76,13.04,12.50,12.96,2637810
12-Dec-05,12.68,12.83,12.62,12.79,728175
9-Dec-05,12.70,12.86,12.55,12.65,1329195
8-Dec-05,12.86,13.03,12.71,12.72,1982715
7-Dec-05,12.77,12.94,12.74,12.78,2462040
6-Dec-05,12.90,12.91,12.62,12.78,5094285
5-Dec-05,13.87,13.88,13.15,13.34,4843020
2-Dec-05,13.86,14.05,13.80,13.91,2881305
1-Dec-05,13.79,14.12,13.79,14.05,3071985
30-Nov-05,13.55,14.07,13.55,13.76,2986935
29-Nov-05,13.57,13.67,13.50,13.53,1737435
28-Nov-05,13.71,13.85,13.56,13.67,2544360
25-Nov-05,12.95,13.51,12.92,13.51,1994790
23-Nov-05,12.71,12.84,12.48,12.75,1419390
22-Nov-05,12.84,12.84,12.61,12.67,2922255
21-Nov-05,13.03,13.17,12.99,13.11,1534995
18-Nov-05,13.09,13.13,12.98,13.09,1121820
17-Nov-05,12.79,13.03,12.67,13.03,1925700
16-Nov-05,12.80,12.89,12.76,12.82,1744155
15-Nov-05,12.72,13.02,12.71,12.80,1479870
14-Nov-05,13.12,13.15,12.95,13.00,1219680
11-Nov-05,13.23,13.31,13.17,13.28,2140530
10-Nov-05,13.02,13.10,12.88,13.06,2040780
9-Nov-05,12.86,13.21,12.81,13.11,2715405
8-Nov-05,12.47,12.70,12.30,12.67,4280325
7-Nov-05,12.42,12.50,12.37,12.49,1836345
4-Nov-05,12.79,12.80,12.39,12.44,2962260
3-Nov-05,12.37,13.03,12.34,12.79,6643980
2-Nov-05,11.98,12.34,11.94,12.30,2188305
1-Nov-05,12.06,12.10,11.96,12.05,1869630
31-Oct-05,11.92,12.18,11.91,12.14,2925405
28-Oct-05,11.15,11.42,11.14,11.41,2536695
27-Oct-05,11.05,11.13,10.86,10.86,1814190
26-Oct-05,11.01,11.12,10.96,11.05,2008230
25-Oct-05,11.00,11.24,10.80,10.89,2706165
24-Oct-05,10.99,11.24,10.96,11.23,1914780
21-Oct-05,10.87,11.00,10.82,10.92,2290785
20-Oct-05,10.67,10.71,10.43,10.48,2282805
19-Oct-05,10.19,10.53,10.10,10.49,4555845
18-Oct-05,10.48,10.56,10.35,10.41,2221380
17-Oct-05,10.61,10.70,10.46,10.56,3859170
14-Oct-05,11.01,11.06,10.54,10.86,6409095
13-Oct-05,10.79,11.05,10.75,10.93,1454355
12-Oct-05,11.14,11.22,10.71,10.85,4294815
11-Oct-05,12.10,12.10,11.21,11.41,5584530
10-Oct-05,12.12,12.14,11.90,11.93,983010
7-Oct-05,11.98,12.01,11.90,12.00,2292885
6-Oct-05,11.86,11.97,11.70,11.72,2269470
5-Oct-05,12.10,12.10,11.77,11.84,3529995
4-Oct-05,11.95,12.00,11.70,11.71,3554355
3-Oct-05,12.12,12.22,11.93,11.95,3009615
30-Sep-05,12.38,12.48,12.30,12.34,2170035
29-Sep-05,12.19,12.38,12.19,12.31,2901570
28-Sep-05,11.99,11.99,11.81,11.85,2934120
27-Sep-05,11.90,12.10,11.86,12.02,1721265
26-Sep-05,11.78,12.00,11.71,11.85,1344105
23-Sep-05,11.68,11.74,11.50,11.67,1474410
22-Sep-05,12.00,12.05,11.65,11.67,3405255
21-Sep-05,12.48,12.63,12.25,12.28,5339775
20-Sep-05,12.76,13.03,12.72,12.93,3203235
19-Sep-05,12.57,12.65,12.34,12.49,1617945
16-Sep-05,12.52,12.73,12.38,12.57,4317810
15-Sep-05,12.67,12.94,12.62,12.86,8465310
14-Sep-05,13.76,13.88,13.68,13.75,1237215
13-Sep-05,13.89,13.94,13.69,13.90,1449210
12-Sep-05,14.22,14.26,13.95,13.96,4490535
9-Sep-05,14.09,14.25,14.03,14.19,1318275
8-Sep-05,14.29,14.38,14.22,14.26,1382745
7-Sep-05,14.52,14.62,14.36,14.38,3108315
6-Sep-05,14.53,14.80,14.53,14.75,2418360
2-Sep-05,14.26,14.50,14.17,14.41,1722315
1-Sep-05,14.18,14.18,13.90,14.02,1350195
31-Aug-05,14.24,14.34,13.93,14.09,2496480
30-Aug-05,14.34,14.52,14.29,14.48,1462335
29-Aug-05,14.81,14.89,14.72,14.86,1669710
26-Aug-05,15.10,15.10,14.90,14.90,986475
25-Aug-05,15.07,15.08,14.99,15.07,1760430
24-Aug-05,14.90,14.95,14.70,14.77,1425480
23-Aug-05,14.96,14.97,14.81,14.85,923265
22-Aug-05,15.16,15.22,14.98,15.13,2018100
19-Aug-05,14.75,14.86,14.73,14.78,1186290
18-Aug-05,15.02,15.03,14.70,14.73,1491210
17-Aug-05,15.11,15.17,14.95,14.99,1037190
16-Aug-05,15.20,15.20,14.97,15.10,810810
15-Aug-05,15.26,15.43,15.10,15.36,812490
12-Aug-05,15.52,15.57,15.29,15.42,1011465
11-Aug-05,15.54,15.67,15.40,15.58,883680
10-Aug-05,15.59,15.80,15.43,15.50,865305
9-Aug-05,15.62,15.77,15.55,15.68,1768095
8-Aug-05,15.62,15.66,15.30,15.37,922530
5-Aug-05,15.67,15.70,15.40,15.53,916965
4-Aug-05,15.71,15.93,15.66,15.75,1148385
3-Aug-05,15.92,15.92,15.43,15.80,3663240
2-Aug-05,15.24,15.39,15.17,15.32,2524935
1-Aug-05,15.00,15.13,15.00,15.10,2272200
29-Jul-05,15.24,15.27,15.06,15.10,2841195
28-Jul-05,14.99,15.44,14.99,15.40,2509815
27-Jul-05,15.21,15.21,14.97,15.06,1784895
26-Jul-05,14.92,14.93,14.76,14.90,1245405
25-Jul-05,15.10,15.15,14.95,14.98,1529850
22-Jul-05,15.20,15.20,14.94,15.00,1320060
21-Jul-05,15.22,15.23,14.99,15.13,3933720
20-Jul-05,14.76,14.96,14.65,14.90,3500280
19-Jul-05,14.90,15.09,14.81,14.85,4821495
18-Jul-05,15.05,15.06,14.86,14.90,4534425
15-Jul-05,15.47,15.58,15.24,15.57,1935885
14-Jul-05,15.70,15.79,15.26,15.42,1856820
13-Jul-05,16.38,16.75,16.38,16.57,1481865
12-Jul-05,16.48,16.55,16.32,16.33,1166130
11-Jul-05,15.95,16.38,15.90,16.32,2673195
8-Jul-05,16.19,16.29,16.10,16.15,1812300
7-Jul-05,16.10,16.51,16.07,16.47,1454670
6-Jul-05,16.51,16.56,16.46,16.53,1023540
5-Jul-05,16.27,16.40,16.10,16.39,789600
1-Jul-05,16.45,16.62,16.42,16.59,705600
30-Jun-05,16.19,16.43,16.11,16.13,1283310
29-Jun-05,16.12,16.24,16.01,16.21,755265
28-Jun-05,16.01,16.28,16.01,16.26,1174320
27-Jun-05,16.04,16.12,15.91,16.05,1690605
24-Jun-05,16.38,16.43,16.05,16.10,1407105
23-Jun-05,16.92,17.03,16.34,16.57,1833300
22-Jun-05,17.13,17.29,16.98,17.10,909405
21-Jun-05,16.90,17.09,16.90,17.00,709065
20-Jun-05,17.22,17.30,17.09,17.16,1700475
17-Jun-05,17.31,17.41,17.17,17.28,1161195
16-Jun-05,17.03,17.40,17.02,17.24,2793105
15-Jun-05,16.90,16.91,16.55,16.70,1109010
14-Jun-05,16.62,16.63,16.43,16.55,1421175
13-Jun-05,16.72,16.88,16.65,16.70,963375
10-Jun-05,16.81,16.83,16.62,16.71,1195950
9-Jun-05,16.30,16.58,16.19,16.55,2632875
8-Jun-05,16.31,16.36,16.15,16.16,1141035
7-Jun-05,16.10,16.42,15.94,16.01,1477980
6-Jun-05,16.14,16.24,15.87,16.12,1849155
3-Jun-05,16.21,16.47,16.21,16.38,2477370
2-Jun-05,15.98,16.10,15.76,16.06,1994265
1-Jun-05,16.14,16.33,15.98,16.09,2095905
31-May-05,16.50,16.52,16.30,16.42,836325
27-May-05,16.42,16.69,16.34,16.52,1240680
26-May-05,16.22,16.41,16.11,16.37,1810935
25-May-05,16.20,16.25,16.06,16.11,753375
24-May-05,16.00,16.27,15.99,16.22,975030
23-May-05,16.03,16.16,15.88,16.03,1418655
20-May-05,15.97,16.19,15.91,16.15,571200
19-May-05,16.25,16.40,16.24,16.31,523845
18-May-05,15.83,16.28,15.82,16.18,1200570
17-May-05,16.02,16.04,15.78,15.87,1414350
16-May-05,15.81,16.09,15.71,16.04,2149875
13-May-05,16.48,16.81,16.43,16.79,1513470
12-May-05,16.38,16.42,16.21,16.22,1512210
11-May-05,16.00,16.26,15.96,16.23,1411095
10-May-05,16.35,16.49,16.18,16.24,2386650
9-May-05,16.68,17.00,16.58,16.90,1670865
6-May-05,16.67,16.70,16.40,16.46,1681575
5-May-05,16.10,16.70,16.10,16.52,5130825
4-May-05,15.33,15.80,15.33,15.76,1943760
3-May-05,15.30,15.46,15.21,15.33,1482705
2-May-05,15.52,15.52,15.40,15.46,1041495
29-Apr-05,15.10,15.52,14.99,15.45,2385705
28-Apr-05,15.24,15.41,15.12,15.14,1678320
27-Apr-05,14.96,15.10,14.70,14.98,2006970
26-Apr-05,14.92,15.35,14.86,15.23,4282740
25-Apr-05,14.30,14.67,14.30,14.67,933660
22-Apr-05,14.33,14.50,14.19,14.30,1176525
21-Apr-05,14.10,14.45,14.10,14.29,1132845
20-Apr-05,13.92,13.94,13.77,13.88,1998045
19-Apr-05,13.98,14.38,13.98,14.25,1429890
18-Apr-05,14.00,14.34,13.75,14.26,3183180
15-Apr-05,14.53,14.57,14.33,14.42,3599190
14-Apr-05,14.38,14.45,14.13,14.26,2082360
13-Apr-05,14.50,14.50,14.21,14.24,1599465
12-Apr-05,14.74,14.74,14.38,14.51,1381485
11-Apr-05,14.62,14.62,14.38,14.48,1383480
8-Apr-05,14.96,15.11,14.87,14.97,1708980
7-Apr-05,14.94,15.04,14.76,14.96,2439045
6-Apr-05,14.67,15.55,14.67,15.26,5210625
5-Apr-05,14.58,14.60,14.40,14.46,1174740
4-Apr-05,14.56,14.56,14.24,14.36,1674855
1-Apr-05,14.46,14.70,14.43,14.52,2258865
31-Mar-05,13.86,14.05,13.82,13.96,2931180
30-Mar-05,13.06,13.57,13.04,13.45,3727815
29-Mar-05,13.11,13.12,12.76,12.82,1591170
28-Mar-05,13.30,13.31,13.01,13.13,649005
24-Mar-05,13.28,13.41,13.24,13.37,1386630
23-Mar-05,13.10,13.30,13.06,13.16,1106280
22-Mar-05,13.03,13.15,12.96,12.97,1264200
21-Mar-05,12.85,12.87,12.63,12.80,1064385
18-Mar-05,13.05,13.06,12.82,12.94,1450785
17-Mar-05,13.03,13.16,12.90,13.13,718620
16-Mar-05,13.16,13.24,13.01,13.10,1338960
15-Mar-05,13.12,13.29,13.10,13.18,2122995
14-Mar-05,13.66,13.69,13.50,13.62,1413090
11-Mar-05,13.90,14.10,13.71,13.75,1731660
10-Mar-05,13.96,14.09,13.83,13.93,1356180
9-Mar-05,13.62,13.82,13.59,13.70,1391145
8-Mar-05,14.09,14.09,13.48,13.53,3905055
7-Mar-05,14.17,14.49,14.14,14.37,2013375
4-Mar-05,14.15,14.29,14.00,14.17,1789410
3-Mar-05,14.38,14.55,14.13,14.17,3011085
2-Mar-05,15.10,15.10,14.65,14.66,3617985
1-Mar-05,15.24,15.50,15.24,15.43,1891680
28-Feb-05,15.15,15.56,15.10,15.24,2695140
25-Feb-05,15.00,15.56,15.00,15.44,2605470
24-Feb-05,14.67,14.90,14.49,14.90,1605240
23-Feb-05,14.67,14.75,14.48,14.69,964215
22-Feb-05,14.71,14.86,14.34,14.57,2661435
18-Feb-05,14.90,14.97,14.71,14.86,2427180
17-Feb-05,14.35,14.81,13.81,14.59,3130785
16-Feb-05,14.86,15.14,14.86,15.10,1757280
15-Feb-05,15.03,15.10,14.76,15.06,2920575
14-Feb-05,15.25,15.25,14.95,15.07,2457945
11-Feb-05,15.52,15.52,15.28,15.41,1922235
10-Feb-05,15.35,15.60,15.25,15.56,1249290
9-Feb-05,15.70,15.81,15.11,15.39,2220960
8-Feb-05,15.55,15.76,15.43,15.68,1307040
7-Feb-05,15.52,15.71,15.34,15.70,1688820
4-Feb-05,14.78,15.67,14.77,15.55,3805410
3-Feb-05,14.46,14.73,14.46,14.72,2170665
2-Feb-05,14.57,14.60,14.32,14.43,1534155
1-Feb-05,14.48,14.66,14.38,14.64,3536820
31-Jan-05,14.29,14.96,14.20,14.73,7060620
28-Jan-05,13.45,13.78,13.41,13.66,2343600
27-Jan-05,13.33,13.40,13.25,13.28,1734600
26-Jan-05,13.48,13.48,13.22,13.42,1337595
25-Jan-05,13.16,13.34,13.16,13.27,1973475
24-Jan-05,13.33,13.34,12.90,12.91,2287530
21-Jan-05,13.43,13.62,13.38,13.56,3879120
20-Jan-05,13.33,13.43,13.29,13.34,2436000
19-Jan-05,13.52,13.52,13.06,13.18,2476530
18-Jan-05,13.24,13.62,13.10,13.61,3053085
14-Jan-05,12.35,13.16,12.35,13.04,4238115
13-Jan-05,12.30,12.33,12.10,12.12,2110080
12-Jan-05,12.38,12.46,12.26,12.45,1777650
11-Jan-05,12.60,12.62,12.45,12.55,1287090
10-Jan-05,12.38,12.66,12.29,12.51,1273965
7-Jan-05,12.51,12.51,12.11,12.26,2010960
6-Jan-05,12.68,12.84,12.38,12.52,1462020
5-Jan-05,12.71,12.78,12.58,12.71,1256325
4-Jan-05,12.90,12.95,12.59,12.69,1575315
3-Jan-05,13.29,13.31,12.81,12.89,2068185
31-Dec-04,13.50,13.66,13.48,13.64,945840
30-Dec-04,13.57,13.62,13.34,13.44,811125
29-Dec-04,13.49,13.81,13.49,13.70,1754445
28-Dec-04,13.29,13.42,13.29,13.38,1085070
27-Dec-04,13.11,13.33,13.09,13.32,986685
23-Dec-04,12.86,13.09,12.86,13.07,1563450
22-Dec-04,12.86,12.94,12.74,12.91,1897875
21-Dec-04,13.29,13.29,12.87,13.05,2186730
20-Dec-04,13.16,13.36,13.10,13.14,1438395
17-Dec-04,13.34,13.40,13.19,13.31,1606080
16-Dec-04,13.48,13.62,13.30,13.48,1754235
15-Dec-04,13.30,13.62,13.30,13.48,3957975
14-Dec-04,12.69,12.79,12.51,12.60,1171275
13-Dec-04,12.38,12.67,12.36,12.66,2407755
10-Dec-04,12.19,12.23,12.05,12.21,1525335
9-Dec-04,11.95,12.15,11.80,12.15,2120370
8-Dec-04,12.00,12.11,11.79,11.98,2730630
7-Dec-04,12.33,12.45,12.22,12.23,1732185
6-Dec-04,12.30,12.39,12.20,12.36,1492365
3-Dec-04,12.42,12.43,12.25,12.32,1420125
2-Dec-04,12.70,12.70,12.31,12.34,2680020
1-Dec-04,12.51,12.74,12.43,12.70,3211320
30-Nov-04,12.39,12.57,12.30,12.50,4536735
29-Nov-04,12.48,12.58,12.33,12.46,2717295
26-Nov-04,12.24,12.51,12.23,12.32,2786175
24-Nov-04,11.86,12.14,11.86,12.13,2063040
23-Nov-04,11.53,11.62,11.46,11.51,2235030
22-Nov-04,11.43,11.59,11.37,11.50,2037945
19-Nov-04,12.08,12.24,11.75,11.91,1926120
18-Nov-04,12.19,12.27,12.01,12.19,1628130
17-Nov-04,11.76,12.46,11.76,12.32,7520205
16-Nov-04,11.10,11.10,10.96,11.04,1041705
15-Nov-04,11.11,11.14,10.96,11.12,1891260
12-Nov-04,10.92,11.12,10.87,11.10,2289735
11-Nov-04,10.63,10.77,10.57,10.73,1218945
10-Nov-04,10.71,10.76,10.57,10.62,1083390
9-Nov-04,10.48,10.60,10.44,10.60,2128665
8-Nov-04,10.48,10.48,10.31,10.43,2096010
5-Nov-04,10.48,10.84,10.53,10.75,3146535
4-Nov-04,10.01,10.51,10.19,10.48,3068100
3-Nov-04,10.00,10.33,9.98,10.08,4483920
2-Nov-04,9.64,9.86,9.67,9.81,4035360
1-Nov-04,9.52,9.56,9.28,9.30,5345025
29-Oct-04,10.00,10.10,9.90,10.00,1593060
28-Oct-04,10.22,10.38,10.00,10.10,1736700
27-Oct-04,9.76,10.26,9.58,10.24,8477175
26-Oct-04,10.52,10.55,10.33,10.34,3712485
25-Oct-04,11.02,11.10,10.79,11.00,1170015
22-Oct-04,11.47,11.47,11.07,11.08,1400910
21-Oct-04,11.31,11.48,11.10,11.48,2591400
20-Oct-04,11.29,11.34,11.17,11.28,1100505
19-Oct-04,11.62,11.61,11.39,11.44,1846215
18-Oct-04,11.14,11.26,10.96,11.20,2367120
15-Oct-04,11.33,11.43,11.19,11.30,2317035
14-Oct-04,11.40,11.43,11.21,11.33,2141475
13-Oct-04,11.50,11.70,11.29,11.36,2153340
12-Oct-04,9.97,10.03,9.74,10.03,4909200
11-Oct-04,12.43,12.43,11.79,11.90,4099515
8-Oct-04,12.81,12.88,12.53,12.54,2141160
7-Oct-04,11.51,11.79,11.21,11.28,5028000
6-Oct-04,12.82,13.14,12.82,13.12,2807490
5-Oct-04,12.75,12.89,12.52,12.80,2278815
4-Oct-04,12.38,12.81,12.60,12.76,3386040
1-Oct-04,11.95,12.32,11.92,12.29,2891280
30-Sep-04,10.55,10.80,10.30,10.40,5345400
29-Sep-04,12.95,12.90,12.65,12.78,1695540
28-Sep-04,13.14,12.90,12.65,12.90,1380540
27-Sep-04,13.13,13.17,12.60,12.71,2409645
24-Sep-04,13.43,13.55,13.07,13.28,1919505
23-Sep-04,11.32,11.86,11.26,11.86,3849300
22-Sep-04,13.14,13.28,12.81,12.86,2299290
21-Sep-04,12.67,13.13,12.63,13.03,3265815
20-Sep-04,12.43,12.71,12.41,12.50,2145255
17-Sep-04,12.71,12.86,12.58,12.70,1616895
16-Sep-04,10.74,11.07,10.72,11.05,3083700
15-Sep-04,12.26,12.26,11.90,11.97,2395995
14-Sep-04,12.31,12.46,12.23,12.40,1169595
13-Sep-04,12.34,12.46,12.20,12.20,1890000
10-Sep-04,12.12,12.38,12.00,12.31,2005185
9-Sep-04,10.53,10.82,10.47,10.76,2339100
8-Sep-04,11.80,12.02,11.79,11.83,1626765
7-Sep-04,12.22,12.37,12.00,12.06,1631490
3-Sep-04,12.38,12.43,12.14,12.16,2061150
2-Sep-04,11.21,11.30,10.94,11.17,2551300
1-Sep-04,12.38,12.53,12.28,12.42,3927210
31-Aug-04,11.89,12.06,11.74,11.80,2452695
30-Aug-04,12.29,12.57,11.69,12.15,4203150
27-Aug-04,12.98,13.01,12.67,12.69,2404605
26-Aug-04,11.01,11.34,11.01,11.32,4173000
25-Aug-04,11.79,12.73,11.79,12.62,4662000
24-Aug-04,12.14,12.24,11.95,11.97,1532265
23-Aug-04,12.38,12.39,11.95,12.05,2206155
20-Aug-04,12.18,12.40,12.14,12.38,2386755
19-Aug-04,10.67,10.72,10.38,10.58,4871100
18-Aug-04,11.31,11.90,11.19,11.87,5026455
17-Aug-04,10.81,10.90,10.72,10.80,2107665
16-Aug-04,10.61,10.76,10.51,10.67,1456665
13-Aug-04,10.70,10.86,10.62,10.65,936495
12-Aug-04,9.30,9.39,9.26,9.32,2096800
11-Aug-04,10.81,10.86,10.50,10.72,2989875
10-Aug-04,10.86,11.18,10.77,11.18,2122785
9-Aug-04,10.66,10.91,10.64,10.73,1661205
6-Aug-04,10.86,10.90,10.67,10.80,2783130
5-Aug-04,9.65,9.83,9.56,9.57,5631600
4-Aug-04,10.81,10.81,10.00,10.69,2448495
3-Aug-04,10.81,10.83,10.53,10.62,2035740
2-Aug-04,10.78,10.79,10.38,10.55,3261825
30-Jul-04,11.14,11.30,11.01,11.19,1812615
29-Jul-04,9.59,9.91,9.59,9.87,2755800
28-Jul-04,11.31,11.31,11.00,11.13,3694110
27-Jul-04,11.05,11.58,11.03,11.58,5653725
26-Jul-04,10.62,11.08,10.48,10.66,6201090
23-Jul-04,11.34,11.50,10.72,10.89,6793500
22-Jul-04,9.59,10.33,9.34,10.20,10048600
21-Jul-04,12.03,12.08,11.16,11.33,7207410
20-Jul-04,11.52,12.01,11.19,11.95,10098165
19-Jul-04,12.49,12.86,11.53,11.77,12113115
16-Jul-04,13.06,13.20,12.67,12.83,3357375
15-Jul-04,11.80,11.84,11.39,11.43,4166600
14-Jul-04,14.10,14.10,13.44,13.48,3341205
13-Jul-04,14.23,14.33,14.14,14.28,1679265
12-Jul-04,14.71,14.71,14.30,14.43,1537935
9-Jul-04,14.90,15.04,14.70,14.74,2852430
8-Jul-04,12.79,12.96,12.46,12.52,2335600
7-Jul-04,14.38,14.74,14.35,14.69,3326820
6-Jul-04,14.57,14.57,14.01,14.07,3920490
2-Jul-04,15.02,15.18,14.62,14.75,2334255
1-Jul-04,13.62,13.62,13.08,13.10,3440500
30-Jun-04,15.37,15.64,15.24,15.56,2707530
29-Jun-04,15.29,15.62,15.11,15.41,2117745
28-Jun-04,15.95,15.95,15.29,15.34,3839430
25-Jun-04,15.71,16.03,15.51,15.75,3780000
24-Jun-04,13.86,14.11,13.64,13.70,5528600
23-Jun-04,15.36,15.83,15.20,15.71,5858055
22-Jun-04,14.62,15.19,14.48,15.11,4767525
21-Jun-04,15.10,15.10,14.41,14.51,7149660
18-Jun-04,15.59,15.86,15.05,15.21,9466170
17-Jun-04,14.37,14.62,13.87,13.94,8240500
16-Jun-04,16.87,16.87,16.21,16.25,2400090
15-Jun-04,16.67,17.21,16.67,16.87,4912320
14-Jun-04,16.15,16.19,15.55,16.19,7022610
10-Jun-04,15.97,15.97,14.50,14.77,11154000
9-Jun-04,19.08,19.08,18.34,18.43,2426340
8-Jun-04,19.41,19.41,18.86,18.91,3472980
7-Jun-04,19.24,19.62,18.90,19.62,4627035
4-Jun-04,18.81,18.81,18.15,18.41,3928575
3-Jun-04,15.74,15.98,15.58,15.63,6012600
2-Jun-04,19.10,19.25,18.68,18.75,4954005
1-Jun-04,19.10,19.76,18.90,19.45,5469030
28-May-04,21.48,21.48,20.24,20.34,4102980
27-May-04,21.44,21.44,21.44,21.44,0
26-May-04,22.40,22.80,22.14,22.50,2707005
25-May-04,21.05,22.37,20.96,22.24,3572940
24-May-04,20.56,21.05,20.38,20.94,2343390
21-May-04,20.00,20.35,19.84,20.19,2074695
20-May-04,19.30,19.30,19.30,19.30,0
19-May-04,19.64,20.86,19.84,19.89,3532410
18-May-04,19.05,19.46,18.69,19.24,2771580
17-May-04,18.10,18.79,17.86,18.37,3718785
14-May-04,19.60,19.62,19.25,19.33,2316090
13-May-04,20.10,20.10,20.10,20.10,0
12-May-04,16.92,20.37,19.08,20.23,2816310
11-May-04,16.35,20.46,19.52,20.20,3245025
10-May-04,16.41,20.05,18.49,19.01,5565000
7-May-04,17.00,21.24,20.28,20.44,2725695
6-May-04,20.58,20.58,20.58,20.58,0
5-May-04,17.79,21.68,20.14,21.43,4344795
4-May-04,18.11,22.47,21.24,22.00,5018265
3-May-04,17.35,20.95,20.07,20.86,3835755
30-Apr-04,17.08,21.38,19.53,20.46,7036050
29-Apr-04,21.10,21.10,21.10,21.10,0
28-Apr-04,19.77,24.76,22.93,23.24,5100585
27-Apr-04,20.52,25.08,23.76,23.90,5729325
