Date, Open, High, Low, Close, Volume
26-Apr-04,21.31,25.86,25.00,25.67,5135760
23-Apr-04,19.93,24.71,23.33,24.38,3735795
22-Apr-04,23.15,23.15,23.15,23.15,0
21-Apr-04,19.93,24.70,23.86,24.40,2911650
20-Apr-04,21.52,26.00,23.33,23.76,8232945
19-Apr-04,21.57,26.99,25.98,26.60,2814735
16-Apr-04,21.59,26.90,25.24,26.29,4601940
15-Apr-04,24.84,24.84,24.84,24.84,0
14-Apr-04,19.77,27.10,23.48,25.90,8213205
13-Apr-04,19.30,23.41,22.69,23.12,3635625
12-Apr-04,18.98,23.13,22.48,22.99,3373650
8-Apr-04,21.73,21.73,21.73,21.73,0
7-Apr-04,16.77,21.70,20.51,21.62,2815365
6-Apr-04,17.04,20.65,19.52,20.46,2219385
5-Apr-04,17.48,20.90,20.14,20.41,3593205
2-Apr-04,16.92,20.97,19.52,19.62,4825380
1-Apr-04,20.61,20.61,20.61,20.61,0
31-Mar-04,16.56,20.05,19.57,19.90,2168565
30-Mar-04,16.01,20.05,18.98,20.05,4774980
29-Mar-04,15.13,18.80,18.33,18.65,2773785
26-Mar-04,14.20,17.28,16.97,17.17,1080765
25-Mar-04,17.10,17.10,17.10,17.10,0
24-Mar-04,14.20,17.43,16.90,17.30,1301790
23-Mar-04,14.16,17.48,16.90,17.19,2934855
22-Mar-04,14.24,16.76,15.88,16.25,4744950
19-Mar-04,14.67,18.24,17.71,17.77,2350845
18-Mar-04,18.43,18.43,18.43,18.43,0
17-Mar-04,14.23,17.19,16.81,17.05,1730715
16-Mar-04,14.03,17.00,16.48,16.90,2565780
15-Mar-04,14.27,17.05,16.45,16.50,3563385
12-Mar-04,14.44,17.89,17.29,17.75,2039730
11-Mar-04,17.29,17.29,17.29,17.29,0
10-Mar-04,14.71,17.95,17.14,17.21,2820405
9-Mar-04,14.27,17.98,17.44,17.75,3542070
8-Mar-04,14.76,18.30,17.11,17.20,2073645
5-Mar-04,15.03,17.75,17.11,17.54,3946740
4-Mar-04,17.95,17.95,17.95,17.95,0
3-Mar-04,14.08,17.10,16.76,16.88,1587915
2-Mar-04,14.30,17.33,16.77,16.82,2915535
1-Mar-04,14.24,17.35,16.95,17.23,3737580
27-Feb-04,13.48,16.72,16.10,16.38,4908645
26-Feb-04,16.00,16.00,16.00,16.00,0
25-Feb-04,12.49,15.91,15.12,15.90,4759020
24-Feb-04,12.13,14.71,14.46,14.71,1529220
23-Feb-04,12.62,15.11,14.48,14.61,2317980
20-Feb-04,12.40,14.94,14.68,14.89,3054870
19-Feb-04,14.53,14.53,14.53,14.53,0
18-Feb-04,12.17,14.46,14.14,14.24,2691360
17-Feb-04,11.57,14.29,13.81,13.90,2319975
13-Feb-04,11.29,13.95,13.29,13.48,4508070
12-Feb-04,13.00,13.00,13.00,13.00,0
11-Feb-04,11.22,13.43,13.10,13.29,3978345
10-Feb-04,12.26,14.29,13.33,13.51,6947430
9-Feb-04,11.86,14.86,14.63,14.66,2043300
6-Feb-04,12.37,15.23,14.48,14.57,4460610
5-Feb-04,14.74,14.74,14.74,14.74,0
4-Feb-04,11.72,14.02,13.62,13.79,1847475
3-Feb-04,11.63,14.26,13.81,14.02,1187130
2-Feb-04,12.06,14.49,14.06,14.09,1540770
30-Jan-04,11.86,14.48,14.10,14.38,1935150
29-Jan-04,14.03,14.03,14.03,14.03,0
28-Jan-04,12.02,15.25,14.52,14.74,6610590
27-Jan-04,11.02,14.29,13.71,14.17,5891865
26-Jan-04,11.35,13.40,13.15,13.27,1915620
23-Jan-04,11.35,13.67,13.33,13.38,1750455
22-Jan-04,13.64,13.64,13.64,13.64,0
21-Jan-04,11.20,13.81,13.25,13.68,2702595
20-Jan-04,11.66,13.81,13.24,13.39,1775760
16-Jan-04,10.68,13.32,12.76,13.19,2633295
15-Jan-04,10.57,12.81,12.53,12.68,1408785
14-Jan-04,10.60,12.90,12.52,12.80,2295090
13-Jan-04,10.68,13.18,12.52,12.57,3743250
12-Jan-04,10.87,13.10,12.77,12.88,5528775
9-Jan-04,10.83,13.05,12.50,12.59,7204470
8-Jan-04,12.44,12.44,12.44,12.44,0
7-Jan-04,9.96,12.04,11.87,11.90,639765
6-Jan-04,9.96,12.00,11.79,11.88,1247085
5-Jan-04,10.20,12.29,11.95,12.29,2470125
2-Jan-04,9.55,12.24,11.67,12.03,2246580
31-Dec-03,9.37,11.48,11.29,11.35,1178415
30-Dec-03,11.21,11.21,11.21,11.21,0
29-Dec-03,9.27,11.19,11.10,11.14,693840
26-Dec-03,9.39,11.31,11.06,11.07,156240
24-Dec-03,9.41,11.37,11.23,11.29,128100
23-Dec-03,9.29,11.33,11.14,11.29,668640
22-Dec-03,9.29,11.19,11.02,11.12,664440
19-Dec-03,9.09,11.04,10.81,10.90,606795
18-Dec-03,11.04,11.04,11.04,11.04,0
17-Dec-03,9.47,11.29,10.67,10.86,984375
16-Dec-03,9.69,11.76,11.58,11.63,257565
15-Dec-03,9.89,11.94,11.71,11.71,484470
12-Dec-03,9.75,11.81,11.67,11.70,633045
11-Dec-03,11.79,11.79,11.79,11.79,0
10-Dec-03,9.53,11.52,11.29,11.34,1065645
9-Dec-03,9.75,11.83,11.42,11.44,1030890
8-Dec-03,9.86,11.90,11.63,11.78,854805
5-Dec-03,10.00,12.22,12.01,12.13,2722020
4-Dec-03,12.17,12.17,12.17,12.17,0
3-Dec-03,10.08,12.37,11.77,12.10,3389820
2-Dec-03,9.73,11.72,11.62,11.69,864990
1-Dec-03,9.77,11.90,11.72,11.90,845250
28-Nov-03,9.61,11.62,11.46,11.57,462840
26-Nov-03,9.33,11.43,11.14,11.39,1753500
25-Nov-03,9.29,11.31,11.18,11.19,937965
24-Nov-03,11.26,11.26,11.26,11.26,0
21-Nov-03,9.17,11.07,10.86,11.05,1638000
20-Nov-03,10.68,10.68,10.68,10.68,0
19-Nov-03,9.17,11.05,10.64,10.79,1657950
18-Nov-03,9.73,11.79,11.33,11.38,866985
17-Nov-03,9.95,11.99,11.78,11.86,675465
14-Nov-03,10.24,12.41,12.23,12.37,441315
13-Nov-03,12.36,12.36,12.36,12.36,0
12-Nov-03,10.34,12.48,12.30,12.48,1008105
11-Nov-03,10.49,12.80,12.61,12.67,279195
10-Nov-03,10.87,13.15,12.86,12.90,160755
7-Nov-03,10.76,13.29,12.95,13.14,521430
6-Nov-03,12.80,12.80,12.80,12.80,0
5-Nov-03,10.44,12.71,12.51,12.67,717885
4-Nov-03,10.60,12.76,12.52,12.54,1114213
3-Nov-03,10.82,13.33,13.00,13.00,639173
31-Oct-03,10.72,12.96,12.78,12.93,979860
30-Oct-03,13.48,13.48,13.48,13.48,0
29-Oct-03,11.43,13.90,13.71,13.90,407085
28-Oct-03,11.55,13.95,13.71,13.92,363825
27-Oct-03,11.63,14.05,13.90,14.00,502845
24-Oct-03,11.28,13.78,13.45,13.76,373380
23-Oct-03,11.31,13.83,13.43,13.71,770910
22-Oct-03,13.79,13.79,13.79,13.79,0
21-Oct-03,11.35,14.19,13.67,14.10,1935675
20-Oct-03,11.19,13.62,13.39,13.52,375585
17-Oct-03,11.31,13.64,13.43,13.48,408765
16-Oct-03,13.60,13.60,13.60,13.60,0
15-Oct-03,10.74,13.19,12.93,13.02,962850
14-Oct-03,10.68,12.93,12.72,12.88,824775
13-Oct-03,10.64,12.94,12.78,12.88,655410
10-Oct-03,10.68,12.98,12.80,12.90,485520
9-Oct-03,12.88,12.88,12.88,12.88,0
8-Oct-03,10.32,12.45,12.34,12.36,354690
7-Oct-03,10.53,12.71,12.63,12.71,626010
6-Oct-03,10.68,13.00,12.81,12.90,630315
3-Oct-03,10.69,13.27,12.88,13.10,478170
2-Oct-03,12.68,12.68,12.68,12.68,0
1-Oct-03,10.18,12.52,12.24,12.47,352275
30-Sep-03,10.32,12.43,12.14,12.15,634830
29-Sep-03,10.08,12.52,12.14,12.49,254520
26-Sep-03,10.14,12.26,12.02,12.11,538440
25-Sep-03,12.23,12.23,12.23,12.23,0
24-Sep-03,10.90,13.12,12.62,12.62,693945
23-Sep-03,10.82,13.23,13.00,13.16,1054095
22-Sep-03,11.06,13.04,12.76,12.81,623595
19-Sep-03,11.27,13.57,13.28,13.50,513240
18-Sep-03,13.89,13.89,13.89,13.89,0
17-Sep-03,10.48,12.85,12.50,12.58,278775
16-Sep-03,10.48,12.90,12.56,12.90,374430
15-Sep-03,10.49,12.65,12.48,12.52,302295
12-Sep-03,10.13,12.70,12.05,12.49,1392405
11-Sep-03,10.16,12.43,12.19,12.30,668430
10-Sep-03,10.20,12.29,12.01,12.05,389865
9-Sep-03,10.50,12.28,12.00,12.01,1610595
8-Sep-03,10.48,12.76,12.52,12.69,961065
5-Sep-03,10.28,12.22,12.01,12.01,768600
4-Sep-03,10.08,12.46,12.11,12.39,1493520
3-Sep-03,10.27,12.42,12.10,12.10,1220520
2-Sep-03,10.60,12.99,12.75,12.99,891240
29-Aug-03,10.52,13.05,12.67,12.90,578655
28-Aug-03,10.16,12.28,11.96,12.20,835065
27-Aug-03,10.00,12.33,12.03,12.24,1407735
26-Aug-03,9.86,12.17,11.73,12.17,919380
25-Aug-03,10.48,12.64,12.39,12.56,254100
22-Aug-03,11.23,13.81,12.58,12.70,1567860
21-Aug-03,10.08,13.10,12.14,13.07,1754550
20-Aug-03,9.45,11.62,11.38,11.53,415170
19-Aug-03,9.55,11.52,11.30,11.50,779310
18-Aug-03,9.69,12.04,11.67,11.92,470505
15-Aug-03,10.00,12.05,11.76,11.84,403725
14-Aug-03,9.69,11.89,11.43,11.69,695625
13-Aug-03,9.48,11.88,11.29,11.70,829290
12-Aug-03,8.66,10.85,10.43,10.76,294735
11-Aug-03,8.50,10.38,10.24,10.38,436800
8-Aug-03,8.23,10.10,9.83,10.08,337260
7-Aug-03,8.15,10.00,9.57,9.91,456015
6-Aug-03,7.71,9.81,9.29,9.76,1597785
5-Aug-03,7.47,9.00,8.76,8.76,78015
4-Aug-03,7.56,9.19,9.00,9.10,158340
1-Aug-03,7.59,9.14,8.95,9.11,100170
31-Jul-03,7.43,9.04,8.81,8.86,159285
30-Jul-03,7.24,8.88,8.67,8.71,37485
29-Jul-03,7.43,9.03,8.65,8.71,443835
28-Jul-03,7.47,9.00,8.85,8.93,21105
25-Jul-03,7.51,9.14,8.90,9.14,42630
24-Jul-03,7.50,9.03,8.91,8.99,148155
23-Jul-03,7.06,8.58,8.48,8.55,196245
22-Jul-03,7.10,8.57,8.50,8.56,223125
21-Jul-03,7.12,8.61,8.50,8.55,207690
18-Jul-03,7.39,8.95,8.81,8.95,449925
17-Jul-03,7.39,8.90,8.45,8.56,246330
16-Jul-03,7.49,9.29,9.02,9.11,620445
15-Jul-03,7.39,8.90,8.71,8.85,275205
14-Jul-03,7.12,8.90,8.57,8.86,349020
11-Jul-03,6.88,8.52,8.29,8.50,1039605
10-Jul-03,6.72,8.10,7.90,7.92,667800
9-Jul-03,7.01,8.47,8.29,8.38,1053780
8-Jul-03,6.86,8.46,8.27,8.44,1560300
7-Jul-03,6.60,8.16,7.90,8.15,592725
3-Jul-03,6.01,7.24,6.95,7.05,95865
2-Jul-03,5.81,7.43,6.90,7.43,147525
1-Jul-03,5.50,7.09,6.86,7.00,302295
30-Jun-03,5.24,6.67,6.57,6.59,167055
27-Jun-03,5.26,6.69,6.57,6.57,51660
26-Jun-03,5.19,6.76,6.57,6.75,154875
25-Jun-03,5.26,6.75,6.52,6.66,560070
24-Jun-03,5.13,6.57,6.50,6.55,175245
23-Jun-03,5.19,6.57,6.41,6.47,100695
20-Jun-03,5.59,7.07,6.89,6.90,536970
19-Jun-03,5.55,7.18,6.99,7.08,286020
18-Jun-03,5.26,6.67,6.60,6.60,46830
17-Jun-03,5.31,6.71,6.61,6.67,297360
16-Jun-03,5.16,6.57,6.38,6.57,74760
13-Jun-03,5.29,6.69,6.52,6.61,1438500
12-Jun-03,5.31,6.71,6.57,6.62,208425
11-Jun-03,5.19,6.67,6.38,6.67,277935
10-Jun-03,5.29,6.77,6.68,6.70,476490
9-Jun-03,5.10,6.66,6.46,6.64,97755
6-Jun-03,4.99,6.56,6.31,6.42,480375
5-Jun-03,5.03,6.40,6.29,6.30,106575
4-Jun-03,5.01,6.55,6.33,6.54,405405
3-Jun-03,4.86,6.49,6.11,6.47,463365
2-Jun-03,5.16,6.67,6.40,6.55,740250
30-May-03,4.63,6.43,5.86,6.33,756945
29-May-03,4.44,5.70,5.57,5.70,123690
28-May-03,4.38,5.65,5.43,5.57,364140
27-May-03,4.37,5.70,5.38,5.67,249480
23-May-03,4.07,5.33,5.14,5.29,555555
22-May-03,3.99,5.20,4.95,5.14,350175
21-May-03,3.85,4.95,4.87,4.95,35805
20-May-03,3.99,5.05,4.86,4.86,34125
19-May-03,3.93,4.97,4.82,4.82,91140
16-May-03,3.92,5.19,4.95,5.10,69720
15-May-03,4.04,5.29,5.10,5.26,33180
14-May-03,4.21,5.32,5.17,5.18,88410
13-May-03,4.10,5.29,5.19,5.23,51870
12-May-03,3.93,5.12,4.97,5.11,118860
9-May-03,3.82,4.98,4.83,4.95,78330
8-May-03,3.84,4.86,4.79,4.81,49980
7-May-03,4.01,5.09,4.95,4.97,30450
6-May-03,3.92,5.12,4.94,5.06,225120
5-May-03,3.90,4.93,4.81,4.86,48825
2-May-03,3.83,4.95,4.85,4.92,47670
1-May-03,3.84,4.95,4.86,4.89,31185
30-Apr-03,3.95,5.00,4.95,4.95,59640
29-Apr-03,4.01,5.14,5.07,5.14,56490
28-Apr-03,3.99,5.13,5.05,5.11,119595
25-Apr-03,4.21,5.33,5.29,5.31,92400
24-Apr-03,4.29,5.51,5.38,5.38,78855
23-Apr-03,4.46,5.66,5.62,5.62,10920
22-Apr-03,4.50,5.70,5.62,5.63,7350
21-Apr-03,4.43,5.80,5.60,5.72,15855
17-Apr-03,4.43,5.67,5.57,5.60,53760
16-Apr-03,4.43,5.67,5.60,5.60,111090
15-Apr-03,4.35,5.65,5.50,5.61,23940
14-Apr-03,4.40,5.58,5.45,5.56,9870
11-Apr-03,4.55,5.75,5.63,5.67,85785
10-Apr-03,4.40,5.74,5.52,5.71,83790
9-Apr-03,4.43,5.60,5.48,5.48,30660
8-Apr-03,4.52,5.72,5.63,5.64,35175
7-Apr-03,4.52,5.87,5.71,5.81,244650
4-Apr-03,4.40,5.66,5.53,5.62,10185
3-Apr-03,4.29,5.51,5.43,5.47,21945
2-Apr-03,4.23,5.52,5.35,5.52,51765
1-Apr-03,4.25,5.41,5.30,5.33,17955
31-Mar-03,4.26,5.39,5.29,5.38,59535
28-Mar-03,4.35,5.57,5.48,5.57,66885
27-Mar-03,4.43,5.62,5.52,5.57,87780
26-Mar-03,4.40,5.63,5.56,5.57,81690
25-Mar-03,4.53,5.73,5.67,5.67,79275
24-Mar-03,4.60,5.83,5.71,5.74,6930
21-Mar-03,4.73,6.00,5.86,6.00,217350
20-Mar-03,4.68,6.00,5.92,5.96,47145
19-Mar-03,4.77,6.05,5.86,5.90,32655
18-Mar-03,4.77,6.05,5.95,6.05,213675
17-Mar-03,4.33,5.73,5.45,5.73,29400
14-Mar-03,4.46,5.75,5.62,5.69,60165
13-Mar-03,4.55,5.76,5.53,5.69,133560
12-Mar-03,4.31,5.46,5.40,5.43,790545
11-Mar-03,4.29,5.44,5.32,5.33,395010
10-Mar-03,4.40,5.58,5.49,5.49,204120
7-Mar-03,4.46,5.71,5.62,5.67,233940
6-Mar-03,4.56,5.77,5.74,5.75,10920
5-Mar-03,4.62,5.90,5.78,5.80,128520
4-Mar-03,4.90,6.21,6.15,6.21,6720
3-Mar-03,4.99,6.38,6.30,6.30,70665
28-Feb-03,4.91,6.25,6.18,6.19,61005
27-Feb-03,4.82,6.28,6.05,6.28,24150
26-Feb-03,5.00,6.32,6.20,6.20,39270
25-Feb-03,5.01,6.34,6.25,6.33,169890
24-Feb-03,5.28,6.68,6.53,6.53,119175
21-Feb-03,5.25,6.66,6.57,6.65,47565
20-Feb-03,5.23,6.71,6.62,6.71,166635
19-Feb-03,5.14,6.50,6.36,6.40,299670
18-Feb-03,5.04,6.53,6.38,6.50,15540
14-Feb-03,5.16,6.52,6.42,6.47,84945
13-Feb-03,5.27,6.71,6.44,6.54,295050
12-Feb-03,5.21,6.69,6.52,6.61,88725
11-Feb-03,5.16,6.52,6.49,6.50,89565
10-Feb-03,5.10,6.61,6.45,6.52,94605
7-Feb-03,5.13,6.50,6.35,6.35,727545
6-Feb-03,4.89,6.19,6.08,6.08,2415
5-Feb-03,4.78,6.19,6.05,6.14,216405
4-Feb-03,4.82,6.12,6.05,6.08,323505
3-Feb-03,4.81,6.24,6.06,6.19,250005
31-Jan-03,4.71,6.08,5.95,6.08,51870
30-Jan-03,4.86,6.14,6.01,6.02,67620
29-Jan-03,4.83,6.15,5.95,6.08,34020
28-Jan-03,4.82,6.19,6.09,6.15,180390
27-Jan-03,4.74,6.01,5.91,5.95,132405
24-Jan-03,4.71,6.10,5.95,6.01,66255
23-Jan-03,4.83,6.35,6.10,6.30,109305
22-Jan-03,4.92,6.22,6.07,6.07,5880
21-Jan-03,4.98,6.35,6.28,6.29,268905
17-Jan-03,5.20,6.58,6.31,6.31,145635
16-Jan-03,5.32,6.77,6.57,6.62,86520
15-Jan-03,5.48,6.95,6.76,6.82,169890
14-Jan-03,5.55,7.05,6.90,7.03,51240
13-Jan-03,5.53,7.04,6.88,7.02,385560
10-Jan-03,5.38,6.81,6.57,6.63,54495
9-Jan-03,5.23,6.81,6.62,6.81,696885
8-Jan-03,5.07,6.43,6.34,6.34,22575
7-Jan-03,5.01,6.38,6.31,6.35,244545
6-Jan-03,4.86,6.37,6.14,6.37,72555
3-Jan-03,4.78,6.10,6.05,6.10,12915
2-Jan-03,4.55,5.95,5.71,5.95,48825
31-Dec-02,4.29,4.37,4.29,4.34,23900
30-Dec-02,4.39,4.40,4.29,4.37,92800
27-Dec-02,4.67,4.67,4.37,4.41,34300
26-Dec-02,4.63,4.71,4.55,4.67,100600
24-Dec-02,4.43,4.44,4.39,4.39,57600
23-Dec-02,4.25,4.25,4.15,4.16,27500
20-Dec-02,4.28,4.34,4.28,4.31,152900
19-Dec-02,4.25,4.40,4.25,4.27,85300
18-Dec-02,4.26,4.26,4.15,4.22,183100
17-Dec-02,4.48,4.48,4.26,4.26,252900
16-Dec-02,4.40,4.59,4.39,4.49,59600
13-Dec-02,4.37,4.37,4.27,4.37,304400
12-Dec-02,4.71,4.73,4.45,4.52,473600
11-Dec-02,5.14,5.15,4.98,5.04,26800
10-Dec-02,5.04,5.17,5.01,5.17,87600
9-Dec-02,5.08,5.18,5.08,5.09,26900
6-Dec-02,5.01,5.08,4.98,5.02,190200
5-Dec-02,5.12,5.16,5.07,5.08,87400
4-Dec-02,5.27,5.27,5.08,5.19,129400
3-Dec-02,5.42,5.45,5.32,5.38,100600
2-Dec-02,5.24,5.42,5.24,5.36,595300
29-Nov-02,5.38,5.38,5.16,5.16,163300
27-Nov-02,5.27,5.38,5.19,5.37,531200
26-Nov-02,5.46,5.46,5.27,5.27,316300
25-Nov-02,5.91,5.91,5.57,5.74,438300
22-Nov-02,5.35,5.64,5.35,5.56,342200
21-Nov-02,5.50,5.58,5.46,5.54,352500
20-Nov-02,5.50,5.50,5.35,5.46,220600
19-Nov-02,5.57,5.58,5.53,5.57,215300
18-Nov-02,5.76,5.91,5.68,5.68,274100
15-Nov-02,5.61,5.69,5.54,5.68,376700
14-Nov-02,5.27,5.41,5.23,5.38,306600
13-Nov-02,5.12,5.13,5.09,5.11,285600
12-Nov-02,5.17,5.33,5.17,5.27,188700
11-Nov-02,5.12,5.21,5.08,5.10,482100
8-Nov-02,5.47,5.57,5.47,5.50,326600
7-Nov-02,5.46,5.48,5.35,5.35,45700
6-Nov-02,5.50,5.63,5.46,5.62,634100
5-Nov-02,5.18,5.18,5.08,5.14,430500
4-Nov-02,5.12,5.31,5.12,5.27,706100
1-Nov-02,4.98,5.11,4.89,5.04,661900
31-Oct-02,5.08,5.08,4.97,5.04,692800
30-Oct-02,4.48,4.52,4.46,4.51,352000
29-Oct-02,4.48,4.55,4.44,4.55,298200
28-Oct-02,4.44,4.44,4.40,4.40,220800
25-Oct-02,4.37,4.52,4.37,4.44,513800
24-Oct-02,4.44,4.46,4.41,4.42,34200
23-Oct-02,4.31,4.48,4.31,4.48,520000
22-Oct-02,4.28,4.28,4.19,4.21,337800
21-Oct-02,4.39,4.52,4.39,4.52,333700
18-Oct-02,4.25,4.33,4.25,4.31,494300
17-Oct-02,4.22,4.25,4.10,4.25,2006200
16-Oct-02,3.83,3.85,3.79,3.81,281100
15-Oct-02,3.77,3.91,3.77,3.91,900800
14-Oct-02,3.35,3.40,3.35,3.40,297100
11-Oct-02,3.42,3.50,3.39,3.47,1120300
10-Oct-02,3.51,3.54,3.35,3.49,4942000
9-Oct-02,3.55,3.61,3.55,3.58,205900
8-Oct-02,3.65,3.69,3.64,3.68,867100
7-Oct-02,3.64,3.64,3.57,3.64,26300
4-Oct-02,3.70,3.80,3.66,3.71,1223300
3-Oct-02,3.92,3.98,3.67,3.73,1261600
2-Oct-02,4.11,4.11,3.97,3.98,171100
1-Oct-02,4.18,4.22,4.15,4.22,156400
30-Sep-02,4.14,4.22,4.14,4.18,302800
27-Sep-02,4.14,4.14,4.11,4.13,180600
26-Sep-02,4.22,4.37,4.14,4.18,379000
25-Sep-02,4.04,4.22,4.04,4.22,533000
24-Sep-02,4.30,4.43,4.29,4.37,150300
23-Sep-02,4.52,4.52,4.37,4.37,204000
20-Sep-02,4.55,4.59,4.55,4.59,503600
19-Sep-02,4.59,4.59,4.48,4.48,218200
18-Sep-02,4.69,4.69,4.52,4.58,122300
17-Sep-02,4.89,4.89,4.88,4.89,16400
16-Sep-02,4.93,5.02,4.91,4.94,273800
13-Sep-02,5.09,5.27,5.09,5.23,458800
12-Sep-02,5.16,5.16,5.04,5.10,318000
11-Sep-02,5.31,5.31,5.13,5.16,204600
10-Sep-02,5.31,5.35,5.27,5.31,308700
9-Sep-02,5.19,5.19,5.12,5.14,379800
6-Sep-02,5.16,5.19,5.08,5.12,439400
5-Sep-02,5.08,5.08,4.86,4.91,231700
4-Sep-02,5.25,5.25,5.09,5.16,134100
3-Sep-02,5.46,5.49,5.23,5.27,123500
30-Aug-02,5.68,5.80,5.68,5.77,271500
29-Aug-02,5.57,5.76,5.57,5.70,2624600
28-Aug-02,5.76,5.76,5.57,5.57,996200
27-Aug-02,6.02,6.02,5.85,5.87,1551500
26-Aug-02,5.99,5.99,5.92,5.93,1332900
23-Aug-02,5.91,6.02,5.86,5.92,470700
22-Aug-02,5.91,6.02,5.87,5.89,1178900
21-Aug-02,5.76,5.86,5.73,5.73,291900
20-Aug-02,5.83,5.83,5.65,5.65,456600
19-Aug-02,5.95,5.99,5.93,5.99,731700
16-Aug-02,5.88,6.05,5.87,6.02,1475600
15-Aug-02,5.80,5.91,5.76,5.88,2109300
14-Aug-02,5.41,5.50,5.35,5.49,2093300
13-Aug-02,5.27,5.38,5.27,5.27,974800
12-Aug-02,5.04,5.23,5.04,5.23,751300
9-Aug-02,5.19,5.26,5.06,5.26,1673000
8-Aug-02,4.93,5.19,4.93,5.13,2848700
7-Aug-02,5.39,5.42,4.86,4.92,3997400
6-Aug-02,5.12,5.50,5.12,5.44,1881400
5-Aug-02,5.46,5.46,5.03,5.08,1260700
2-Aug-02,6.02,6.02,5.58,5.59,1270400
1-Aug-02,6.10,6.10,5.99,6.02,488600
31-Jul-02,6.29,6.29,6.07,6.10,460000
30-Jul-02,6.55,6.55,6.34,6.40,529500
29-Jul-02,6.02,6.25,6.02,6.25,405400
26-Jul-02,5.87,5.95,5.68,5.95,1148200
25-Jul-02,6.40,6.40,5.83,6.02,781800
24-Jul-02,6.38,6.63,6.28,6.59,708000
23-Jul-02,6.88,6.88,6.60,6.71,416500
22-Jul-02,6.75,6.78,6.63,6.78,325700
19-Jul-02,7.42,7.42,6.90,6.90,504300
18-Jul-02,7.73,7.73,7.45,7.49,337200
17-Jul-02,7.91,7.93,7.60,7.72,391800
16-Jul-02,7.34,7.82,7.34,7.68,755000
15-Jul-02,7.60,7.87,7.49,7.87,630900
12-Jul-02,7.38,7.84,7.34,7.80,1739400
11-Jul-02,6.71,6.96,6.70,6.94,1838300
10-Jul-02,7.05,7.05,6.71,6.71,654800
9-Jul-02,7.27,7.29,7.02,7.05,1076200
8-Jul-02,7.15,7.15,6.87,6.87,642400
5-Jul-02,6.55,7.04,6.55,6.97,1524400
3-Jul-02,5.83,6.25,5.46,6.25,4691100
2-Jul-02,5.55,5.55,5.16,5.27,909800
1-Jul-02,6.02,6.03,5.65,5.71,928200
28-Jun-02,6.41,6.46,6.22,6.26,1224500
27-Jun-02,6.80,6.80,6.66,6.69,1651100
26-Jun-02,6.40,6.71,6.30,6.47,1511200
25-Jun-02,6.87,6.96,6.72,6.75,1591500
24-Jun-02,6.63,6.81,6.51,6.78,957500
21-Jun-02,6.81,6.97,6.70,6.81,2630300
20-Jun-02,7.07,7.11,6.42,6.63,3144400
19-Jun-02,7.53,7.53,7.02,7.07,3330100
18-Jun-02,7.90,7.96,7.76,7.76,1182000
17-Jun-02,7.83,8.02,7.79,8.01,601300
14-Jun-02,7.91,7.98,7.46,7.83,2938300
13-Jun-02,8.77,8.78,8.47,8.48,1397300
12-Jun-02,8.77,8.77,8.59,8.73,687300
11-Jun-02,8.77,8.77,8.55,8.57,626300
10-Jun-02,8.66,8.91,8.63,8.81,664700
7-Jun-02,8.28,8.32,8.17,8.30,822500
6-Jun-02,8.47,8.58,8.36,8.54,751400
5-Jun-02,8.13,8.39,8.13,8.36,1366800
4-Jun-02,8.21,8.23,8.03,8.06,2776300
3-Jun-02,8.66,8.73,7.83,7.83,2108100
31-May-02,9.03,9.07,8.88,8.88,1009100
30-May-02,9.15,9.15,8.66,9.00,3862400
29-May-02,9.11,9.30,9.07,9.15,2511600
28-May-02,9.94,9.94,9.67,9.74,2864600
24-May-02,9.83,9.83,9.56,9.75,4092300
23-May-02,9.03,9.26,8.88,9.20,10771300
