Date, Open, High, Low, Close, Volume
17-May-13,18.85,18.95,18.55,18.59,711370
16-May-13,19.03,19.13,18.78,18.85,519463
15-May-13,18.96,19.15,18.90,19.08,625667
14-May-13,19.05,19.14,17.99,19.07,789215
13-May-13,18.67,19.04,18.62,18.95,546654
10-May-13,18.58,18.70,18.49,18.65,337783
9-May-13,18.70,18.81,18.46,18.61,193957
8-May-13,18.86,18.98,18.61,18.73,389444
7-May-13,18.45,19.05,18.44,18.94,609915
6-May-13,18.87,19.12,18.44,18.47,282171
3-May-13,18.26,18.53,18.20,18.40,262464
2-May-13,17.99,18.18,17.87,18.11,538155
1-May-13,18.06,18.06,17.83,17.90,437891
30-Apr-13,17.95,18.10,17.55,18.04,1245516
29-Apr-13,18.34,18.36,17.96,17.97,470390
26-Apr-13,18.50,18.65,17.98,18.27,1219375
25-Apr-13,18.23,18.47,18.02,18.06,1869700
24-Apr-13,18.24,18.45,18.19,18.28,580337
23-Apr-13,18.31,18.41,18.14,18.34,329724
22-Apr-13,18.32,18.55,18.20,18.31,382361
19-Apr-13,18.05,18.39,18.05,18.29,428672
18-Apr-13,18.27,18.34,17.92,18.05,660192
17-Apr-13,18.39,18.42,18.09,18.22,766566
16-Apr-13,18.47,18.59,18.37,18.55,532816
15-Apr-13,18.77,18.83,18.27,18.49,1232489
12-Apr-13,19.22,19.36,18.76,18.80,1063627
11-Apr-13,18.70,19.45,18.70,19.20,3487626
10-Apr-13,18.50,18.52,18.20,18.46,551945
9-Apr-13,18.41,18.45,18.23,18.41,687438
8-Apr-13,18.36,18.48,18.25,18.39,626942
5-Apr-13,18.46,18.84,18.34,18.55,844461
4-Apr-13,18.83,18.91,18.41,18.78,1044115
3-Apr-13,19.31,19.35,18.70,18.78,893452
2-Apr-13,19.48,19.52,19.22,19.39,433725
1-Apr-13,19.20,19.43,19.14,19.36,930360
28-Mar-13,19.29,19.46,19.09,19.10,614894
27-Mar-13,19.37,19.42,19.02,19.26,458698
26-Mar-13,19.51,19.56,19.30,19.45,405776
25-Mar-13,19.71,19.80,19.30,19.46,399068
22-Mar-13,19.58,19.67,19.40,19.57,551477
21-Mar-13,19.25,19.40,18.84,19.35,1385585
20-Mar-13,19.23,20.20,19.12,19.95,1612486
19-Mar-13,18.85,19.68,18.84,19.19,993367
18-Mar-13,18.87,18.90,18.65,18.73,278679
15-Mar-13,18.92,18.97,18.70,18.90,1419537
14-Mar-13,18.59,19.04,18.54,18.98,1272896
13-Mar-13,18.69,18.75,18.20,18.34,1026137
12-Mar-13,18.59,18.76,18.44,18.65,689667
11-Mar-13,18.61,18.65,18.37,18.53,363629
8-Mar-13,18.60,18.75,18.47,18.59,473127
7-Mar-13,18.73,18.75,18.31,18.55,644485
6-Mar-13,18.61,18.93,18.42,18.89,728532
5-Mar-13,18.20,18.59,18.03,18.41,647948
4-Mar-13,18.20,18.20,17.95,18.00,1043640
1-Mar-13,18.08,18.27,17.91,18.12,1035593
28-Feb-13,18.72,18.80,18.20,18.25,992050
27-Feb-13,18.11,18.82,17.80,18.78,1181257
26-Feb-13,17.71,18.34,17.55,18.06,788172
25-Feb-13,18.00,18.01,17.47,17.79,551888
22-Feb-13,17.71,18.00,17.37,17.99,576519
21-Feb-13,17.51,17.78,17.40,17.57,749718
20-Feb-13,17.97,17.97,17.56,17.63,1200160
19-Feb-13,17.42,17.95,17.32,17.89,2810532
15-Feb-13,17.17,17.36,16.85,17.36,3892025
14-Feb-13,16.42,17.02,16.25,16.58,1572093
13-Feb-13,16.40,16.40,16.08,16.31,793838
12-Feb-13,16.57,16.71,16.22,16.39,846003
11-Feb-13,16.51,17.00,16.48,16.59,554372
8-Feb-13,16.60,16.69,16.30,16.51,620091
7-Feb-13,16.94,17.17,16.40,16.59,1074428
6-Feb-13,17.26,17.29,16.82,16.82,1013932
5-Feb-13,17.33,17.46,17.15,17.23,597006
4-Feb-13,17.74,17.74,17.30,17.34,489396
1-Feb-13,17.94,18.05,17.67,17.78,933113
31-Jan-13,17.70,17.97,17.61,17.75,632902
30-Jan-13,17.95,17.97,17.61,17.81,320187
29-Jan-13,17.95,18.02,17.65,17.82,389565
28-Jan-13,17.78,18.05,17.42,17.84,1285441
25-Jan-13,18.10,18.23,17.56,17.72,509962
24-Jan-13,18.16,18.46,17.85,18.04,697564
23-Jan-13,18.26,18.26,17.83,18.12,273729
22-Jan-13,18.06,18.17,17.95,18.13,358223
18-Jan-13,18.07,18.25,17.44,18.06,564988
17-Jan-13,17.90,18.20,17.73,17.99,693212
16-Jan-13,17.80,18.07,17.41,17.78,340039
15-Jan-13,17.58,18.05,17.28,17.87,355827
14-Jan-13,17.85,17.93,17.34,17.61,474169
11-Jan-13,18.00,18.03,17.41,17.86,372453
10-Jan-13,17.95,18.04,17.75,18.01,434070
9-Jan-13,17.74,18.00,17.55,17.71,550010
8-Jan-13,17.60,17.84,17.59,17.74,443902
7-Jan-13,17.47,17.68,17.22,17.60,682382
4-Jan-13,17.22,17.48,16.87,17.47,403777
3-Jan-13,17.00,17.28,16.98,17.25,335596
2-Jan-13,16.82,17.16,16.31,16.96,954339
31-Dec-12,16.15,16.58,15.76,16.44,871932
28-Dec-12,16.50,16.59,16.10,16.23,251143
27-Dec-12,16.48,16.60,16.12,16.53,844119
26-Dec-12,16.94,17.07,16.45,16.48,281890
24-Dec-12,17.00,17.17,15.02,16.96,158712
21-Dec-12,16.82,17.07,16.38,17.00,947367
20-Dec-12,17.10,17.19,16.60,16.80,538181
19-Dec-12,16.81,17.21,16.65,17.04,571616
18-Dec-12,16.57,16.97,16.51,16.68,550169
17-Dec-12,17.12,17.12,16.40,16.46,746491
14-Dec-12,17.10,17.25,16.72,16.96,643224
13-Dec-12,17.62,17.62,16.75,17.12,1069146
12-Dec-12,17.80,17.80,16.83,16.86,1052792
11-Dec-12,17.50,17.83,17.40,17.74,433792
10-Dec-12,17.14,17.50,17.02,17.50,304924
7-Dec-12,17.00,17.14,16.66,17.09,355879
6-Dec-12,17.08,17.12,16.95,17.12,435891
5-Dec-12,16.85,17.08,16.79,17.02,480968
4-Dec-12,17.00,17.22,16.73,16.86,612303
3-Dec-12,17.08,17.19,16.91,17.00,513725
30-Nov-12,16.96,17.20,16.70,17.14,4937535
29-Nov-12,16.61,16.84,16.54,16.84,736429
28-Nov-12,16.47,16.60,16.09,16.54,546342
27-Nov-12,16.37,16.56,16.19,16.46,354560
26-Nov-12,16.50,16.50,15.91,16.41,385125
23-Nov-12,16.48,16.66,16.32,16.50,234161
21-Nov-12,16.14,16.44,15.99,16.44,934320
20-Nov-12,15.36,16.06,15.36,16.01,1258897
19-Nov-12,15.42,15.50,15.27,15.44,493773
16-Nov-12,15.51,15.51,15.01,15.27,465438
15-Nov-12,15.52,15.52,15.15,15.29,758265
14-Nov-12,15.27,15.50,15.13,15.31,172333
13-Nov-12,15.33,15.68,15.24,15.27,343887
12-Nov-12,15.32,15.48,15.15,15.41,82300
9-Nov-12,15.27,15.31,15.05,15.26,138939
8-Nov-12,15.34,15.40,15.18,15.26,288568
7-Nov-12,15.54,15.69,15.09,15.31,747108
6-Nov-12,15.51,15.69,15.41,15.67,989427
5-Nov-12,15.43,15.58,15.12,15.52,445236
2-Nov-12,15.34,15.62,15.10,15.41,684959
1-Nov-12,14.84,15.31,14.76,15.31,509565
31-Oct-12,14.90,15.00,14.48,14.86,511987
26-Oct-12,14.63,15.00,14.63,14.95,848826
25-Oct-12,14.39,14.77,14.34,14.69,613015
24-Oct-12,14.09,14.28,13.99,14.21,356395
23-Oct-12,14.13,14.27,13.99,14.18,498067
22-Oct-12,14.23,14.50,14.00,14.12,535941
19-Oct-12,14.26,14.39,13.88,14.10,1194597
18-Oct-12,14.50,14.86,14.39,14.59,263673
17-Oct-12,14.81,14.89,14.56,14.65,96304
16-Oct-12,14.70,14.96,14.66,14.84,337388
15-Oct-12,14.52,14.79,14.51,14.67,275455
12-Oct-12,14.72,14.85,14.46,14.50,268672
11-Oct-12,14.61,14.70,14.45,14.67,385260
10-Oct-12,14.44,14.67,14.43,14.57,263886
9-Oct-12,14.36,14.62,14.31,14.37,172590
8-Oct-12,14.51,14.79,14.28,14.33,204470
5-Oct-12,14.68,14.71,14.21,14.62,635453
4-Oct-12,14.58,14.74,14.56,14.65,323064
3-Oct-12,14.37,14.65,14.28,14.62,152464
2-Oct-12,14.38,14.52,14.05,14.35,358746
1-Oct-12,14.05,14.71,14.01,14.35,668027
28-Sep-12,14.53,14.62,13.94,13.94,846257
27-Sep-12,14.57,14.92,14.25,14.66,352989
26-Sep-12,14.93,14.93,14.43,14.59,586830
25-Sep-12,14.60,15.04,14.58,14.98,1340061
24-Sep-12,14.04,14.61,14.02,14.53,545320
21-Sep-12,14.38,14.38,13.90,14.10,1384206
20-Sep-12,14.45,14.45,14.01,14.20,396009
19-Sep-12,14.45,14.59,14.45,14.49,221289
18-Sep-12,14.50,14.50,14.34,14.45,279187
17-Sep-12,14.40,14.56,14.36,14.50,545565
14-Sep-12,14.49,14.64,14.37,14.43,647040
13-Sep-12,14.22,14.38,14.14,14.27,663546
12-Sep-12,14.26,14.26,14.08,14.16,497612
11-Sep-12,13.95,14.11,13.93,14.07,601685
10-Sep-12,13.60,14.16,13.60,13.88,703644
7-Sep-12,13.60,13.81,13.60,13.68,483777
6-Sep-12,13.50,13.84,13.39,13.72,848112
5-Sep-12,13.21,13.55,13.14,13.30,1095037
4-Sep-12,13.10,13.31,13.00,13.27,371716
31-Aug-12,13.06,13.26,13.00,13.03,1434426
30-Aug-12,13.57,13.95,12.91,13.06,1070153
29-Aug-12,13.77,13.77,13.51,13.62,406565
28-Aug-12,14.07,14.13,13.66,13.72,358517
27-Aug-12,14.00,14.20,13.75,13.99,477096
24-Aug-12,14.08,14.52,13.92,13.98,539214
23-Aug-12,14.32,14.32,14.05,14.08,669225
22-Aug-12,14.41,14.52,14.21,14.27,345920
21-Aug-12,14.41,14.48,14.24,14.41,275741
20-Aug-12,14.35,14.47,14.27,14.38,224433
17-Aug-12,14.15,14.62,14.15,14.30,271048
16-Aug-12,14.59,14.73,14.01,14.10,825384
15-Aug-12,14.09,14.49,14.09,14.40,434740
14-Aug-12,14.02,14.26,14.02,14.15,501182
13-Aug-12,14.46,14.64,13.84,14.01,685841
10-Aug-12,14.94,14.96,14.45,14.51,520715
9-Aug-12,15.06,15.09,14.98,15.00,577466
8-Aug-12,15.12,15.17,14.96,15.01,1393385
7-Aug-12,15.34,15.38,15.10,15.14,604339
6-Aug-12,15.28,15.32,15.24,15.24,326494
3-Aug-12,15.37,15.47,15.20,15.23,866243
2-Aug-12,15.30,15.40,15.23,15.25,642692
1-Aug-12,15.43,15.51,15.15,15.24,991961
31-Jul-12,15.31,15.46,15.31,15.32,423845
30-Jul-12,15.33,15.56,15.30,15.33,754273
27-Jul-12,15.45,15.45,15.21,15.28,228214
26-Jul-12,15.24,15.31,15.07,15.20,179759
25-Jul-12,15.64,15.64,15.10,15.14,290634
24-Jul-12,15.75,15.77,15.43,15.45,374888
23-Jul-12,15.54,15.80,15.36,15.80,566185
20-Jul-12,15.60,15.94,15.60,15.88,2682995
19-Jul-12,15.60,15.65,15.53,15.63,748779
18-Jul-12,15.50,15.58,15.47,15.57,440588
17-Jul-12,15.49,15.58,15.29,15.50,631095
16-Jul-12,15.48,15.49,15.26,15.48,281861
13-Jul-12,15.39,15.49,15.31,15.45,586584
12-Jul-12,15.50,15.60,15.25,15.44,765560
11-Jul-12,15.42,15.43,15.10,15.36,427590
10-Jul-12,15.49,15.49,15.18,15.31,217627
9-Jul-12,15.50,15.51,15.26,15.39,257916
6-Jul-12,15.35,15.43,15.10,15.40,1040979
5-Jul-12,15.49,15.64,15.21,15.22,444306
3-Jul-12,15.50,15.52,15.27,15.31,481693
2-Jul-12,15.02,15.36,15.00,15.27,707879
29-Jun-12,15.64,15.80,14.94,14.97,950647
28-Jun-12,15.33,15.39,14.81,15.22,1038643
27-Jun-12,16.00,16.00,15.30,15.34,2077213
26-Jun-12,16.22,16.22,15.41,15.60,3173607
25-Jun-12,15.99,16.00,15.27,15.85,3409832
22-Jun-12,15.92,16.05,15.18,15.85,3398369
21-Jun-12,15.50,16.30,15.35,15.40,2793263
20-Jun-12,14.50,16.21,14.40,15.01,6959022
